act_tag,speaker,pos,text
sd,A,"Well/UH ,/, I/PRP really/RB enjoy/VBP reading/VBG the/DT newspaper/NN ,/,","{D Well, } I really enjoy reading the newspaper, /"
sd,A,"we/PRP get/VBP the/DT daily/NN ,/, uh/UH ,/, DALLAS/NNP MORNING/NNP NEWS/NNP","we get the daily, {F uh, } DALLAS MORNING NEWS /"
sd,A,and/CC I/PRP try/VBP to/TO look/VB at/IN it/PRP ./.,{C and } I try to look at it. /
sd,A,"If/IN I/PRP get/VBP busy/JJ I/PRP do/VBP n't/RB get/VB a/DT chance/NN to/TO pick/VB it/PRP up/RP ,/, like/IN this/DT week/NN I/PRP noticed/VBD several/JJ copies/NNS have/VBP been/VBN un-/XX ,/, have/VBP n't/RB been/VBN touched/VBN","If I get busy <laughter> I don't get a chance to pick it up, like this week I noticed several copies [ have been un-, + haven't been touched ] /"
%,A,"but/CC ,/,","{C but } <talking>, -/"
qy,B,"Well/UH ,/, do/VBP you/PRP have/VB time/NN to/TO read/VB the/DT paper/NN in/IN the/DT morning/NN ?/.","{D Well, } do you have time to read the paper in the morning? /"
ng,A,"Well/UH ,/, not/RB in/IN the/DT morning/NN ,/,","{D Well, } not in the morning, /"
%,A,"but/CC ,/, uh/UH ,/, if/IN the/DT ,/,","{C but, } {F uh, } if the, - /"
sd,A,"well/UH ,/, I/PRP have/VBP two/CD children/NNS","{D well, } I have two children /"
sd,A,"and/CC if/IN they/PRP ,/, uh/UH ,/, go/VBP out/IN to/TO play/VB or/CC something/NN I/PRP like/VBP to/TO keep/VB my/PRP$ eye/NN on/IN them/PRP so/IN I/PRP 'll/MD ,/, you/PRP know/VB ,/, maybe/RB go/VB outside/RB and/CC read/VB the/DT paper/NN while/IN they/PRP 're/VBP playing/VBG or/CC sit/VB in/IN a/DT chair/NN by/IN the/DT window/NN or/CC something/NN ./.","{C and } if they, {F uh, } go out to play or something I like to keep my eye on them so I'll, {D you know, } maybe go outside and read the paper while they're playing or sit in a chair by the window or something. /"
sv,B,"You/PRP know/VBP ,/, a/DT lot/NN ,/, a/DT lot/NN of/IN people/NNS do/VBP n't/RB take/VB newspapers/NNS at/IN all/DT ./.","{D You know, } [ a lot, + a lot ] of people don't take newspapers at all. /"
sd,B,"We/PRP ,/, we/PRP took/VBD the/DT MORNING/NNP NEWS/NNP for/IN a/DT while/NN ,/,","[ We, + we ] took the MORNING NEWS for a while, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"and/CC then/RB ,/, uh/UH ,/, well/UH ,/, we/PRP 've/VBP been/VBN taking/VBG the/DT TIMES/NNP HERALD/NNP for/IN ages/NNS","{C and then, } {F uh, } {D well, } we've been taking the TIMES HERALD for ages /"
sd,B,"and/CC then/RB ,/, uh/UH ,/, dog/NN just/RB ran/VBD off/RP with/IN my/PRP$ shoe/NN ,/, that/DT 's/BES off/IN the/DT subject/NN ,/,","{C and then, } {F uh, } dog just ran off with my shoe, <laughter> {A that's off the subject, }"
x,A,,<Laughter>.
+,B,"went/VBD outside/RB ,/, picked/VBD it/PRP up/RB and/CC ran/VBD off/RP ./.","went outside, picked it up and ran off. /"
sd,B,"Anyway/RB ,/, uh/UH ,/, and/CC then/RB we/PRP switched/VBD the/DT MORNING/NNP NEWS/NNP","{D Anyway, } {F uh, } {C and then } we switched the MORNING NEWS /"
sd,B,but/CC we/PRP found/VBD we/PRP could/MD n't/RB read/VB enough/JJ of/IN it/PRP,{C but } we found we couldn't read enough of it /
sd,B,"and/CC by/IN the/DT time/NN I/PRP got/VBD home/NN and/CC had/VBD time/NN to/TO ,/, to/TO read/VB some/DT ,/,","{C and } by the time I got home and had time [ to, + to ] read some, - /"
