act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,Okay/UH ./.,Okay. /
%,A,"Well/UH ,/, I/PRP have/VBP n't/RB ,/, uh/UH ,/, you/PRP know/VBP ,/,","{D Well, } I haven't, {F uh, } {D you know, } - /"
sd,A,"when/WRB the/DT war/NN was/VBD on/IN I/PRP watched/VBD C/NN N/NN N/NN and/CC ,/, uh/UH ,/, NIGHTLINE/NNP --/:","when the war was on I watched C N N and, {F uh, } NIGHTLINE --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: pretty/RB regularly/RB and/CC read/VBP the/DT paper/NN and/CC all/DT,-- pretty regularly and read the paper and all /
%,A,"but/CC when/WRB ,/, uh/UH ,/,","{C but } when, {F uh, } - /"
sd,A,"lately/RB ,/, like/IN the/DT last/JJ week/NN or/CC two/CD I/PRP guess/VBP with/IN Easter/NNP ,/,","lately, {D like } the last week or two I guess with Easter <laughter>,"
x,B,,<Laughter>.
+,A,"and/CC spring/NN break/NN with/IN the/DT kids/NNS I/PRP ,/, um/UH ,/, I/PRP had/VBD n't/RB been/VBN thinking/VBG much/JJ about/IN the/DT Middle/NNP East/NNP and/CC what/WP 's/BES going/VBG on/RP over/IN there/RB ./.","and spring break with the kids [ I, + {F um, } I ] hadn't been thinking much about the Middle East and what's going on over there. /"
qy,A,Have/VBP you/PRP been/VBN keeping/VBG up/RP ?/.,Have you been keeping up? /
na,B,"Well/UH ,/, uh/UH ,/, just/RB really/RB the/DT last/JJ couple/NN of/IN days/NNS since/IN this/DT ,/, uh/UH ,/, the/DT ,/, U/NNP N/NNP debate/NN or/CC whatever/WDT you/PRP want/VBP to/TO call/VB it/PRP that/IN ,/, uh/UH ,/, voted/VBD on/IN whether/IN there/EX was/VBD going/VBG to/TO be/VB a/DT cease/VB fire/NN ./.","{D Well, } {F uh, } just really the last couple of days since [ this, + {F uh, } the, ] U N debate or whatever you want to call it that, {F uh, } voted on whether there was going to be a cease fire. /"
sv,B,"I/PRP guess/VBP ,/, you/PRP know/VBP ,/, the/DT thing/NN really/RB is/VBZ n't/RB over/RB ./.","I guess, {D you know, } the thing really isn't over. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"They/PRP ,/, uh/UH ,/, they/PRP had/VBD ,/, uh/UH ,/, kind/RB of/RB ,/, uh/UH ,/, I/PRP do/VBP n't/RB know/VB if/IN you/PRP call/VBP it/PRP standout/NN or/CC whatever/WDT","[ They, + {F uh, } they ] had, {F uh, } [ kind of, + ] {F uh, } I don't know if you call it standout or whatever /"
sv,B,but/CC anyway/RB they/PRP stopped/VBD and/CC waited/VBD to/TO see/VB if/IN Iraq/NNP would/MD accept/VB a/DT permanent/JJ cease/GW fire/^NN situation/NN though/RB ./.,{C but } anyway they stopped and waited to see if Iraq would accept a permanent cease fire situation though. /
sv,B,"As/IN I/PRP understand/VBP it/PRP ,/, from/IN the/DT Iraqi/JJ point/NN of/IN view/NN this/DT current/JJ cease/VB fire/NN thing/NN that/IN the/DT U/NNP N/NNP ,/, uh/UH ,/, had/VBD set/VBN up/RP ,/, you/PRP know/VBP ,/, the/DT Iraqis/NNPS are/VBP probably/RB not/RB going/VBG to/TO go/VB for/IN at/IN all/DT ,/,","As I understand it, from the Iraqi point of view this current cease fire thing that the U N, {F uh, } had set up, {D you know, } the Iraqis are probably not going to go for at all,"
