act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,"Okay/UH ,/,","<Noise> <<TV or radio>> Okay, /"
qw,B,what/WP kind/NN of/IN crafts/NNS and/CC hobbies/NNS do/VBP you/PRP have/VB ?/.,what kind of crafts and hobbies do you have? /
h,A,"Oh/UH ,/, not/RB very/JJ many/NN of/IN those/DT at/IN ,/, uh/UH ,/,","{F Oh, } not very many of those at, {F uh, } - /"
sd,A,"sometimes/RB I/PRP ,/, I/PRP play/VBP the/DT trumpet/NN ,/,","sometimes [ I, + I ] play the trumpet, /"
sd,A,and/CC sometimes/RB I/PRP work/VBP on/IN trumpet/NN mouthpieces/NNS ./.,{C and } sometimes I work on trumpet mouthpieces. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,And/CC then/RB I/PRP have/VBP a/DT five/CD year/NN old/JJ daughter/NN,{C And then } I have a five year old daughter /
sd,A,"and/CC we/PRP cut/VBP out/RB things/NNS ,/, kind/RB of/RB ,/, you/PRP know/VBP ,/, and/CC color/VBP and/CC ,/, uh/UH ,/, and/CC ,/, uh/UH ,/, use/VBP markers/NNS and/CC things/NNS like/IN that/DT ./.","{C and } we cut out things, [ kind of, + ] {D you know, } and color [ and, + {F uh, } and, ] {F uh, } use markers and things like that. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
qo,A,"Um/UH ,/, how/WRB about/IN you/PRP ?/.","{F Um, } how about you? /"
%,B,"In/IN ,/,","In, - /"
sd,B,"well/UH I/PRP used/VBD to/TO be/VB more/RBR into/IN crafts/NNS ,/, when/WRB I/PRP was/VBD younger/JJR ,/, like/IN high/JJ school/NN stuff/NN ./.","{D well } I used to be more into crafts, when I was younger, like high school stuff. /"
sd,B,I/PRP was/VBD in/IN four/CD H/NN,I was in four H /
sd,B,and/CC I/PRP did/VBD a/DT lot/NN of/IN latch/NN hook/NN --/:,{C and } I did a lot of latch hook --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: made/VBD rugs/NNS and/CC stuff/NN ./.,-- made rugs and stuff. /
sd,B,"Um/UH ,/, and/CC ,/, uh/UH ,/, I/PRP 've/VBP learned/VBN how/WRB to/TO crochet/VB ,/,","{F Um, } {C and, } {F uh, } I've learned how to crochet, /"
h,B,"but/CC I/PRP do/VBP n't/RB really/RB know/VB ,/,","{C but } I don't really know, - /"
sd,B,"I/PRP mean/VBP ,/, I/PRP do/VBP n't/RB do/VB it/PRP that/RB much/RB ./.","{E I mean, } I don't do it that much. /"
sd,B,Not/RB really/RB an/DT indoor/JJ hobby/NN type/NN person/NN unless/IN the/DT weather/NN 's/BES really/RB bad/JJ ./.,Not really an indoor hobby type person unless the weather's really bad. /
%,A,Um/UH ./.,{F Um. } /
sd,B,I/PRP 'd/MD rather/RB be/VB outside/RB ./.,I'd rather be outside. /
b,A,"Yeah/UH ,/,","Yeah, /"
aa,A,exactly/UH ./.,exactly. /
sd,B,"Um/UH ,/, I/PRP used/VBD to/TO play/VB trombone/NN ./.","{F Um, } I used to play trombone <laughter>. /"
