act_tag,speaker,pos,text
ad,A,"Think/VB about/IN ,/, uh/UH ,/, taxes/NNS ./.","Think about, {F uh, } taxes. /"
sv,B,"Well/UH ,/, I/PRP think/VBP they/PRP 're/VBP a/DT necessary/JJ evil/NN ./.","{D Well, } I think they're a necessary evil. /"
sv,B,"Uh/UH ,/, I/PRP wish/VBP the/DT government/NN would/MD operate/VB on/IN the/DT same/JJ premise/NN that/WDT ,/, uh/UH ,/, businesses/NNS operate/VBP on/IN","{F Uh, } I wish the government would operate on the same premise that, {F uh, } businesses operate on /"
sv,B,"and/CC that/DT is/VBZ ,/, uh/UH --/:","{C and } that is, {F uh } --"
^2,A,You/PRP spend/VBP what/WP you/PRP have/VBP,You spend what you have /
%,A,"and/CC ,/,","{C and, } -/"
+,B,"--/: you/PRP ,/, you/PRP do/VBP n't/RB spend/VB more/JJR than/IN you/PRP ,/, than/IN you/PRP bring/VBP in/RB ./.","-- [ you, + you ] don't spend more [ than you, + than you ] bring in. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sv,A,"I/PRP think/VBP that/IN ,/, the/DT general/JJ idea/NN is/VBZ to/TO s/VB ,/, you/PRP know/VBP ,/, spend/VB ,/, uh/UH ,/, during/IN a/DT time/NN of/IN recession/NN that/IN ,/, you/PRP know/VBP ,/, for/IN the/DT deficit/NN spending/NN to/TO help/VB pick/VB up/RB the/DT economy/NN ,/,","I think that, the general idea is to [ s-, + {D you know, } spend, ] {F uh, } during a time of recession [ that, + ] {D you know, } for the deficit spending to help pick up the economy, /"
sv,A,"but/CC they/PRP 're/VBP running/VBG under/IN the/DT assump-/NN ,/,","{C but } they're running under the assump-, - /"
sv,A,"you/PRP know/VBP ,/, the/DT way/NN they/PRP 're/VBP running/VBG it/PRP now/RB ,/, they/PRP 're/VBP h-/XX ,/, you/PRP know/VBP ,/, running/VBG it/PRP under/IN a/DT deficit/NN spending/NN ,/, you/PRP know/VBP ,/, while/IN we/PRP 're/VBP not/RB under/IN a/DT recession/NN ,/,","{D you know, } the way they're running it now, they're [ h-, + ] {D you know, } running (( it under )) a deficit spending, {D you know, } while we're not under a recession, /"
sv,A,"so/RB there/EX 's/BES never/RB any/DT surplus/NN coming/VBG in/RB to/TO counter/VB the/DT deficit/NN that/WDT we/PRP 're/VBP running/VBG ,/,","{C so } there's never any surplus coming in to counter the deficit that we're running, /"
sv,A,"so/RB that/DT 's/BES kind/RB of/RB a/DT basic/JJ thing/NN of/IN economics/NN ,/, I/PRP guess/VBP ,/, keep/VB spending/NN ,/, keep/VB going/VBG into/IN debt/NN ,/,","{C so } that's kind of a basic thing of economics, I guess, <breathing> keep spending, keep going into debt, /"
sv,A,"you/PRP 're/VBP not/RB going/VBG to/TO payoff/^VB^RP what/WP you/PRP owe/VBP ,/,","you're not going to payoff what you owe, /"
sd,A,"but/CC ,/, so/RB ,/, I/PRP guess/VBP the/DT ,/, the/DT question/NN was/VBD more/RBR like/IN ,/, uh/UH ,/, do/VBP you/PRP get/VB what/WP you/PRP pay/VBP f-/IN ,/, you/PRP know/VBP ,/, get/VB what/WP you/PRP pay/VBP for/IN ./.","[ {C but, } + <sniffing> {C so, } ] I guess [ the, + the ] question was more like, {F uh, } do you [ get what you pay f-, + {D you know, } get what you pay for. ] /"
%,B,"Well/UH ,/, I/PRP ,/,","{D Well, } I, - /"
sd,B,it/PRP just/RB depends/VBZ ./.,<breathing> it just depends. /
sd,B,"Uh/UH ,/, uh/UH ,/, roads/NNS are/VBP very/RB expensive/JJ ,/, uh/UH ,/, commodity/NN and/CC so/RB is/VBZ ,/, uh/UH ,/, utilities/NNS they/PRP supply/VBP and/CC police/NNS and/CC fire/NN department/NN ,/, uh/UH ,/,","{F Uh, } {F uh, } roads are very expensive, {F uh, } commodity and so is, {F uh, } utilities they supply and police and fire department, {F uh, } /"
sv,B,"you/PRP know/VBP ,/, they/PRP need/VBP to/TO make/VB a/DT living/NN ./.","{D you know, } they need to make a living. /"
b,A,Yeah/UH ./.,Yeah. /
%,A,"There/EX 's/BES ,/,","<laughter> There's, -/"
sv,B,"So/RB ,/, I/PRP think/VBP for/IN ,/, for/IN ,/, for/IN many/JJ years/NNS ,/, uh/UH ,/, we/PRP 've/VBP paid/VBN teachers/NNS and/CC police/NN officers/NNS and/CC firemen/NNS who/WP are/VBP ,/, uh/UH ,/, to/IN a/DT great/JJ extent/NN ,/, public/JJ servants/NNS --/:","{C So } <laughter>, I think [ [ for, + for, ] + for ] many years, {F uh, } we've paid teachers and police officers and firemen who are, {F uh, } to a great extent, public servants --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: uh/UH ,/, we/PRP have/VBP not/RB paid/VBN them/PRP really/RB what/WP they/PRP 're/VBP worth/JJ in/IN what/WP they/PRP contribute/VBP to/IN society/NN ./.","-- {F uh, } we have not paid them really what they're worth in what they contribute to society. /"
ba,A,I/PRP agree/VBP with/IN that/DT ./.,I agree with that. /
sv,B,"But/CC ,/, uh/UH ,/, then/RB again/RB ,/, uh/UH ,/, it/PRP 's/BES the/DT ,/, hard/JJ to/TO justify/VB with/IN all/PDT the/DT wastefulness/NN of/IN money/NN that/WDT the/DT government/NN spends/VBZ on/IN all/DT levels/NNS of/IN ,/, of/IN ,/, uh/UH ,/, government/NN ,/, including/VBG municipalities/NNS as/RB well/RB as/IN state/NN and/CC federal/JJ governments/NNS ./.","{C But, } {F uh, } then again, {F uh, } it's [ the, + ] hard to justify with all the wastefulness of money that the government spends on all levels [ of, + of, ] {F uh, } government, including municipalities as well as state and federal governments. /"
%,A,"I/PRP guess/VBP ,/,","I guess, - /"
sd,A,"I/PRP 'm/VBP ,/, I/PRP 'm/VBP a/DT student/NN right/RB now/RB","[ I'm, + I'm ] a student right now /"
sd,A,and/CC I/PRP do/VBP n't/RB make/VB a/DT whole/JJ lot/NN of/IN money/NN,{C and } I don't make a whole lot of money /
sd,A,"and/CC ,/, so/RB ,/, I/PRP ,/, I/PRP kind/RB of/RB do/VBP n't/RB pay/VB a/DT proportionate/JJ amount/NN of/IN taxes/NNS to/IN ,/, I/PRP guess/VBP ,/, uh/UH ,/, compared/VBN to/IN what/WP I/PRP get/VBP ,/, because/IN I/PRP ,/, you/PRP know/VBP ,/, all/RB my/PRP$ ,/, my/PRP$ education/NN is/VBZ state/NN sponsored/JJ ./.","{C and, so, } [ I, + I ] kind of don't pay a proportionate amount of taxes [ to, + ] I guess, {F uh, } compared to what I get, because [ I, + ] {D you know, } all [ my, + my ] education is state sponsored. /"
sd,A,I/PRP go/VBP to/IN a/DT state/NN sponsored/JJ school/NN,I go to a state sponsored school /
sd,A,"and/CC ,/, uh/UH ,/, my/PRP$ education/NN all/DT up/IN through/IN high/JJ school/NN and/CC stuff/NN ,/,","{C and, } {F uh, } my education all up through high school and stuff, - /"
