act_tag,speaker,pos,text
qy,A,"So/UH ,/, a/VBP ,/, are/VBP you/PRP a/DT news/NN person/NN ?/.","{D So, } [ a-, + are ] you a news person? /"
na,B,"Uh/UH ,/, I/PRP really/RB am/VBP ,/,","{F Uh, } I really am, /"
sd,B,"I/PRP enjoy/VBP ,/, I/PRP enjoy/VBP listening/VBG to/IN the/DT news/NN and/CC getting/VBG as/RB much/JJ as/IN I/PRP can/MD ./. Although/IN ,/, you/PRP know/VBP ,/, I/PRP 'm/VBP a/DT full/JJ time/NN student/NN","[ I enjoy, + I enjoy ] listening to the news and getting as much as I can. Although, {D you know, } I'm a full time student /"
sd,B,"and/CC I/PRP work/VBP full/JJ time/NN ,/, too/RB ,/,","{C and } [ I work full time, too, /"
sd,B,"so/RB ,/, or/CC not/RB full/JJ time/NN ,/,","{C so, } + {A {E or } not full time, /"
sd,B,but/CC I/PRP work/VBP quite/PDT a/DT bit/NN,{C but } } I work quite a bit ] /
sd,B,and/CC so/RB --/:,[ {C and so } -- +
b,A,Yes/UH ./.,Yes. /
+,B,"--/: ,/, so/RB I/PRP mostly/RB depend/VBP on/IN the/DT radio/NN ,/, you/PRP know/VBP ,/, on/IN the/DT way/NN to/IN work/NN ./.","-- <Throat_clearing>, {C so } ] I mostly depend on the radio, {D you know, } on the way to work. /"
sd,B,"I/PRP like/VBP ,/, I/PRP like/VBP to/TO listen/VB to/IN national/NNP public/NNP radio/NNP ,/, uh/UH ,/, all/NNP things/NNP considered/NNP ./.","[ I like, + I like ] to listen to national public radio, {F uh, } all things considered. /"
b,A,"Yes/UH ,/,","Yes, /"
sv,A,great/JJ show/NN ./.,great show. /
aa,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"and/CC I/PRP like/VBP to/TO listen/VB to/IN that/DT and/CC catch/VB ,/, you/PRP know/VBP ,/,","{C and } I like to listen to that and catch, {D you know, } - /"
sd,B,"I/PRP do/VBP n't/RB get/VB ,/, I/PRP do/VBP n't/RB get/VB a/DT lot/NN of/IN ,/, uh/UH ,/, sometimes/RB I/PRP do/VBP n't/RB get/VB the/DT current/JJ events/NNS ,/, you/PRP know/VBP ./. Because/IN that/DT show/NN kind/RB of/RB has/VBZ feature/NN stories/NNS that/WDT might/MD not/RB directly/RB deal/VB with/IN ,/, uh/UH ,/, you/PRP know/VBP ,/, some/DT important/JJ issue/NN on/IN the/DT day/NN ./.","[ [ I don't get, + I don't get a lot of, ] + {F uh, } sometimes I don't get ] the current events, {D you know. } Because that show kind of has feature stories that might not <breathing> <throat_clearing> directly deal with, {F uh, } {D you know, } some important issue on the day. /"
%,B,"But/CC ,/,","{C But, } -/"
b,A,"Yeah/UH ,/,","Yeah, /"
bf,A,"so/RB ,/, so/RB the/DT real/RB ,/, the/DT real/RB current/JJ news/NN and/CC ,/, the/DT hard/JJ news/NN --/:","[ {C so, } + {C so } ] [ the real, + the real ] current news and, the hard news --"
aa,B,Yeah/UH ./.,Yeah. /
+,A,"--/: is/VBZ ,/, is/VBZ not/RB ,/, there/EX is/VBZ not/RB really/RB enough/JJ of/IN it/PRP there/RB ./.","-- [ [ is, + is not, ] + there is not ] really enough of it there. /"
aa,B,"Right/UH ,/,","Right, /"
aa,B,"that/DT 's/BES right/NN ,/,","that's right, /"
aa,B,yeah/UH ./.,yeah. /
b^m,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"I/PRP 've/VBP had/VBN ,/, I/PRP 've/VBP had/VBN that/DT frustration/NN ,/, too/RB ./.","[ I've had, + I've had ] that frustration, too. /"
sd,A,I/PRP --/:,I --
b,B,Yeah/UH ./.,Yeah <laughter>. /
+,A,--/: end/VBP up/RP switching/VBG stations/NNS from/IN time/NN to/IN time/NN ./.,-- end up switching stations from time to time. /
b,B,"Yeah/UH ,/,","Yeah, /"
qy,B,"you/PRP ,/, you/PRP li/VBP ,/, you/PRP like/VBP N/NNP P/NNP R/NNP -s/POS ,/, uh/UH ,/, programming/NN ?/.","[ [ you, + you li-, ] + you like ] N P R -s, {F uh, } programming? /"
na,A,"Uh/UH ,/, in/IN general/JJ ./.","{F Uh, } in general. /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,"Uh/UH ,/, I/PRP --/:","{F Uh, } I --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: watch/VBP a/DT lot/NN of/IN C/NNP N/NNP N/NNP --/:,-- watch a lot of C N N --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: uh/UH ,/, and/CC C/NNP SPAN/NNP ./.","-- {F uh, } and C SPAN. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"Uh/UH ,/, I/PRP ,/, I/PRP subscribe/VBP to/IN three/CD newspapers/NNS ./.","{F Uh, } [ I, + I ] subscribe to three newspapers. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"Uh/UH ,/, you/PRP know/VBP ,/, I/PRP sort/RB of/RB ca/MD n't/RB get/VB enough/JJ of/IN this/DT ./.","{F Uh, } {D you know, } I sort of can't get enough of this. /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,"And/CC ,/, and/CC I/PRP ,/, when/WRB I/PRP travel/VBP elsewhere/RB ,/, I/PRP 'm/VBP often/RB amazed/VBN at/IN the/DT local/JJ papers/NNS how/WRB little/JJ they/PRP have/VBP ./.","[ {C And, } + {C and } ] [ I, + when I ] travel elsewhere, I'm often amazed at the local papers how little they have."
%,B,"H-/XX ,/, h-/XX ,/, h-/XX ,/,","[ [ H-, + h-, ] + h-, ] -/"
+,A,"Of/IN world/NN ,/, world/NN events/NNS --/:","Of [ world, + world ] events --"
b,B,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
+,A,--/: and/CC national/JJ events/NNS ./.,-- and national events. /
