act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"So/UH I/PRP own/VBP a/DT ,/, a/DT P/NN C/NN A/NNP T/NNP at/IN my/PRP$ home/NN ./.","{C So } I own [ a, + a ] P C A T at my home. /"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
sd,B,"I/PRP could/MD never/RB justify/VB owning/VBG a/DT personal/NN computer/NN at/IN home/NN ,/, uh/UH ,/,","I could never justify owning a personal computer at home, {F uh, } /"
sv,B,"I/PRP mean/VBP ,/, that/DT 's/BES quite/PDT an/DT expense/NN to/TO look/VB for/IN ,/, uh/UH ,/,","{E I mean, } that's quite an expense to look for, {F uh, } /"
qw,B,"well/UH ,/, who/WP is/VBZ this/DT ,/,","{D well, } who is this, /"
qo,B,what/WP do/VBP you/PRP use/VB yours/PRP$ at/IN home/NN for/IN ?/.,what do you use yours at home for? /
arp_nd,A,"Well/UH ,/, that/DT 's/BES actually/RB a/DT good/JJ question/NN ./.","{D Well, } that's actually a good question. /"
sd,A,"My/PRP$ wife/NN works/VBZ out/IN of/IN the/DT home/NN ,/, our/PRP$ home/NN ./.","My wife works out of [ the home, + our home. ] /"
sd,A,She/PRP has/VBZ an/DT office/NN,She has an office /
sd,A,and/CC in/IN fact/NN she/PRP sits/VBZ in/IN the/DT office/NN,{C and } in fact she sits in the office /
sd,A,and/CC she/PRP uses/VBZ it/PRP to/TO compose/VB and/CC print/VB out/RP letters/NNS ./.,{C and } she uses it to compose and print out letters. /
bk,B,"Okay/UH ,/,","Okay, /"
%,B,well/UH now/RB ./.,{D well } {D now. } -/
sd,A,So/RB that/DT 's/BES a/DT very/RB regular/JJ use/NN of/IN it/PRP that/WDT she/PRP has/VBZ ./.,{C So } that's a very regular use of it that she has. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,And/CC in/IN addition/NN to/IN that/DT I/PRP tinker/VBP around/RP with/IN it/PRP ./.,{C And } in addition to that I tinker around with it. /
sd,A,I/PRP 'm/VBP a/DT computer/NN scientist/NN ./.,I'm a computer scientist. /
bk,B,Oh/UH ./.,Oh. /
sd,A,And/CC so/RB I/PRP write/VBP programs/NNS to/TO do/VB little/JJ things/NNS,[ {C And } + {C so } ] I write programs to do little things /
sd,A,I/PRP 'm/VBP actually/RB working/VBG on/IN a/DT data/NN base/NN at/IN home/NN just/RB to/TO keep/VB track/NN of/IN things/NNS nothing/NN special/JJ ./.,I'm actually working on a data base at home just to keep track of things nothing special. /
sd,A,And/CC also/RB I/PRP 'm/VBP interested/JJ in/IN writing/VBG some/DT programs/NNS that/WDT will/MD kind/RB of/RB like/UH remind/VB me/PRP of/IN things/NNS like/UH remind/VB me/PRP that/IN Wednesdays/NNPS is/VBZ trash/NN day/NN and/CC the/DT like/JJ ./.,{C And } also I'm interested in writing some programs that will kind of {D like } remind me of things like remind me that Wednesdays is trash day and the like. /
sd,B,"Uh/UH ,/, huh/UH ,/, well/UH ,/, excuse/VB me/PRP ,/, I/PRP ,/, uh/UH ,/, uh/UH ,/, well/UH I/PRP 'm/VBP a/DT technician/NN ,/, electronics/NNS tech/NN ./.","{F Uh, } {F huh, } {D well, } <throat_clearing> {E excuse me, } [ I, {F uh, } + {F uh, } {D well } I'm ] a [ technician, + electronics tech. ] /"
