act_tag,speaker,pos,text
sd,B,"So/UH ,/, the/DT ques-/NN ,/, the/DT question/NN had/VBD something/NN to/TO do/VB with/IN usage/NN of/IN personal/JJ computers/NNS ,/, um/UH ./.","{D So, } [ the ques-, + the question ] had something to do with usage of personal computers, {F um. } /"
aa,A,"Yes/UH ,/,","Yes, /"
sd,A,"we/PRP are/VBP ,/, we/PRP are/VBP talking/VBG about/IN computers/NNS this/DT morning/NN ./.","[ we are, + we are ] talking about computers this morning. /"
sd,B,"Um/UH ,/, I/PRP 'm/VBP a/DT firm/JJ believer/NN in/IN ,/, in/IN having/VBG lots/NNS of/IN them/PRP ./.","{F Um, } I'm a firm believer [ in, + in ] having lots of them. /"
sd,B,I/PRP 'm/VBP sitting/VBG at/IN my/PRP$ desk/NN now/RB with/IN four/CD machines/NNS in/IN front/NN of/IN me/PRP ./.,I'm sitting at my desk now with four machines <laughter> in front of me. /
bf,A,"You/PRP have/VBP ,/, you/PRP have/VBP four/CD machines/NNS around/IN you/PRP ,/,","<Laughter> [ You have, + you have ] four machines around you, /"
sd,A,"boy/UH ,/, well/UH ,/, you/PRP 've/VBP ,/, uh/UH ,/, you/PRP 've/VBP got/VBN me/PRP beat/VBN ./.","boy, {D well, } [ you've, + {F uh, } you've ] got me beat. /"
sd,A,"I/PRP have/VBP a/DT ,/, a/DT Zenith/NNP here/RB --/:","I have [ a, + a ] Zenith here -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,--/: and/CC at/IN home/NN I/PRP have/VBP a/DT Commodore/NNP --/:,-- {C and } at home I have a Commodore --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: and/CC a/DT Zenith/NNP ,/,","-- and a Zenith, /"
sd,A,"and/CC my/PRP$ wife/NN has/VBZ an/DT A/NNP T/NNP and/CC T/NNP Twelve/CD Hundred/CD ,/, I/PRP believe/VBP it/PRP is/VBZ ./.","{C and } my wife has an A T and T Twelve Hundred, I believe it is. /"
ba,B,Good/JJ grief/NN ./.,Good grief. /
qo,B,What/WP do/VBP you/PRP do/VB with/IN all/PDT those/DT ?/.,What do you do with all those? /
sd,A,"Well/UH ,/, actually/UH on/IN my/PRP$ Commodore/NNP I/PRP mainly/RB study/VBP lottery/NN numbers/NNS ,/, would/MD you/PRP believe/VB ./.","{D Well, } {D actually } on my Commodore I mainly study lottery numbers, would you believe. /"
sd,A,"I/PRP have/VBP written/VBN some/DT ,/, uh/UH ,/, programs/NNS in/IN Basic/NNP --/:","I have written some, {F uh, } programs in Basic --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: whereby/WRB I/PRP can/MD select/VB any/DT number/NN of/IN ,/, uh/UH ,/, drawings/NNS --/:","-- whereby I can select any number of, {F uh, } drawings --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: and/CC from/IN that/DT extract/VB the/DT numbers/NNS that/WDT have/VBP appeared/VBN the/DT most/RBS --/:,-- and from that extract the numbers that have appeared the most -- /
