act_tag,speaker,pos,text
qw,A,About/RB how/WRB many/JJ calls/NNS have/VBP you/PRP made/VBN on/IN this/DT system/NN ?/.,About how many calls have you made on this system? /
sd,B,"Uh/UH ,/, I/PRP 've/VBP originated/VBN only/RB a/DT ,/, a/DT few/NN ./.","{F Uh, } I've originated only [ a, + a ] few. /"
bk,A,"Oh/UH ,/, okay/UH ,/,","{F Oh, } okay, /"
b,A,yeah/UH ./.,yeah. /
sd,B,But/CC I/PRP 've/VBP received/VBN quite/RB a/DT few/NN ./.,{C But } I've received quite a few. /
sd,A,"I/PRP ,/, uh/UH ,/, I/PRP only/RB started/VBD doing/VBG it/PRP after/IN ,/, uh/UH ,/, I/PRP started/VBD getting/VBG calls/NNS and/CC said/VBD ,/, oh/UH ,/, heck/UH ,/,","[ I, + {F uh, } I ] only started doing it after, {F uh, } I started getting calls and said, {F oh, } heck, /"
ba,A,"that/DT 's/BES right/JJ ,/,","that's right, /"
sd,A,I/PRP 'm/VBP supposed/VBN to/TO make/VB a/DT few/JJ calls/NNS ./.,I'm supposed to make a few calls. /
sd,A,So/RB I/PRP started/VBD about/RB a/DT month/NN ago/RB,{C So } I started about a month ago /
%,A,"and/CC I/PRP ,/,","{C and } I, -/"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"this/DT is/VBZ getting/VBG close/RB to/IN twenty/CD here/RB which/WDT is/VBZ I/PRP think/VBP is/VBZ about/RB all/DT ,/, uh/UH ,/, our/PRP$ little/JJ gift/NN book/NN goes/VBZ up/IN to/IN ,/,","this is getting close to twenty here which is I think is about all, {F uh, } our little gift book goes up to, /"
sd,A,but/CC I/PRP do/VBP n't/RB really/RB know/VB ./.,{C but } I don't really know. /
b,B,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
sd,A,I/PRP 've/VBP got/VBN about/RB twelve/CD tickets/NNS in/IN the/DT mail/NN ./.,I've got about twelve tickets in the mail. /
qy,A,"Do/VBP you/PRP have/VB ,/,","Do you have, - /"
qy,A,you/PRP 've/VBP MUMBLEx/XX a/DT few/NN ?/.,you've (( )) a few? /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,I/PRP 've/VBP been/VBN getting/VBG mine/PRP ./.,I've been getting mine. /
b,A,"Okay/UH ,/,","Okay, /"
sd,A,medical/JJ,medical - /
ad,A,"go/VB ahead/RB ,/,","go ahead, /"
sd,A,"I/PRP 'm/VBP ,/, I/PRP 'm/VBP medical/JJ ./.","[ I'm, + I'm ] medical. /"
sd,A,That/DT 's/BES mine/PRP ./.,That's mine. /
sd,B,"Uh/UH ,/, you/PRP pushed/VBD the/DT record/NN button/NN ./.","{F Uh, } you pushed the record button. /"
sd,B,We/PRP 're/VBP supposed/VBN to/TO be/VB discussing/VBG the/DT subject/NN ./.,We're supposed to be discussing the subject. /
