act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qw,A,what/WP did/VBD you/PRP buy/VB ?/.,what did you buy? /
sd,B,A/DT Ford/NNP Explorer/NNP ./.,A Ford Explorer. /
br,A,"I/PRP 'm/VBP sorry/JJ ,/, what/WP ?/.","I'm sorry, what? /"
sd,B,A/DT Ford/NNP Explorer/NNP ./.,A Ford Explorer. /
bh,A,"Oh/UH ,/, really/UH ./.","{F Oh, } really. /"
ny,B,"Yeah/UH ,/,","Yeah, /"
sd,B,one/CD of/IN the/DT new/JJ ones/NNS ./.,one of the new ones. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"And/CC ,/, um/UH ,/, I/PRP 'd/MD ,/, I/PRP 'd/MD probably/RB buy/VB another/DT ,/, this/DT is/VBZ the/DT first/JJ American/JJ vehicle/NN I/PRP 've/VBP owned/VBN ./.","{C And, } {F um, } [ I'd, + I'd ] probably buy another, this is the first American vehicle I've owned. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"So/RB I/PRP would/MD probably/RB purchase/VB another/DT one/NN ,/, um/UH ,/, I/PRP would/MD be/VB more/RBR selective/JJ in/IN the/DT dealership/NN that/WDT I/PRP purchased/VBD it/PRP from/IN","{C So } I would probably purchase another one, {F um, } I would be more selective in the dealership that I purchased it from /"
sd,B,"but/CC as/RB far/RB as/IN ,/, uh/UH ,/, the/DT quality/NN seems/VBZ to/TO be/VB there/RB ,/, um/UH ,/, it/PRP 's/BES quiet/JJ ,/, it/PRP 's/BES ,/, it/PRP handles/VBZ well/RB ,/, um/UH ,/,","{C but } as far as, {F uh, } the quality seems to be there, {F um, } it's quiet, [ it's, + it ] handles well, {F um, } /"
sd,B,"but/CC I/PRP believe/VBP I/PRP 'd/MD get/VB that/DT or/CC a/DT Porsche/NNP ,/, one/CD of/IN the/DT two/CD ./.","{C but } I believe I'd get that or a Porsche, one of the two. /"
bh,A,Oh/UH really/UH ?/.,{F Oh } really? /
nn,B,"No/UH ,/,","No, /"
nn,B,"not/RB ,/,","not <laughter>, -/"
