act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,All/RB right/JJ ./.,All right. /
sd,A,"Now/RB ,/, we/PRP used/VBD to/TO be/VB big/JJ time/NN campers/NNS","{D Now, } we used to be big time campers /"
sd,A,but/CC now/RB we/PRP 're/VBP not/RB quite/RB so/RB much/JJ since/IN the/DT kids/NNS are/VBP involved/JJ so/RB much/JJ in/IN sports/NNS ./.,{C but } now we're not quite so much since the kids are involved so much in sports. /
b,B,Uh-huh/UH ./.,Uh-huh. /
qw,B,What/WDT type/NN of/IN camping/NN did/VBD you/PRP do/VB ?/.,What type of camping did you do? /
sd,A,"Well/UH when/WRB we/PRP ,/, before/IN we/PRP had/VBD kids/NNS ,/, we/PRP was/VBD in/IN a/DT motorcycle/NN group/NN ,/,","{D Well } <breathing> [ when we, + before we ] had kids, we was in a motorcycle group,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"you/PRP know/VBP ,/,","{D you know, } /"
sd,A,"w-/PRP ,/, we/PRP went/VBD like/UH twenty/CD or/CC thirty/CD at/IN a/DT time/NN ./.","[ w-, + we ] went {D like } twenty or thirty at a time. /"
sd,A,"We/PRP took/VBD ,/, uh/UH ,/, just/RB our/PRP$ little/JJ tents/NNS ,/,","We took, {F uh, } just our little tents, /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,and/CC we/PRP did/VBD it/PRP that/DT way/NN ./.,{C and } we did it that way. /
sd,A,Then/RB when/WRB we/PRP started/VBD having/VBG children/NNS we/PRP bought/VBD a/DT camper/NN ./.,Then when we started having children we bought a camper.
b,B,"Oh/UH ,/, uh-huh/UH ./.","{F Oh, } uh-huh. /"
+,A,"You/PRP know/VBP ,/,","{D You know, } /"
sd,A,and/CC we/PRP did/VBD it/PRP that/DT way/NN ./.,{C and } we did it that way. /
ba,B,"Oh/UH ,/, how/WRB neat/JJ ./.","{F Oh, } how neat. /"
sd,A,"So/RB ,/, we/PRP 've/VBP always/RB enjoyed/VBN camping/NN ./.","{C So, } we've always enjoyed camping. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Well/UH ,/, I/PRP know/VBP I/PRP have/VBP ,/, um/UH ,/, I/PRP just/RB have/VBP a/DT tent/NN ,/,","{D Well, } I know [ I have, + {F um, } I just have ] a tent, /"
sd,B,and/CC the/DT kids/NNS and/CC I/PRP like/VBP to/TO go/VB out/RB and/CC camp/VB in/IN the/DT tent/NN ./.,{C and } the kids and I like to go out and camp in the tent. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,And/CC then/RB I/PRP bought/VBD a/DT van/NN,{C And then } I bought a van /
sd,B,and/CC that/DT way/NN I/PRP can/MD sleep/VB in/IN the/DT van/NN and/CC be/VB more/RBR comfortable/JJ ./.,{C and } that way I can sleep in the van and be more comfortable <laughter>. /
b,A,"Ye-/UH ,/, yes/UH ./.","[ Ye-, + yes. ] /"
sd,A,"Now/RB we/PRP have/VBP friends/NNS with/IN a/DT van/NNP ,/,","Now we have friends with a van, /"
b,B,Uh-huh/UH ./.,Uh-huh. /
