act_tag,speaker,pos,text
qw,A,"Anyway/UH ,/, what/WP are/VBP your/PRP$ ,/, what/WP are/VBP your/PRP$ first/JJ comments/NNS on/IN that/DT subject/NN ?/.","{D Anyway, } [ what are your, + what are your ] first comments on that <<A pauses and resumes>> subject? /"
b^m,B,"Uh/UH ,/, my/PRP$ first/JJ comments/NNS on/IN the/DT budget/NN ./.","{F Uh, } <breathing> my first comments on the budget. - /"
sd,B,"I/PRP would/MD say/VB there/EX has/VBZ ,/,","I would say there has, -/"
qw,A,"What/WP would/MD you/PRP start/VB cutting/VBG f-/RB ,/,","What would you start cutting f-, /"
qw,A,what/WP would/MD be/VB the/DT first/JJ thing/NN you/PRP 'd/MD cut/VB ?/.,what would be the first thing you'd cut? /
qy^d,A,Defense/NN ?/.,Defense? /
nn,B,"Surprisingly/RB ,/, no/UH ./.","Surprisingly, no. /"
sd,B,"I/PRP would/MD ,/, I/PRP would/MD cut/VB the/DT prison/NN systems/NNS and/CC let/VB them/PRP self-support/NN ./.","[ I would, + I would ] cut the prison systems and let them self-support. /"
qy,A,Mean/VBP private/JJ enterprise/NN ?/.,Mean private enterprise? /
br,B,Huh/UH ?/.,{F Huh? } /
qy,A,"Have/VBP private/JJ enter-/NN ,/, enterprise/NN do/VB it/PRP ?/.","Have private [ enter-, + enterprise ] do it? /"
br,B,You/PRP mean/VBP the/DT prisons/NNS ?/.,You mean the prisons? /
aa,A,Uh-huh/UH ./.,Uh-huh. /
sd,A,They/PRP 're/VBP already/RB talking/VBG about/IN it/PRP ./.,They're already talking about it. /
sd,A,"I/PRP mean/VBP ,/, they/PRP 're/VBP talking/VBG about/IN ,/, uh/UH ,/, having/VBG it/PRP ,/, uh/UH ,/, as/IN a/DT ,/, you/PRP know/VBP ,/, business/NN ./. Uh/UH ,/, to/TO ,/, uh/UH ,/, you/PRP know/VBP ,/, to/TO ,/, so/UH ,/, the/DT ,/, you/PRP know/VBP ,/, the/DT government/NN does/VBZ n't/RB have/VB to/TO deal/VB with/IN it/PRP ./.","{E I mean, } they're talking about, {F uh, } having it, {F uh, } as a, {D you know, } business. {F Uh, } [ [ to, + {F uh, } {D you know, } to, ] + so, ] [ the, + {D you know, } the ] government doesn't have to deal with it. /"
sd,B,I/PRP had/VBD n't/RB heard/VBN that/DT ./.,I hadn't heard that. /
b,A,"But/CC ,/, uh/UH ,/, yeah/UH ,/,","{C But, } {F uh, } yeah, /"
sd,A,"because/IN I/PRP think/VBP it/PRP 's/BES all/RB funded/JJ ,/, either/CC state/NN or/CC federally/RB funded/VBN","{C because } I think it's all funded, either state or federally funded /"
sd,A,"so/RB ,/,","[ {C so, } +"
b,B,Right/UH ./.,Right. /
+,A,"or/CC ,/, uh/UH ,/, obviously/RB ./.","{C or, } ] {F uh, } obviously. - /"
sd,A,"So/UH ,/, but/CC ,/, uh/UH ,/,","[ [ {C So, } + {C but, } ] + {F uh, }"
sd,B,"But/CC to/IN me/PRP it/PRP ,/,","{C But } to me it, -/"
+,A,"But/CC see/VB they/PRP 're/VBP ,/, they/PRP do/VBP n't/RB have/VB enough/RB ,/, uh/UH ,/, uh/UH ,/, you/PRP know/VBP ,/, there/EX 's/BES ,/, there/EX 's/BES not/RB enough/JJ room/NN in/IN these/DT prisons/NNS and/CC that/DT ,/, and/CC that/DT ,/, uh/UH ,/, to/TO continue/VB funding/VBG it/PRP ./.","{C But } ] {D see } [ [ they're, + they don't have enough, ] + {F uh, } {F uh, } {D you know, } [ there's, + there's ] not enough ] room in these prisons [ and that, + and that, ] {F uh, } to continue funding it. /"
sd,A,"They/PRP think/VBP they/PRP need/VBP to/TO ,/, maybe/RB have/VB ,/, uh/UH ,/, you/PRP know/VBP ,/, private/JJ ,/, you/PRP know/VBP ,/, business/NN ,/, private/JJ enterprise/NN come/VB in/RP ./.","They think they need to, maybe have, {F uh, } {D you know, } [ private, {D you know, } business, + private enterprise ] come in. /"
%,A,"So/RB ,/,","{C So, } -/"
sv,B,"Well/UH ,/, see/VB the/DT other/JJ way/NN I/PRP 'm/VBP thinking/VBG about/IN is/VBZ they/PRP should/MD be/VB self-supporting/VBG ,/, like/JJ ,/, uh/UH ,/, the/DT prisoners/NNS make/VBP license/NN plates/NNS or/CC farm/NN or/CC small/JJ industry/NN inside/IN the/DT prisons/NNS ./. Anything/NN to/IN where/WRB they/PRP can/MD be/VB self-supporting/VBG within/IN themselves/PRP ./.","{D Well, } {D see } the other way I'm thinking about is they should be self-supporting, like, {F uh, } the prisoners make <clicking> license plates or farm or small industry inside the prisons. Anything to where they can be self-supporting within themselves. /"
sv,B,"In/IN other/JJ words/NNS ,/, they/PRP 're/VBP in/IN there/RB for/IN a/DT purpose/NN ,/,","In other words, they're in there for a purpose, /"
ad,B,put/VB them/PRP to/TO work/VB --/:,put them to work --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: rather/IN than/IN sitting/VBG there/RB ./.,-- rather than sitting there. /
sv,B,"It/PRP 's/BES the/DT same/JJ thing/NN like/IN the/DT whole/JJ criminal/JJ ,/, I/PRP should/MD n't/RB say/VB criminal/JJ ,/, but/CC the/DT whole/JJ police/NN department/NN of/IN the/DT United/NNP States/NNP ./.","It's the same thing like the whole [ criminal, + {A I shouldn't say criminal, but } the whole police ] department of the United States. /"
