act_tag,speaker,pos,text
qy,A,"Well/UH ,/, do/VBP you/PRP have/VB any/DT pets/NNS ?/.","{D Well, } do you have any pets? /"
ny,B,Yes/UH,Yes /
sd,B,I/PRP do/VBP ./.,I do. /
sd,B,"I/PRP have/VBP a/DT dog/NN named/VBN Grisly/NNP ,/, who/WP 's/BES a/DT ten/CD year/NN old/JJ ,/, uh/UH ,/, mixed/JJ breed/NN between/IN Golden/NNP Retriever/NNP ,/, Afghan/NNP Hound/NNP and/CC Chow/NNP ./.","I have a dog named Grisly, who's a ten year old, {F uh, } mixed breed between Golden Retriever, Afghan Hound and Chow. /"
bk,A,Oh/UH ./.,Oh. /
sd,B,And/CC I/PRP have/VBP a/DT pair/NN of/IN box/NN turtles/NNS ./.,{C And } I have a pair of box turtles. /
bk,A,"Oh/UH ,/,","{F Oh, } /"
x,B,./.,<Laughter>.
sd,A,"I/PRP used/VBD to/TO have/VB box/NN turtles/NNS ,/, um/UH ,/, well/UH ,/, years/NNS ago/RB ,/, when/WRB I/PRP was/VBD growing/VBG up/RP --/:","I used to have box turtles, {F um, } {D well, } years ago, when I was growing up -- /"
b,B,"Yeah/UH ,/,","Yeah, /"
sd,A,"--/: I/PRP ,/, I/PRP really/RB like/VBP them/PRP ./.","-- [ I, + I ] really like them. /"
b,B,"Oh/UH ,/, yeah/UH ,/,","{F Oh, } yeah, /"
sd,B,"I/PRP do/VBP ,/, too/RB ./.","I do, too. /"
sd,B,"Lucky/NNP and/CC Spot/NNP ,/, that/DT 's/BES their/PRP$ names/NNS --/:","Lucky and Spot, that's their names -- /"
b,A,Oh/UH ./.,Oh. /
sd,B,"--/: and/CC they/PRP live/VBP in/IN an/DT aquarium/NN without/IN water/NN in/IN my/PRP$ family/NN room/NN ,/,","-- {C and } they live in an aquarium without water in my family room, /"
sd,B,"and/CC my/PRP$ dog/NN thinks/VBZ he/PRP 's/BES a/DT mother/NN turtle/NN ,/,","{C and } my dog thinks he's a mother turtle,"
x,A,./.,<Laughter>.
+,B,"and/CC always/RB has/VBZ his/PRP$ nose/NN all/RB around/IN my/PRP$ turtle/NN box/NN ,/,","and always has his nose all around my turtle box, /"
qy,B,so/RB do/VBP you/PRP have/VB any/DT pets/NNS now/RB ?/.,{C so } do you have any pets now? /
ny,A,"Yes/UH ,/,","Yes, /"
sd,A,"um/UH ,/, we/PRP have/VBP one/CD dog/NN ,/, a/DT Bichon/NNP Frise/NNP ./.","{F um, } we have one dog, a Bichon Frise. /"
sd,A,"Um/UH ,/, our/PRP$ friends/NNS in/IN Houston/NNP bred/VBD the/DT dogs/NNS ./.","{F Um, } our friends in Houston bred the dogs. /"
sd,A,I/PRP had/VBD never/RB heard/VBN of/IN them/PRP --/:,I had never heard of them -- /
nn,B,"No/UH ,/,","No, /"
sd,B,I/PRP have/VBP n't/RB either/RB ./.,I haven't either. /
sd,A,"--/: they/PRP 're/VBP ,/, um/UH ,/, they/PRP 're/VBP all/RB white/JJ","-- [ they're, + {F um, } they're ] all white /"
sd,A,"and/CC they/PRP 're/VBP small/JJ ,/, and/CC ,/, um/UH ,/, and/CC fluffy/JJ ,/,","{C and } they're small, [ and, + {F um, } and ] fluffy, /"
sd,A,they/PRP do/VBP n't/RB shed/VB ./.,they don't shed. /
sd,A,"I/PRP guess/VBP they/PRP 're/VBP distantly/RB related/VBN to/IN a/DT poodle/NN ,/,","I guess they're distantly related to a poodle, /"
sd,A,"but/CC they/PRP 're/VBP not/RB very/RB well/RB known/VBN in/IN this/DT country/NN ,/,","{C but } they're not very well known in this country, /"
sd,A,"and/CC they/PRP 're/VBP not/RB ,/, um/UH ,/, high/JJ strung/JJ or/CC over/RB bred/VBN --/:","{C and } they're not, {F um, } high strung or over bred --"
b,B,Oh/UH ./.,Oh. /
+,A,--/: um/UH ./.,-- {F um. } /
qw,B,And/CC how/WRB big/JJ do/VBP they/PRP get/VB ./.,{C And } how big do they get. /
sd,A,"Ours/PRP is/VBZ ,/, uh/UH ,/, on/IN the/DT small/JJ end/NN ,/,","Ours is, {F uh, } on the small end, /"
sd,A,"and/CC she/PRP 's/BES about/RB ten/CD pounds/NNS ,/,","{C and } she's about ten pounds, /"
sd,A,and/CC they/PRP range/VBP from/IN probably/RB ten/CD to/IN sixteen/CD pounds/NNS --/:,{C and } they range from probably ten to sixteen pounds -- /
ba,B,"Oh/UH ,/, that/DT 's/BES interesting/JJ ./.","{F Oh, } that's interesting. /"
sd,A,"--/: and/CC they/PRP love/VBP people/NNS ,/, um/UH ,/, and/CC kids/NNS","-- {C and } they love people, {F um, } and kids /"
sd,A,"and/CC that/DT was/VBD something/NN we/PRP were/VBD looking/VBG for/IN ,/, um/UH ,/,","{C and } that was something we were looking for, {F um, } /"
sd,A,"our/PRP$ ,/, our/PRP$ love/NN is/VBZ Golden/NNP Retrievers/NNPS ,/,","[ our, + our ] love is Golden Retrievers, /"
sd,A,"and/CC that/DT 's/BES what/WP we/PRP had/VBD intended/VBN to/TO get/VB in/IN Houston/NNP ,/,","{C and } that's what we had intended to get in Houston, /"
sd,A,but/CC we/PRP had/VBD a/DT small/JJ yard/NN and/CC a/DT pool/NN,{C but } we had a small yard and a pool /
sd,A,and/CC knowing/VBG how/WRB they/PRP love/VBP to/TO dig/VB --/:,{C and } knowing how they love to dig --
%,B,"Ye-/UH ,/,","Ye-, - /"
sv,B,"the/DT water/NN ,/,","the water, /"
%,B,yes/UH ./.,yes. /
+,A,"--/: and/CC love/VBP the/DT water/NN ,/, um/UH ,/, and/CC we/PRP thought/VBD that/DT was/VBD kind/RB of/RB a/DT tough/JJ climate/NN --/:","-- and love the water, {F um, } [ and + ] we thought that was kind of a tough climate -- /"
b,B,Yeah/UH ./.,Yeah. /
