act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Jay/NNP ,/, um/UH ,/,","Jay, {F um, } /"
sd,A,"my/PRP$ kids/NNS are/VBP ,/, are/VBP both/DT in/NN college/NN ,/, um/UH ,/,","my kids [ are, + are ] both in college, {F um, } /"
sd,A,"and/CC I/PRP 'd/MD ,/, I/PRP played/VBD a/DT fairly/RB active/JJ part/NN in/IN helping/VBG them/PRP decide/VB where/WRB to/TO go/VB ./.","{C and } [ I'd, + I played ] a fairly active part in helping them decide where to go. /"
sd,A,"On/IN the/DT other/JJ hand/NN ,/, they/PRP really/RB decided/VBD themselves/PRP ./.","On the other hand, they really decided themselves. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
qo,A,"Um/UH ,/, what/WDT ,/, what/WDT kind/NN of/IN experience/NN did/VBD you/PRP have/VBP ?/.","{F Um, } [ what, + what ] kind of experience did you have? /"
%,B,"Well/UH ,/, I/PRP ,/, uh/UH ,/,","{D Well, } I, {F uh, } <breathing> - /"
sd,B,"one/CD girl/NN went/VBD in/IN ,/, in/IN state/NN and/CC has/VBZ graduated/VBN ,/,","one girl went [ in, + in ] state and has graduated, /"
sd,B,"and/CC then/RB ,/, uh/UH ,/, that/DT was/VBD ,/, uh/UH ,/, you/PRP know/VBP ,/, that/DT was/VBD her/PRP$ choice/NN pretty/RB much/RB where/WRB she/PRP wanted/VBD to/TO go/VB --/:","{C and then, } {F uh, } [ that was, + {F uh, } {D you know, } that was ] her choice pretty much where she wanted to go -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC I/PRP have/VBP ,/, uh/UH ,/, one/CD ,/, out/IN of/IN ,/, two/CD out/IN of/IN state/NN ,/, both/DT in/IN Missouri/NNP ,/,","-- {C and } I have, {F uh, } [ one, out of, + two out of ] state, both in Missouri, /"
sd,B,"and/CC ,/, um/UH ,/, I/PRP teach/VBP ,/, uh/UH ,/, in/IN a/DT college/NN ,/,","{C and, } {F um, } I teach, {F uh, } in a college, /"
sd,B,"and/CC so/RB I/PRP they/PRP had/VBD heard/VBN me/PRP talk/VB about/IN it/PRP ,/, and/CC for/IN years/NNS ,/, that/WDT I/PRP did/VBD n't/RB think/VB it/PRP really/RB made/VBD too/RB much/JJ difference/NN where/WRB they/PRP went/VBD for/IN their/PRP$ undergraduate/JJ ./.","{C and so } [ I + they ] had heard me talk about it, and for years, that I didn't think it really made too much difference where they went for their undergraduate. /"
%,B,"Uh/UH ,/, so/RB ,/, that/DT was/VBD --/:","{F Uh, } so, that was --"
%,A,Um/UH ./.,{F Um. } /
+,B,"--/: pretty/RB much/JJ ,/, uh/UH ./.","-- pretty much, {F uh. } -/"
b,A,"I/PRP see/VBP ,/,","I see, /"
h,A,"well/UH ,/, I/PRP ,/, may/MD ,/, maybe/RB I/PRP 'm/VBP wrong/JJ ,/,","{D well, } [ I, + [ may, + maybe ] I'm ] wrong, /"
sv,A,"but/CC I/PRP think/VBP it/PRP makes/VBZ a/DT big/JJ difference/NN in/IN terms/NNS of/IN finding/VBG a/DT school/NN that/WDT is/VBZ sort/RB of/RB right/JJ for/IN the/DT child/NN in/IN terms/NNS of/IN his/PRP$ or/CC her/PRP$ happiness/NN and/CC ,/,","{C but } I think it makes a big difference in terms of finding a school that is sort of right for the child in terms of his or her happiness [ [ and, +"
^2,B,"Oh/UH ,/, oh/UH ,/, if/IN they/PRP ,/, if/IN they/PRP 're/VBP content/JJ there/RB ,/,","{F Oh, } {F oh, } [ if they, + if they're ] content there, /"
+,A,"and/CC ,/, and/CC the/DT appropriate/JJ support/NN environment/NN and/CC things/NNS like/IN that/DT ./.","and, ] + and ] the appropriate support environment and things like that. /"
sv,B,"I/PRP mean/VBP as/RB far/RB as/IN the/DT education/NN ,/, as/RB far/RB as/IN looking/VBG at/IN the/DT degree/NN at/IN the/DT end/NN ,/, that/DT ,/, uh/UH ,/, it/PRP 's/HVS very/RB little/JJ difference/NN is/VBZ paid/VBN --/:","{E I mean } as far as the education, as far as looking at the degree at the end, [ [ that, + {F uh, } it's ] + very little difference is ] paid --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: to/IN it/PRP ,/, where/WRB you/PRP get/VBP that/DT bachelor/NN 's/POS ./.","-- to it, where you get that bachelor's. /"
sv,B,"Uh/UH ,/, if/IN it/PRP 's/BES a/DT halfway/RB decent/JJ school/NN --/:","{F Uh, } if it's a halfway decent school --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: they/PRP should/MD be/VB happy/JJ naturally/RB ,/,","-- they should be happy naturally, /"
sd,B,"and/CC if/IN they/PRP can/MD get/VB ,/, uh/UH ,/, um/UH ,/, two/CD out/IN of/IN ,/,","{C and } if they can get, {F uh, } {F um, } two out of, - /"
sd,B,"let/VB 's/PRP see/VB ,/, my/PRP$ son/NN got/VBD a/DT full/JJ total/JJ scholarships/NNS --/:","let's see, my son got a full total scholarships -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"--/: and/CC so/RB there/EX 's/BES ,/, uh/UH ,/, there/EX 's/BES plenty/JJ of/IN scholarships/NNS out/IN there/RB ,/,","-- {C and so } [ there's, + {F uh, } there's ] plenty of scholarships out there, /"
sv,B,"and/CC so/RB people/NNS should/MD be/VB advised/VBN to/TO look/VB for/IN those/DT ,/,","{C and so } people should be advised to look for those, /"
%,B,"and/CC ,/, um/UH ,/,","{C and, } {F um, } -/"
