act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qy,A,"Martin/NNP ,/, do/VBP you/PRP do/VB any/DT exercise/NN ?/.","Martin, do you do any exercise? /"
ny,B,"Yes/UH ,/,","Yes, /"
sd,B,I/PRP do/VBP ./.,I do. /
sd,B,"Uh/UH ,/, I/PRP like/VBP to/TO ,/, uh/UH ,/, play/VB basketball/NN and/CC weight/NN lifting/NN ./.","{F Uh, } I like to, {F uh, } play basketball and weight lifting. /"
sd,B,Those/DT are/VBP probably/RB the/DT two/CD main/JJ things/NNS I/PRP like/VBP to/TO do/VB ./.,Those are probably the two main things I like to do. /
b,A,Uh-huh/UH ./.,Uh-huh. /
qy^d,A,"Um/UH ,/, so/RB those/DT are/VBP more/JJR or/CC less/JJR indoor/JJ sports/NNS ./.","{F Um, } {C so } those are more or less indoor sports. /"
qw,A,How/WRB 's/BES the/DT --/:,How's the --
ny,B,Yeah/UH ./.,Yeah. /
+,A,--/: weather/NN out/IN there/RB in/IN Georgia/NNP ?/.,-- weather out there in Georgia? /
sd,B,"Um/UH ,/, in/IN ,/, in/IN ,/, in/IN the/DT winter/NN ,/, you/PRP ,/, typically/RB it/PRP 's/BES ,/, it/PRP 's/BES probably/RB too/RB cold/JJ to/TO go/VB out/RB and/CC do/VB things/NNS like/IN tennis/NN ./.","{F Um, } [ [ in, + in, ] + in ] the winter, [ you, + ] typically [ it's, + it's ] probably too cold to go out and do things like tennis. /"
sd,B,"Um/UH ,/, I/PRP like/VBP to/TO play/VB tennis/NN in/IN the/DT --/:","{F Um, } I like to play tennis in the --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: summer/NN time/NN or/CC in/IN the/DT spring/NN ,/, fall/NN ,/,","-- summer time or in the spring, fall, /"
sd,B,but/CC in/IN the/DT winter/NN it/PRP gets/VBZ pretty/RB cold/JJ ./.,{C but } in the winter it gets pretty cold. /
bk,A,Oh/UH ./.,Oh. /
b,B,"Um/UH ,/, yeah/UH ,/,","{F Um, } yeah, /"
sd,B,"so/RB it/PRP 's/BES mostly/RB indoor/JJ sports/NNS ,/, I/PRP think/VBP ,/, in/IN the/DT winter/NN ./.","{C so } it's mostly indoor sports, I think, in the winter. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
qo,B,"Um/UH ,/, how/WRB about/IN yourself/PRP ?/.","{F Um, } how about yourself? /"
^h,A,"Well/UH ,/, yeah/UH ,/,","{D Well, } yeah, /"
sd,A,I/PRP 'm/VBP on/IN a/DT exercise/NN program/NN ./.,I'm on a exercise program. /
sd,A,"I/PRP 'm/VBP riding/VBG my/PRP$ Aerodyne/NNP bike/NN ,/, um/UH --/:","I'm riding my Aerodyne bike, {F um } --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: half/PDT an/DT hour/NN every/DT morning/NN ,/,","-- half an hour every morning, /"
sd,A,"and/CC I/PRP 'm/VBP just/RB about/RB ready/JJ to/TO up/VB it/PRP to/IN up/IN to/IN forty-five/CD minutes/NNS a/DT morning/NN ,/,","{C and } I'm just about ready to up it to up to forty-five minutes a morning, /"
sd,A,and/CC I/PRP feel/VBP like/IN that/DT 's/HVS been/VBN a/DT real/RB nice/JJ exercise/NN in/IN the/DT winter/NN time/NN ./.,{C and } I feel like that's been a real nice exercise in the winter time. /
sd,A,It/PRP 's/BES --/:,[ It's + --
b,B,Uh-huh/UH ./.,Uh-huh. /
