act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,there/EX we/PRP go/VBP ./.,there we go. /
b,B,"Okay/UH ,/,","Okay, /"
ba,B,great/JJ ./.,great. /
qy,A,"So/RB ,/, do/VBP you/PRP play/VB golf/NN at/IN all/DT ?/.","{C So, } do you play golf at all? /"
ny,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"I/PRP do/VBP ,/,","I do, /"
sd,B,I/PRP 'm/VBP a/DT player/NN ./.,I'm a player. /
sd,B,"I/PRP 'm/VBP kind/RB of/RB embarrassed/JJ I/PRP 'm/VBP talking/VBG to/IN a/DT man/NN ,/, cause/IN I/PRP 'm/VBP sure/JJ that/IN you/PRP are/VBP ,/, you/PRP play/VBP a/DT lot/NN more/RBR than/IN I/PRP do/VBP ./.","I'm kind of embarrassed I'm talking to a man, cause I'm sure that [ you are, + you play ] a lot more than I do. /"
sd,A,"Actually/RB ,/, I/PRP do/VBP n't/RB ./.","{D Actually, } I don't. /"
bh,B,"Oh/UH ,/, really/UH ./.","{F Oh, } really. /"
nn,A,"No/UH ,/,","No, /"
sd,A,"uh/UH ,/, I/PRP ,/, uh/UH ,/, when/WRB I/PRP was/VBD younger/JJR ,/, I/PRP played/VBD a/DT little/JJ bit/NN","{F uh, } [ I, + {F uh, } when I ] was younger, I played a little bit /"
sd,A,"and/CC I/PRP was/VBD horrible/JJ ,/,","{C and } I was horrible, <laughter> /"
sd,A,so/RB I/PRP just/RB stopped/VBD playing/VBG ./.,{C so } I just stopped playing. /
sd,B,"Oh/UH ,/, well/UH ,/, my/PRP$ husband/NN is/VBZ ,/, is/VBZ a/DT very/RB good/JJ golfer/NN ./.","{F Oh, } {D well, } my husband [ is, + is ] a very good golfer. /"
sd,B,"He/PRP has/VBZ got/VBN ,/, like/IN a/DT six/CD handicap/NN ./.","He has got, {D like } a six handicap. /"
ba,A,"Wow/UH ,/,","Wow, /"
sv,A,that/DT is/VBZ real/RB good/JJ ./.,that is real good. /
%,B,"So/RB ,/, uh/UH ,/,","{C So, } {F uh, } - /"
sd,B,and/CC he/PRP has/VBZ been/VBN playing/VBG since/IN we/PRP have/VBP been/VBN married/VBN for/IN twenty/CD two/CD years/NNS ./.,{C and } he has been playing since we have been married for twenty two years. /
sd,B,"So/RB ,/, I/PRP had/VBD to/TO start/VB playing/VBG because/IN ,/, he/PRP was/VBD ,/, you/PRP know/VBP ,/, such/PDT an/DT avid/JJ golfer/NN ./.","{C So, } I had to start playing because, he was, {D you know, } such an avid golfer. /"
sd,B,"So/RB ,/, I/PRP have/VBP been/VBN playing/VBG now/RB ,/,","{C So, } I have been playing now, - /"
sd,B,"well/UH I/PRP have/VBP had/VBN clubs/NNS for/IN twenty/CD years/NNS ,/, you/PRP know/VBP ./.","{D well } I have had clubs for twenty years, {D you know. } /"
ba,A,"Wow/UH ,/,","Wow, /"
bf,A,"so/RB you/PRP have/VBP been/VBN playing/VBG ,/,","{C so } you have been playing, /"
sd,B,"But/CC ,/, but/CC ,/, I/PRP really/RB enjoy/VBP it/PRP ./.","[ {C But, } + {C but, } ] I really enjoy it. /"
sd,B,"So/RB ,/, I/PRP had/VBD to/TO check/VB that/DT and/CC ,/, and/CC ,/, uh/UH ,/, talk/VB about/IN it/PRP ./.","{C So, } I had to check that [ and, + and, ] {F uh, } talk about it. /"
qy,B,"Well/UH ,/, have/VBP you/PRP played/VBN recently/RB ?/.","{D Well, } have you played recently? /"
nn,A,"No/UH ,/,","No, /"
sd,A,"actually/RB ,/, I/PRP do/VBP n't/RB even/RB know/VB if/IN I/PRP checked/VBD that/DT or/CC not/RB ,/, to/TO be/VB perfectly/RB honest/JJ ./. Um/UH ./.","{D actually, } I don't even know if I checked that or not, to be perfectly honest. {F Um } <laughter>. /"
b,B,Oh/UH ./.,Oh <laughter>. /
sd,A,"That/DT seems/VBZ to/TO have/VB been/VBN a/DT mistake/NN ,/,","That seems to have been a mistake, /"
h,A,I/PRP do/VBP n't/RB know/VB ./. Um/UH ./.,I don't know. {F Um. } /
bd,B,"Oh/UH ,/, that/DT 's/BES okay/JJ ./.","{F Oh, } that's okay. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
sd,A,I/PRP have/VBP not/RB played/VBN in/IN a/DT long/JJ time/NN ./.,I have not played in a long time. /
sd,A,"Um/UH ,/, when/WRB I/PRP was/VBD ,/,","{F Um, } when I was, - /"
sd,A,"about/RB five/CD or/CC six/CD years/NNS ago/RB ,/, my/PRP$ dad/NN ,/, who/WP plays/VBZ every/DT now/RB and/CC then/RB took/VBD me/PRP out/RB with/IN him/PRP","about five or six years ago, my dad , who plays every now and then took me out with him /"
sd,A,"and/CC ,/, and/CC I/PRP basically/RB ,/, um/UH ,/, I/PRP had/VBD a/DT horrible/JJ slice/NN or/CC hook/NN ,/,","[ {C and, } + {C and } ] I basically, {F um, } [ I + ] had a horrible slice or hook, /"
sd,A,I/PRP forget/VBP which/WDT one/CD it/PRP was/VBD ./.,I forget which one it was. /
b,B,Yeah/UH ./.,Yeah. /
sd,A,"It/PRP wound/VBD up/RP tossing/VBG the/DT ball/NN into/IN the/DT trees/NNS ,/,","It wound up tossing the ball into the trees,"
b,B,Yeah/UH ./.,Yeah. /
+,A,virtually/RB every/DT time/NN ./.,virtually every time. /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,the/DT slice/NN goes/VBZ to/IN the/DT right/NN,the slice goes to the right /
sd,B,"and/CC the/DT hook/NN goes/VBZ to/IN the/DT left/NN ,/,","{C and } the hook goes to the left, /"
h,B,I/PRP think/VBP ./.,I think. /
aa,A,"Yes/UH ,/,","Yes, /"
