act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qw,A,Ellen/NNP what/WDT kind/NN of/IN a/DT car/NN do/VBP you/PRP think/VB you/PRP 're/VBP going/VBG to/TO buy/VB ?/. ./.,Ellen what kind of a car do you think you're going to buy? <<TV and background noise>>. /
sd,B,"Well/UH ,/, as/IN a/DT matter/NN of/IN fact/NN ,/, I/PRP was/VBD thinking/VBG about/IN that/DT the/DT other/JJ day/NN ,/,","{D Well, } as a matter of fact, I was thinking about that the other day, /"
sd,B,"and/CC ,/, uh/UH ,/, I/PRP really/RB do/VBP n't/RB know/VB the/DT answer/NN ,/, ,/,","{C and, } {F uh, } I really don't know the answer, <laughter>, /"
sd,B,"uh/UH ,/, I/PRP would/MD sort/RB of/RB like/VB to/TO ,/, uh/UH ,/, think/VBP about/IN something/NN in/IN the/DT way/NN of/IN ,/, uh/UH ,/, uh/UH ,/, sort/RB of/RB a/DT sporty/JJ car/NN but/CC not/RB any/DT ,/, not/RB ,/, you/PRP know/VBP ,/, a/DT luxury/NN type/NN sporty/JJ one/NN ./.","{F uh, } I would sort of like to, {F uh, } think about something in the way of, {F uh, } {F uh, } sort of a sporty car but [ not any, + not, {D you know, } a ] luxury type sporty one. /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"But/CC ,/, um/UH ,/, something/NN that/WDT still/RB has/VBZ a/DT lots/NNS of/IN amenities/NNS and/CC ,/, you/PRP know/VBP ,/, gadgets/NNS and/CC things/NNS ./.","But, {F um, } something that still has a lots of amenities and, {D you know, } gadgets and things. /"
qy^d,A,"Oh/UH ,/, you/PRP do/VBP want/VB a/DT lot/NN of/IN that/DT stuff/NN ?/.","{F Oh, } you do want a lot of that stuff? /"
ny,B,"Yeah/UH ,/,","Yeah, /"
ny,B,"well/UH ,/, yeah/UH","{D well, } yeah /"
sd,B,"I/PRP like/VBP ,/, I/PRP like/VBP some/DT of/IN those/DT things/NNS ./.","[ I like, + I like ] some of those things. /"
sd,B,They/PRP come/VBP in/RP really/RB handy/JJ ./.,They come in really handy <<clicking sounds in background>>. /
qw,A,"What/WDT kind/NN of/IN ,/, uh/UH ,/, things/NNS are/VBP you/PRP going/VBG to/TO consider/VB ,/,","What kind of, {F uh, } things are you going to consider, /"
sd,A,"you/PRP know/VBP ,/, what/WP ,/, uh/UH ,/, you/PRP said/VBD something/NN about/IN the/DT ,/, about/IN the/DT ,/,","{D you know, } [ what, + ] {F uh, } you said something [ about the, + about the, ] - /"
t1,A,"well/UH ,/, what/WP do/VBP you/PRP call/VB them/PRP ,/,","{D well, } what do you call them, /"
sd,A,"you/PRP said/VBD amenities/NNS ,/,","you said amenities,"
b^m,B,Amenities/NNS ./.,Amenities. /
+,A,"that/WDT they/PRP have/VBP ,/,","that they have, /"
qw,A,"but/CC what/WP about/IN ,/, um/UH ,/, their/PRP$ reputation/NN of/IN the/DT company/NN or/CC the/DT price/NN ./.","{C but } what about, {F um, } their reputation of the company or the price. /"
b,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"well/UH ,/, of/IN course/NN ,/, I/PRP guess/VBP ,/, uh/UH ,/, price/NN is/VBZ always/RB the/DT big/JJ consideration/NN ,/,","{D well, } of course, I guess, {F uh, } price is always the big consideration, /"
%,B,"but/CC ,/,","{C but, } -/"
sd,A,"It/PRP is/VBZ for/IN me/PRP ,/,","It is for me, /"
sv,A,"other/JJ people/NNS ,/,","other people,"
b,B,yeah/UH ./.,yeah. /
+,A,do/VBP n't/RB seem/VB to/TO have/VB the/DT same/JJ problem/NN ./.,don't seem to have the same problem <laughter>. /
sd,B,"Well/UH ,/, that/DT 's/BES ,/, that/DT 's/BES a/DT big/JJ one/NN in/IN my/PRP$ book/NN ,/,","<Laughter> {D Well, } [ that's, + that's ] a big one in my book, /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"but/CC ,/, uh/UH ,/, um/UH ,/, I/PRP have/VBP preferences/NNS for/IN ,/, uh/UH ,/, for/IN some/DT ,/, uh/UH ,/, makers/NNS over/IN others/NNS ,/, um/UH ,/,","{C but, } {F uh, } {F um, } I have preferences [ for, + {F uh, } for ] some, {F uh, } makers over others, {F um, } /"
sd,B,"and/CC I/PRP would/MD sort/RB of/RB like/VB to/TO buy/VB American/JJ ,/,","{C and } I would sort of like to buy American, /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"but/CC ,/, you/PRP know/VBP ,/, I/PRP 'm/VBP not/RB so/RB totally/RB hung/JJ up/RP on/IN that/DT ,/, that/IN I/PRP would/MD n't/RB buy/VB something/NN else/RB ,/,","{C but, } {D you know, } I'm not so totally hung up on that, that <<clicking sounds>> I wouldn't buy something else, /"
qo,B,how/WRB about/IN you/PRP ?/.,how about you? /
sd,A,"Well/UH ,/, um/UH ,/, the/DT last/JJ car/NN we/PRP bought/VBD was/VBD American/JJ because/IN of/IN ,/, because/IN of/IN that/DT reason/NN ,/,","{D Well, } {F um, } the last car (( we )) bought was American [ because of, + because of ] that reason, /"
sd,A,"but/CC have/VBP not/RB been/VBN entirely/RB happy/JJ with/IN ,/, uh/UH ,/, several/JJ things/NNS about/IN the/DT car/NN ,/,","{C but } (( have )) not been entirely happy with, {F uh, } several things about the car, - /"
sd,A,it/PRP does/VBZ n't/RB seem/VB like/IN the/DT quality/NN is/VBZ quite/RB as/RB high/JJ as/IN I/PRP expected/VBD it/PRP to/TO be/VB ./.,it doesn't seem like the quality is quite as high as I expected it to be. /
bh,B,"Oh/UH ,/, really/UH ?/.","{F Oh, } really? /"
sd,A,"Because/IN several/JJ things/NNS ,/, minor/JJ things/NNS sort/RB of/RB ,/,","{C Because } several things, minor things sort of, - /"
sd,A,"but/CC still/RB they/PRP cost/VBP us/PRP money/NN ,/, um/UH ,/, that/WDT we/PRP did/VBD n't/RB feel/VB like/IN we/PRP should/MD have/VB had/VBN to/TO pay/VB ,/, on/IN a/DT car/NN that/WDT ,/, that/WDT was/VBD that/RB new/JJ ,/,","{C but } still they cost us money, {F um, } that we didn't feel like we should have had to pay, on a car [ that, + that ] was that new,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"you/PRP know/VBP ,/,","{D you know, } /"
sd,A,we/PRP bought/VBD the/DT car/NN new/JJ,we bought the car new /
%,A,"and/CC after/IN ,/,","{C and } after, - /"
sd,A,"um/UH ,/, well/UH ,/, well/UH ,/, well/UH under/IN two/CD years/NNS we/PRP had/VBD to/TO replace/VB the/DT clutch/NN ./.","{F um, } {D well, } {D well, } {D well } under two years we had to replace the clutch. /"
b,B,Oh/UH ./.,Oh. /
sd,A,"And/CC ,/, they/PRP just/RB said/VBD ,/, well/UH ,/, you/PRP know/VBP ,/, clutches/NNS are/VBP disposable/JJ ,/,","{C And, } they just said, {D well, } {D you know, } clutches are (( disposable )) , /"
sd,A,"and/CC I/PRP said/VBD ,/, since/IN when/WRB ?/.","{C and } I said, since when? /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,"Brake/NN pads/NNS are/VBP disposable/JJ ,/,","Brake pads are (( disposable )) ,"
b,B,Yeah/UH ./.,Yeah. /
+,A,"you/PRP know/VBP ,/,","{D you know, } /"
sd,A,"we/PRP know/VBP that/DT ,/,","we know that, /"
sd,A,but/CC I/PRP never/RB thought/VBD a/DT clutch/NN was/VBD disposable/JJ ./.,{C but } I never thought a clutch was disposable./
aa,B,"Yeah/UH ,/,","Yeah, /"
sd,B,I/PRP would/MD n't/RB have/VB thought/VBN so/RB either/RB ./.,I wouldn't have thought so either. /
aa,A,"Yeah/UH ,/,","Yeah, /"
