act_tag,speaker,pos,text
qw,B,How/WRB many/JJ children/NNS do/VBP you/PRP have/VB now/RB ?/.,How many children do you have now? /
sd,A,Well/UH I/PRP have/VBP five/CD ./.,{D Well } I have five. /
br,B,You/PRP have/VBP five/CD ?/.,You have five? /
aa,A,Right/UH ./.,Right. /
qy,B,Well/UH you/PRP do/VBP have/VB a/DT hard/JJ time/NN finding/VBG time/NN then/RB do/VBP n't/RB you/PRP ?/.,{D Well } you do have a hard time finding time then don't you? /
sd,A,"Well/UH ,/, five/CD are/VBP ,/, I/PRP mean/VBP four/CD of/IN them/PRP are/VBP grown/VBN ,/,","{D Well, } [ five are, + {E I mean } four of them are ] grown, /"
sd,A,they/PRP 're/VBP in/IN college/NN or/CC just/RB out/IN of/IN college/NN,they're in college or just out of college /
sd,A,so/RB I/PRP really/RB have/VBP just/RB a/DT thirteen/CD year/NN old/NN at/IN home/NN ./.,{C so } I really have just a thirteen year old at home. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,B,You/PRP sound/VBP so/RB young/JJ ./.,You sound so young. /
sd,A,"Well/UH ,/, I/PRP work/VBP at/IN it/PRP ./.","{D Well, } I work at it <laughter>. /"
bk,B,All/RB right/JJ ./.,<Laughter> All right <<very faint>>. /
%,B,"To/TO have/VB them/PRP ,/, uh/UH ,/,","To have them, {F uh, } -/"
sd,A,I/PRP try/VBP to/TO fool/VB everybody/NN ./.,I try to fool everybody <laughter>. /
sv,B,I/PRP think/VBP you/PRP 're/VBP doing/VBG a/DT good/JJ job/NN ./.,<Laughter> I think you're doing a good job. /
x,A,./.,<Laughter>.
sd,B,I/PRP just/RB have/VBP one/CD child/NN ./.,I just have one child. /
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"And/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB think/VB ,/, uh/UH ,/,","{C And, } {F uh, } I don't think, {F uh, } - /"
sd,B,well/UH there/EX 's/BES not/RB much/RB I/PRP can/MD do/VB about/IN it/PRP ./.,{D well } there's not much I can do about it. /
