act_tag,speaker,pos,text
%,A,"Well/UH ,/, I/PRP 'm/VBP ,/,","{D Well, } I'm, - /"
qy,A,are/VBP you/PRP there/RB ?/.,are you there? /
ny,B,"Yes/UH ,/,","Yes, /"
ny,B,yes/UH ./.,yes. /
b,A,Okay/UH ./.,Okay. /
sv,A,"I/PRP 'm/VBP sure/JJ that/IN I/PRP probably/RB ,/, uh/UH ,/, prescribe/VBP to/TO different/JJ magazines/NNS ones/NNS that/WDT you/PRP do/VBP ./.","I'm sure that I probably, {F uh, } prescribe to different magazines ones that you do <laughter>. /"
aa,B,Different/JJ set/NN ./.,Different set <laughter> <noise>. /
sd,A,"Uh/UH ,/, I/PRP also/RB take/VBP BETTER/NNP HOMES/NNP AND/CC GARDENS/NNP ./.","{F Uh, } I also take BETTER HOMES AND GARDENS. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,I/PRP like/VBP that/DT ./.,<Swallowing> I like that. /
sd,A,"And/CC then/RB ,/, uh/UH ,/, my/PRP$ husband/NN ,/, he/PRP just/RB ,/, uh/UH ,/, subscribed/VBD to/IN a/DT wood/NN ,/,","{C And then, } {F uh, } my husband, he just, {F uh, } subscribed to a wood, - /"
sd,A,he/PRP just/RB started/VBD a/DT woodwork/NN,he just started a woodwork /
sd,A,so/RB he/PRP just/RB sent/VBD away/RB to/TO get/VB some/DT woodworking/NN books/NNS ./.,{C so } he just sent away to get some woodworking books. /
b,B,Oh/UH ./.,Oh. /
x,B,MUMBLEx/XX ./.,(( )) .
qw,A,"So/RB what/WDT kind/NN do/VBP you/PRP ,/, uh/UH ,/, get/VB ?/.","{D So } what kind do you, {F uh, } get? /"
sd,B,Well/UH I/PRP have/VBP a/DT bunch/NN of/IN computer/NN journals/NNS --/:,{D Well } I have a bunch of computer journals --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: because/IN I/PRP 'm/VBP in/IN computer/NN science/NN,-- because I'm in computer science /
sd,B,"but/CC beyond/IN that/DT ,/, uh/UH ,/, lately/RB I/PRP 've/VBP been/VBN reading/VBG ,/,","{C but } beyond that, {F uh, } lately I've been reading, - /"
sd,B,I/PRP 've/VBP always/RB liked/VBD the/DT NEW/NNP YORKER/NNP ./.,I've always liked the NEW YORKER. /
b,A,Uh-huh/UH ./.,Uh-huh. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,MUMBLEx/XX my/PRP$ --/:,(( )) my --
qy,A,"Is/VBZ it/PRP ,/,","Is it, -/"
+,B,"--/: wife/NN also/RB gets/VBZ a/DT lot/NN of/IN the/DT food/NN magazines/NNS ./. BON/FW APPETITE/FW ,/, and/CC FOOD/NNP AND/CC WINE/NNP and/CC GOURMET/NNP ./.","-- wife also gets a lot of the food magazines. BON APPETITE, and FOOD AND WINE and GOURMET. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,I/PRP used/VBD to/TO take/VB that/DT ./.,I used to take that. /
b,A,Right/UH ./.,Right. /
b,B,Yeah/UH ./.,Yeah. /
sd,B,And/CC she/PRP still/RB likes/VBZ to/TO get/VB TIME/NNP --/:,{C And } she still likes to get TIME --
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: which/WDT I/PRP 've/VBP never/RB liked/VBD very/RB much/RB,-- which I've never liked very much /
sd,B,but/CC she/PRP seems/VBZ to/TO ./.,{C but } she seems to. /
b,A,Yeah/UH ./.,Yeah. /
%,A,"I/PRP do/VBP n't/RB ,/,","I don't, - /"
%,A,"I/PRP ,/,","I, - /"
sd,A,"if/IN I/PRP ,/, you/PRP know/VBP ,/, if/IN I/PRP happen/VBP to/TO find/VB it/PRP ,/, I/PRP 'll/MD go/VB ahead/RB and/CC read/VB it/PRP someplace/RB ,/, you/PRP know/VBP ,/, if/IN I/PRP 'm/VBP in/IN a/DT doctor/NN 's/POS office/NN or/CC something/NN like/IN that/DT","[ if I, + {D you know, } if I ] happen to find it, I'll go ahead and read it someplace, {D you know, } if I'm in a doctor's office or something like that /"
sd,A,"but/CC other/JJ than/IN that/DT I/PRP never/RB ,/, I/PRP never/RB liked/VBD that/DT really/UH ./.","{C but } other than that [ I never, + I never ] liked that really. /"
qy,B,Do/VBP you/PRP read/VBP a/DT newspaper/NN ?/.,Do you read a newspaper? /
na,A,I/PRP read/VBP my/PRP$ newspaper/NN ./.,I read my newspaper. /
x,B,,<Laughter>.
sd,A,I/PRP can/MD hardly/RB wait/VB in/IN the/DT mornings/NNS for/IN the/DT newspaper/NN --/:,I can hardly wait in the mornings for the newspaper --
b,B,Yeah/UH ./.,Yeah. /
+,A,"--/: to/TO get/VB here/RB ,/, you/PRP know/VBP ./.","-- to get here, {D you know. } /"
sd,A,"In/IN fact/NN ,/, it/PRP puts/VBZ it/PRP out/RP on/IN Tuesdays/NNPS and/CC Thursdays/NNPS ./. I/PRP can/MD hardly/RB wait/VB to/TO get/VB that/DT to/TO get/VB the/DT local/JJ news/NN ./.","In fact, it puts it out on Tuesdays and Thursdays <sniffing>. I can hardly wait to get that to get the local news <laughter>. /"
+,B,--/: larger/JJR computer/NN ones/NNS ./.,-- larger computer ones. /
sd,B,I/PRP have/VBP n't/RB bought/VBN it/PRP now/RB for/IN about/IN eight/CD years/NNS ./.,I haven't bought it now for about eight years. /
sd,B,"But/CC when/WRB I/PRP used/VBD to/TO get/VB it/PRP ,/, it/PRP was/VBD about/RB five/CD hundred/CD pages/NNS ,/, about/RB three/CD hundred/CD of/IN them/PRP advertising/NN ./.","{C But } when I used to get it, it was about five hundred pages, about three hundred of them advertising. /"
b,A,Huh/UH ./.,Huh. /
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,uh-huh/UH ./.,uh-huh. /
sv,B,"That/DT ,/, that/DT half/PDT the/DT fun/NN is/VBZ finding/VBG out/RP what/WP all/PDT the/DT products/NNS are/VBP ./.","[ That, + that ] half the fun is finding out what all the products are. /"
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,uh-huh/UH ./.,uh-huh. /
sd,B,"But/CC ,/, you/PRP know/VBP ,/, some/DT of/IN the/DT get/VB ridiculous/JJ ./.","{C But, } {D you know, } some of the get ridiculous. /"
sd,B,"TRAVEL/NNP AND/CC LEISURE/NNP ,/, all/DT of/IN the/DT AMERICAN/NNP EXPRESS/NNP magazines/NNS --/:","TRAVEL AND LEISURE, all of the AMERICAN EXPRESS magazines -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
