act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay <laughter>. /
ad,B,"If/IN you/PRP want/VBP to/TO go/VB first/RB ,/, go/VB ahead/RB ./.","If you want to go first, go ahead. /"
sd,A,"Oh/UH ,/, I/PRP think/VBP ,/, I/PRP think/VBP that/IN a/DT woman/NN 's/POS role/NN has/VBZ come/VBN a/DT long/JJ way/NN ./.","{F Oh, } [ I think, + I think ] that a woman's role has come a long way. /"
sv,A,"We/PRP have/VBP gone/VBN more/RBR into/IN the/DT business/NN aspect/NN of/IN ,/, like/IN I/PRP say/VBP ,/, of/IN ,/, I/PRP do/VBP n't/RB know/VB ,/, working/VBG more/RBR ,/,","We have gone more into the business aspect [ of, + like I say, of, ] I don't know, working more, /"
sv,A,"and/CC we/PRP ,/, I/PRP think/VBP we/PRP 've/VBP even/RB gone/VBN into/IN more/RBR the/DT labor/NN aspect/NN of/IN it/PRP also/RB ./.","{C and } [ we, + I think we've ] even gone into more the labor aspect of it also."
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,definitely/UH ./.,definitely. /
+,A,"With/IN the/DT pay/NN and/CC everything/NN ,/, you/PRP know/VBP ./.","With the pay and everything, {D you know. } /"
sv,B,"I/PRP feel/VBP that/IN ,/, uh/UH ,/, we/PRP 've/VBP missed/VBN as/RB far/RB as/IN the/DT top/JJ jobs/NNS go/VBP ./.","I feel that, {F uh, } we've missed as far as the top jobs go."
b,A,Yeah/UH ./.,Yeah. /
+,B,"You/PRP know/VBP ,/, the/DT higher/JJR echelon/NN ./.","{D You know, } the higher echelon. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"Because/IN if/IN you/PRP look/VBP at/IN most/JJS corporations/NNS ,/, there/EX is/VBZ n't/RB a/DT woman/NN ,/, you/PRP know/VBP ,/, that/WDT 's/BES on/IN the/DT board/NN of/IN directors/NNS ,/, or/CC that/DT type/NN of/IN thing/NN ,/,","{C Because } if you look at most corporations, there isn't a woman, {D you know, } that's on the board of directors, or that type of thing, /"
sv,B,they/PRP are/VBP mostly/RB all/DT men/NNS ./.,they are mostly all men. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"There/EX may/MD be/VB a/DT few/NN ,/, but/CC very/RB incidental/JJ ./.","There may be a few, but very incidental. /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"And/CC I/PRP really/RB think/VBP that/IN it/PRP will/MD be/VB a/DT long/JJ time/NN ,/, probably/RB ,/, before/IN we/PRP see/VBP that/DT ./.","<Laughter> {C And } I really think that it will be a long time, probably, before we see that. /"
sd,B,"In/IN one/CD sense/NN ,/, I/PRP 'm/VBP an/DT older/JJR person/NN ,/, in/IN my/PRP$ fifties/NNS ,/, so/RB I/PRP feel/VBP that/IN we/PRP 've/VBP lost/VBN some/DT things/NNS in/IN the/DT sense/NN that/IN women/NNS have/VBP to/TO work/VB today/RB ./.","In one sense, I'm an older person, in my fifties, so I feel that we've lost some things in the sense that women have to work today."
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"You/PRP know/VBP ,/, that/IN they/PRP are/VBP not/RB in/IN the/DT home/NN by/IN choice/NN anymore/RB ./.","{D You know, } that they are not in the home by choice anymore. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"It/PRP 's/BES mostly/RB ,/, you/PRP know/VBP ,/,","It's mostly, {D you know, } - /"
sv,B,"even/RB if/IN you/PRP want/VBP to/TO say/VB home/RB ,/, you/PRP really/RB ca/MD n't/RB ./.","even if you want to say home, you really can't. /"
ba,A,"And/CC a/DT lot/NN of/IN times/NNS you/PRP ca/MD n't/RB ,/,","<Laughter> {C And } a lot of times you can't, /"
aa,A,yeah/UH ./.,yeah. /
sv,B,"You/PRP know/VBP ,/, it/PRP 's/HVS gotten/VBN to/TO be/VB a/DT two/CD income/NN family/NN to/TO just/RB survive/VB today/RB between/IN taxes/NNS and/CC the/DT cost/NN of/IN living/NN ,/,","{D You know, } it's gotten to be a two income family to just survive today between taxes and the cost of living, /"
sv,B,"and/CC I/PRP do/VBP n't/RB think/VB raises/NNS have/VBP kept/VBN up/IN with/IN ,/, you/PRP know/VBP ,/, a/DT lot/NN of/IN the/DT stuff/NN ,/, you/PRP know/VBP ,/, as/RB far/RB as/IN your/PRP$ medical/JJ insurance/NN and/CC just/RB groceries/NNS and/CC gasoline/NN and/CC all/DT ,/, you/PRP know/VBP ./.","{C and } I don't think raises have kept up with, {D you know, } a lot of the stuff, {D you know, } as far as your medical insurance and just groceries and gasoline and all, {D you know. } /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"So/RB I/PRP think/VBP that/IN we/PRP did/VBD come/VB a/DT long/JJ way/NN in/IN the/DT sense/NN that/IN we/PRP are/VBP allowed/VBN to/TO vote/VB in/IN ,/, you/PRP know/VBP ,/, like/IN you/PRP say/VBP ,/, we/PRP 're/VBP out/IN in/IN the/DT labor/NN force/NN ,/, but/CC I/PRP think/VBP we/PRP 've/VBP lost/VBN something/NN too/RB ./.","{C So } I think that we did come a long way in the sense that [ we are allowed to vote in, + {D you know, } like you say, we're ] out in the labor force, but I think we've lost something too. /"
