act_tag,speaker,pos,text
qy,A,"Well/UH ,/, do/VBP you/PRP own/VB a/DT P/NN C/NN ?/.","{D Well, } do you own a P C? /"
nn,B,"No/UH ,/,","No, /"
sd,B,"I/PRP do/VBP n't/RB ,/,","I don't, /"
sd,B,"I/PRP have/VBP one/CD at/IN ,/, uh/UH ,/,","I have one at, {F uh, } - /"
sd,B,"the/DT company/NN I/PRP work/VBP for/IN furnishes/VBZ ,/,","the company I work for furnishes, /"
sd,B,so/IN I/PRP can/MD work/VB at/IN home/NN ./.,{C so } I can work at home. /
ba,A,"Oh/UH ,/, wow/UH ./.","{F Oh, } wow. /"
sd,B,"And/CC it/PRP 's/BES just/RB an/DT old/JJ ,/, old/JJ compact/NN ,/, that/WDT is/VBZ super/RB slow/JJ","{C And } it's just an [ old, + old ] compact, that is super slow /"
sd,B,"and/CC ,/, but/CC it/PRP does/VBZ ,/, it/PRP does/VBZ its/PRP$ job/NN ,/,","[ {C and, } + {C but } ] [ it does, + it does ] its job, /"
%,B,so/RB ./.,{C so. } -/
qw,A,What/WDT processor/NN does/VBZ it/PRP have/VB in/IN it/PRP ?/.,What processor does it have in it? /
no,B,"Um/UH ,/, I/PRP do/VBP n't/RB know/VB ,/,","{F Um, } I don't know, /"
sd,B,it/PRP 's/BES so/RB old/JJ ./.,it's so old. /
%,B,"It/PRP 's/BES one/CD of/IN ,/,","It's one of, -/"
qw,A,Oh/UH what/WDT kind/RB of/RB work/NN do/VBP you/PRP do/VB on/IN it/PRP ?/.,{F Oh } <laughter> what kind of work do you do on it? /
sd,B,"Um/UH ,/, I/PRP do/VBP ,/, um/UH ,/, television/NN ratings/NNS","{F Um, } I do, {F um, } television ratings /"
sd,B,"and/CC I/PRP process/VBP some/DT ratings/NNS and/CC put/VBP ,/, do/VBP graphics/NNS for/IN their/PRP$ television/NN stations/NNS ,/,","{C and } I process some ratings and [ put, + do ] graphics for their television stations,"
bk,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
+,B,"MUMBLEx/XX their/PRP$ clients/NNS ,/,","(( )) their clients, /"
%,B,so/RB ./.,{C so. } -/
b,A,Yeah/UH ./.,Yeah. /
sd,B,"It/PRP 's/BES basically/RB just/JJ data/NN entry/NN and/CC running/VBG ,/, you/PRP know/VBP ,/, some/DT ,/, some/DT software/NN","It's basically just data entry and running, {D you know, } [ some, + some ] software /"
sd,B,"so/RB it/PRP does/VBZ n't/RB really/RB have/VB to/TO be/VB anything/NN sophisticated/JJ ,/, you/PRP know/VBP ./.","{C so } it doesn't really have to be anything sophisticated, {D you know. } /"
b,A,"Huh/UH ,/, yeah/UH ,/,","{F Huh, } yeah, /"
sd,A,I/PRP do/VBP n't/RB own/VB a/DT P/NN C/NN,I don't own a P C /
sd,A,"but/CC I/PRP 've/VBP ,/, I/PRP 've/VBP ,/, yeah/UH ,/, I/PRP work/VBP for/IN T/NNP I/NNP","{C but } [ [ I've, + I've, ] + {D yeah, } I ] work for T I /"
%,A,"and/CC ,/, uh/UH ,/,","{C and, } {F uh, } -/"
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"my/PRP$ husband/NN does/VBZ ,/, too/RB ,/,","my husband does, too, /"
%,B,so/RB ./.,{C so. } -/
sd,A,"Well/UH ,/, I/PRP have/VBP ,/, uh/UH ,/, pretty/RB ,/, fa/JJ ,/, a/DT fairly/RB fancy/JJ one/NN ,/,","{D Well, } I have, {F uh, } [ [ pretty, + fa-, ] + a fairly ] fancy one, /"
sd,A,it/PRP 's/BES a/DT T/NNP I/NNP model/NN ./.,it's a T I model. /
sd,A,"It/PRP 's/BES an/DT S/NNP P/NNP one/CD thousand/CD which/WDT ,/, has/VBZ a/DT ,/, it/PRP has/VBZ a/DT fast/JJ processor/NN in/IN it/PRP ,/, a/DT three/CD eighty-six/CD ./.","It's an S P one thousand which, [ has a, + [ it + ] has a ] fast processor in it, a three eighty-six. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
%,A,"And/CC I/PRP ,/,","{C And } I, - /"
sd,A,"the/DT ,/, the/DT job/NN that/WDT I/PRP do/VBP ,/,","[ the, + the ] job that I do, - /"
sd,A,I/PRP do/VBP a/DT lot/NN of/IN training/VBG of/IN our/PRP$ customers/NNS for/IN new/JJ products/NNS ./.,I do a lot of training of our customers for new products. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC I/PRP have/VBP to/TO develop/VB ,/, uh/UH ,/, functional/JJ specs/NNS and/CC ,/, disk/NN and/CC desk/NN top/NN publishing/NN and/CC everything/NN ,/,","{C And } I have to develop, {F uh, } functional (( specs )) [ and + <noise>, (( disk )) and ] (( desk )) top publishing and everything, /"
sd,A,"so/RB it/PRP 's/BES ,/,","{C so } [ it's, +"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"it/PRP 's/BES kind/RB of/RB fun/JJ ,/,","it's ] kind of fun, /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,"I/PRP mean/VBP ,/, I/PRP ,/, I/PRP always/RB say/VBP that/IN I/PRP need/VBP to/TO buy/VB a/DT computer/NN for/IN the/DT house/NN","{E I mean, } [ I, + I ] always say that I need to buy a computer for the house /"
sd,A,but/CC I/PRP just/RB have/VBP n't/RB got/VBN around/IN to/TO doing/VBG it/PRP yet/RB ./.,{C but } I just haven't got around to doing it yet. /
b,B,"Oh/UH ,/, yeah/UH ,/,","{F Oh, } yeah, /"
sd,B,"I/PRP 'd/MD like/VB to/TO have/VB one/CD for/IN the/DT house/NN ,/, too/RB ,/,","I'd like to have one for the house, too, /"
sd,B,"but/CC sometimes/RB MUMBLEx/XX my/PRP$ husband/NN ,/, my/PRP$ husband/NN says/VBZ usually/RB ,/, I/PRP work/VBP on/IN the/DT computer/NN all/DT day/NN at/IN work/NN ,/,","{C but } sometimes (( )) [ my husband, + my husband ] says usually, I work on the computer all day at work, /"
^q,B,"I/PRP do/VBP n't/RB want/VB to/TO come/VB home/RB and/CC have/VB to/TO work/VB on/IN one/CD ,/, too/RB ./.","I don't want to come home and have to <laughter> work on one, (( too )) . /"
qw,A,"Your/PRP$ husband/NN ,/, what/WDT ,/, what/WDT group/NN is/VBZ your/PRP$ husband/NN in/IN ?/.","Your husband, [ what, + what ] group is your husband in? /"
sd,B,"Um/UH ,/, something/NN with/IN the/DT defense/NN ./.","{F Um, } something with the defense. /"
b,A,"Oh/UH ,/, MUMBLEx/XX ?/.","Oh, (( )) ? /"
br,B,Huh/UH ?/.,{F Huh? } /
qy^d,A,Defense/NN systems/NNS and/CC electronics/NN group/NN ?/.,Defense systems and electronics group? /
ny,B,"Yeah/UH ,/,","Yeah, /"
