act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,"we/PRP 're/VBP on/IN ,/, uh/UH ,/, recycling/NN --/:","we're on, {F uh, } recycling -- /"
aa,B,Yes/UH ./.,Yes. /
x,A,--/:,-- /
sd,A,"and/CC ,/, uh/UH ,/, I/PRP am/VBP not/RB real/RB well/RB informed/JJ on/IN exactly/RB what/WP Richardson/NNP does/VBZ ./.","{C and, } {F uh, } I am not real well informed on exactly what Richardson does. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"I/PRP know/VBP that/IN we/PRP ,/, uh/UH ,/, they/PRP ask/VBP us/PRP to/TO bundle/VB our/PRP$ newspapers/NNS ,/,","I know that [ we, + {F uh, } they ] ask us to bundle our newspapers, /"
sd,A,"and/CC we/PRP do/VBP that/DT ,/,","{C and } we do that, /"
sd,A,and/CC we/PRP recycle/VBP our/PRP$ aluminum/NN pop/NN cans/NNS and/CC stuff/NN ./.,{C and } we recycle our aluminum pop cans and stuff. /
b,B,I/PRP see/VBP ./.,I see. /
qy,A,"But/CC now/UH Plano/NNP has/VBZ quite/PDT an/DT elaborate/JJ system/NN ,/, do/VBP n't/RB they/PRP ?/.","{C But } now Plano has quite an elaborate system, don't they? /"
ny,B,"Yeah/UH ,/,","Yeah, /"
sd,B,they/PRP do/VBP ./.,they do. /
sd,B,"Uh/UH ,/, it/PRP started/VBD out/RP several/JJ years/NNS ago/RB when/WRB they/PRP put/VBD these/DT ,/, uh/UH ,/, collection/NN sites/NNS --/:","{F Uh, } it started out several years ago when they put these, {F uh, } collection sites --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: they/PRP ,/, uh/UH ,/, near/RB a/DT WalMart/NNP ,/, near/RB a/DT football/NN stadium/NN and/CC the/DT like/JJ ,/,","-- [ they, + ] {F uh, } near a WalMart, near a football stadium and the like, /"
sd,B,and/CC they/PRP just/RB could/MD n't/RB believe/VB how/WRB many/JJ people/NNS were/VBD going/VBG out/IN of/IN their/PRP$ way/NN to/TO fill/VB these/DT things/NNS up/RP ./.,{C and } they just couldn't believe how many people were going out of their way to fill these things up. /
sd,B,"These/DT huge/JJ dumpsters/NNS were/VBD being/VBG filled/VBN up/RP in/IN a/DT ,/, in/IN a/DT matter/NN of/IN a/DT week/NN ./.","These huge dumpsters were being filled up [ in a, + in a ] matter of a week. /"
sd,B,So/RB they/PRP knew/VBD that/IN there/EX was/VBD something/NN going/VBG on/RP here/RB ./.,{C So } they knew that there was something going on here. /
sd,B,"So/RB ,/, they/PRP started/VBD looking/VBG into/IN programs/NNS ,/,","{C So, } they started looking into programs, /"
sd,B,"and/CC what/WP we/PRP have/VBP now/RB ,/,","{C and } what we have now, - /"
sd,B,"it/PRP ,/, they/PRP changed/VBD the/DT whole/JJ way/NN that/WDT they/PRP do/VBP garbage/NN in/IN Plano/NNP ./.","[ it, + they ] changed the whole way that they do garbage in Plano. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Instead/IN of/IN collecting/VBG plastic/NN bags/NNS of/IN garbage/NN two/CD days/NNS a/DT week/NN ,/, they/PRP make/VBP a/DT collection/NN on/IN Monday/NNP for/IN yard/NN waste/NN ,/,","Instead of collecting plastic bags of garbage two days a week, they make a collection on Monday for yard waste, /"
sd,B,and/CC the/DT yard/NN waste/NN has/VBZ to/TO be/VB put/VBN in/IN a/DT special/JJ bag/NN that/WDT 's/BES a/DT decomposable/JJ paper/NN sack/NN --/:,{C and } the yard waste has to be put in a special bag that's a decomposable paper sack -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,--/: it/PRP 's/BES a/DT pretty/RB good/JJ size/NN ./.,-- it's a pretty good size. /
sd,B,"It/PRP 's/BES maybe/RB the/DT size/NN of/IN two/CD or/CC three/CD ,/, um/UH ,/, grocery/NN bags/NNS ./.","It's maybe the size of two or three, {F um, } grocery bags. /"
b,A,Oh/UH ./.,Oh. /
sd,B,"And/CC we/PRP put/VBP that/DT out/IN by/IN the/DT street/NN ,/,","{C And } we put that out by the street, /"
sd,B,and/CC they/PRP collect/VBP those/DT on/IN Monday/NNP ./.,{C and } they collect those on Monday. /
sd,B,"And/CC then/RB on/IN Wednesday/NNP ,/, we/PRP put/VBP out/RB two/CD containers/NNS that/WDT they/PRP gave/VBD us/PRP ./.","{C And then } on Wednesday, we put out two containers that they gave us. /"
