act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay <static>. /
"fo_o_fw_""_by_bc",B,Okay/UH ./.,Okay <static>. /
%,A,"Um/UH ,/, well/UH ,/, I/PRP 'm/VBP not/RB ,/,","{F Um, } {D well, } I'm not, - /"
sd,A,"I/PRP mean/VBP ,/, I/PRP read/VBP a/DT lot/NN ,/,","{E I mean, } I read a lot, /"
sd,A,"but/CC I/PRP do/VBP n't/RB ,/, I/PRP do/VBP n't/RB read/VB a/DT whole/JJ ,/,","{C but } [ I don't, + I don't ] read a whole, - /"
sd,A,"I/PRP mean/VBP ,/, uh/UH ,/, eh/UH ,/, eh/UH ,/, eh/UH ,/, I/PRP ,/, I/PRP ,/, I/PRP ,/, I/PRP tend/VBP to/TO read/VB like/UH only/RB out/IN of/IN a/DT couple/NN ,/, you/PRP know/VBP ,/, groups/NNS ./.","{E I mean, } <<stutters>> {F uh, } {F eh, } {F eh, } {F eh, } [ [ [ I, + I, ] + I, ] + I ] tend to read {D like } only out of a couple, {D you know, } groups. /"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
b,B,uh-huh/UH ./.,uh-huh. /
sd,A,"Uh/UH ,/, and/CC I/PRP 'm/VBP ,/, a/DT ,/, uh/UH ,/, I/PRP 'm/VBP a/DT big/JJ baseball/NN fan/NN ,/,","{F Uh, } {C and } [ I'm, a, + {F uh, } I'm a ] big baseball fan, /"
sd,A,so/RB I/PRP tend/VBP to/TO read/VB a/DT lot/NN of/IN the/DT baseball/NN books/NNS,{C so } I tend to read a lot of the baseball books /
%,A,"and/CC ,/,","{C and, } -/"
sd,B,I/PRP 'm/VBP a/DT big/JJ baseball/NN fan/NN too/RB ./.,I'm a big baseball fan too. /
b,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
x,B,./.,<Laughter>.
sd,A,"And/CC ,/, uh/UH ,/, I/PRP read/VBP a/DT lot/NN of/IN science/NN fiction/NN ./.","{C And, } {F uh, } I read a lot of science fiction. /"
%,B,"E-/RB ,/,","E-, - /"
%,B,"well/UH ,/, I/PRP like/VBP ,/,","{D well, } I like, - /"
sd,B,"I/PRP teach/VBP school/NN ,/,","I teach school, /"
sd,B,"and/CC so/RB during/IN the/DT school/NN year/NN ,/, I/PRP just/RB do/VBP n't/RB have/VB time/NN to/TO read/VB ./.","{C and so } during the school year, I just don't have time to read. /"
sd,B,"And/CC I/PRP ,/, you/PRP know/VBP ,/, I/PRP would/MD love/VB to/TO ,/, to/TO be/VB able/JJ to/TO read/VB more/RBR because/IN I/PRP ,/, I/PRP enjoy/VBP it/PRP so/RB much/RB ./.","{C And } [ I, + {D you know, } I ] would love [ to, + to ] be able to read more because [ I, + I ] enjoy it so much. /"
sd,B,"But/CC with/IN correcting/VBG papers/NNS and/CC ,/, and/CC I/PRP ,/, two/CD o-/XX ,/, kids/NNS of/IN my/PRP$ own/JJ ,/, I/PRP just/RB do/VBP n't/RB have/VB time/NN ./.","{C But } with correcting papers [ and, + and ] [ I, + ] two [ o-, + ] kids of my own, I just don't have time. /"
sd,B,"But/CC in/IN the/DT summer/NN ,/, I/PRP try/VBP to/TO read/VB a/DT lot/NN ./.","{C But } in the summer, I try to read a lot. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC ,/, and/CC ,/, of/IN course/NN ,/, being/VBG a/DT woman/NN ,/, I/PRP like/VBP romance/NN novels/NNS and/CC stuff/NN like/IN that/DT a/DT whole/JJ lot/NN ./.","[ {C And, } + {C and, } ] of course, being a woman, I like romance novels and stuff like that a whole lot. /"
%,B,"I/PRP just/RB ,/,","I just, - /"
sd,B,"I/PRP really/RB enjoy/VBP that/DT because/IN it/PRP 's/BES kind/RB of/RB a/DT ,/, a/DT getaway/NN type/NN thing/NN ./.","I really enjoy that because it's kind of [ a, + a ] getaway type thing. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"So/RB I/PRP ,/, I/PRP read/VBP a/DT lot/NN of/IN that/DT ./.","{C So } [ I, + I ] read a lot of that. /"
