act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,I/PRP guess/VBP its/PRP$ recording/NN ./.,I guess its recording. /
qw,A,"Um/UH ,/, what/WDT kind/NN of/IN hobbies/NNS do/VBP you/PRP have/VB ?/.","{F Um, } what kind of hobbies do you have? /"
qy,A,Do/VBP you/PRP sing/VB or/CC knit/VB or/CC anything/NN ?/.,Do you sing or knit or anything? /
sd,B,"Well/UH ,/, I/PRP ,/, um/UH ,/, I/PRP do/VBP cross-stitch/NN","{D Well, } [ I, + {F um, } I ] do cross-stitch /"
sd,B,and/CC I/PRP enjoy/VBP reading/VBG and/CC playing/VBG softball/NN ./.,{C and } I enjoy reading and playing softball. /
bk,A,Okay/UH ./.,Okay. /
sd,A,"I/PRP ,/, uh/UH ,/, I/PRP started/VBD knitting/VBG awhile/RB ago/RB ,/,","[ I, + {F uh, } I ] started knitting awhile ago, /"
%,A,I/PRP knitted/VBD,I knitted - /
sd,A,"I/PRP did/VBD n't/RB know/VB ,/, even/RB know/VB what/WP the/DT stitch/NN is/VBZ called/VBN ./.","I didn't [ know, + even know ] what the stitch is called. /"
sd,A,"I/PRP just/RB had/VBD this/DT ,/, uh/UH ,/, uh/UH ,/, piece/NN of/IN yarn/NN","I just had this, {F uh, } {F uh, } piece of yarn /"
sd,A,and/CC I/PRP wanted/VBD to/TO start/VB something/NN,{C and } I wanted to start something /
sd,A,so/RB I/PRP remembered/VBD something/NN I/PRP learned/VBD I/PRP think/VBP when/WRB I/PRP was/VBD five/CD years/NNS old/JJ,{C so } I remembered something I learned I think when I was five years old /
sd,A,"./. So/RB I/PRP kept/VBD doing/VBG that/DT ,/,","[ <laughter>. + ] {C So } I kept doing that, /"
sd,A,and/CC now/RB I/PRP have/VBP a/DT little/JJ blanket/NN,{C and } now I have a little blanket /
sd,A,but/CC that/DT 's/BES all/DT I/PRP 've/VBP done/VBN ./.,{C but } that's all I've done. /
b,B,"Oh/UH ,/, really/UH ./.","{F Oh, } really. /"
b,A,Uh/UH ./.,{F Uh. } /
sd,B,"Well/UH ,/, I/PRP know/VBP that/IN I/PRP learned/VBD how/WRB to/TO knit/VB one/CD time/NN and/CC ,/, um/UH ,/, made/VBD a/DT few/JJ things/NNS","{D Well, } I know that I learned how to knit one time and, {F um, } made a few things /"
sd,B,but/CC I/PRP have/VBP n't/RB done/VBN it/PRP in/IN so/RB long/RB that/IN I/PRP probably/RB would/MD n't/RB remember/VB how/WRB ./.,{C but } I haven't done it in so long that I probably wouldn't remember how <laughter>. /
qy,A,Do/VBP you/PRP make/VBP sweaters/NNS and/CC things/NNS or/CC just/RB blankets/NNS ?/.,Do you make sweaters and things or just blankets? /
sd,B,"Well/UH ,/, if/IN I/PRP remember/VBP I/PRP think/VBP we/PRP made/VBD some/DT ,/, like/IN Christmas/NNP stockings/NNS ,/,","{D Well, } if I remember I think we made some, {D like } Christmas stockings, /"
sd,B,"you/PRP could/MD make/VB the/DT ,/, like/IN the/DT granny/NN squares/NNS or/CC whatever/WDT ,/,","you could make [ the, + {D like } the ] granny squares or whatever,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,and/CC sew/VB them/PRP together/RB and/CC make/VB Christmas/NNP stockings/NNS and/CC maybe/RB some/DT slippers/NNS or/CC something/NN like/IN that/DT ./.,and sew them together and make Christmas stockings and maybe some slippers or something like that. /
b,A,Oh/UH ./.,Oh. /
ba,A,I/PRP see/VBP ./.,I see. /
sd,B,Nothing/NN as/RB big/JJ as/IN a/DT blanket/NN ./.,Nothing as big as a blanket. /
b,A,Huh/UH ./.,{F Huh. } /
sd,B,I/PRP know/VBP that/IN my/PRP$ husband/NN 's/POS grandmother/NN does/VBZ a/DT lot/NN of/IN that/DT ./.,I know that my husband's grandmother does a lot of that. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,And/CC she/PRP makes/VBZ a/DT lot/NN of/IN afghans/NNS and/CC all/PDT that/DT kind/NN of/IN stuff/NN,{C And } she makes a lot of afghans and all that kind of stuff /
%,B,"but/CC ,/,","{C but, } -/"
sd,A,I/PRP probably/RB wo/MD n't/RB make/VB anything/NN beyond/IN this/DT blanket/NN ./.,I probably won't make anything beyond this blanket <laughter>. /
x,B,,<Laughter>.
h,A,I/PRP do/VBP n't/RB know/VB why/WRB ./.,I don't know why. /
sv,A,It/PRP 's/BES just/RB too/RB time/NN consuming/VBG ./.,It's just too time consuming. /
b,B,"Yeah/UH ,/,","Yeah, /"
qy,B,do/VBP you/PRP have/VB any/DT other/JJ hobbies/NNS ?/.,do you have any other hobbies? /
sd,A,"Um/UH ,/, I/PRP like/VBP to/TO sing/VB ./.","{F Um, } I like to sing. /"
sd,A,I/PRP 've/VBP been/VBN trying/VBG to/TO get/VB some/DT wedding/NN gigs/NNS and/CC things/NNS like/IN that/DT ./.,I've been trying to get some wedding gigs and things like that. /
ba,B,"Oh/UH ,/, well/UH that/DT 's/BES good/JJ ./.","{F Oh, } {D well } that's good. /"
sd,A,"Um/UH ,/, right/RB now/RB my/PRP$ actual/JJ job/NN is/VBZ a/DT news/NN reporter/NN ./.","{F Um, } right now my actual job is a news reporter. /"
sd,A,"But/CC ,/, uh/UH ,/, if/IN I/PRP could/MD do/VB anything/NN I/PRP wanted/VBD to/TO do/VB ,/, it/PRP would/MD be/VB to/TO sing/VB professionally/RB ./.","{C But, } {F uh, } if I could do anything I wanted to do, it would be to sing professionally. /"
%,A,"But/CC um/UH ,/,","{C But } {F um, } -/"
qy,B,So/RB are/VBP you/PRP on/IN the/DT T/NN V/NN then/RB ?/.,{C So } are you on the T V then? /
ny,A,"Yes/UH ,/,","Yes, /"
b,A,uh-huh/UH ./.,uh-huh. /
b,B,Oh/UH ./.,Oh. /
%,A,"I/PRP 'm/VBP in/IN ,/, uh/UH ,/,","I'm in, {F uh, } - /"
sd,A,I/PRP work/VBP for/IN channel/NN six/CD in/IN Waco/NNP ./.,I work for channel six in Waco. /
bk,B,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
sd,A,And/CC so/RB I/PRP do/VBP little/JJ news/NN reports/NNS and/CC things/NNS ./.,{C And so } I do little news reports and things. /
sd,A,"It/PRP 's/BES not/RB as/RB exciting/JJ as/IN it/PRP ,/,","It's not as exciting as it <laughter>,"
x,B,,<Laughter>.
+,A,as/IN it/PRP sounds/VBZ ./.,as it sounds. /
%,A,"But/CC ,/, um/UH ,/,","{C But, } {F um, } -/"
qy,B,So/RB you/PRP do/VBP n't/RB have/VB too/RB much/JJ time/NN for/IN hobbies/NNS ?/.,{C So } you don't have too much time for hobbies? /
nn,A,"No/UH ,/,","No, /"
sd,A,"not/RB much/JJ ,/,","not much, /"
sd,A,"um/UH ,/, my/PRP$ day/NN is/VBZ usually/RB pretty/RB full/JJ ./.","{F um, } my day is usually pretty full. /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,"My/PRP$ schedule/NN is/VBZ like/IN from/IN nine/CD to/IN five/CD thirty/CD ,/,","My schedule is like from nine to five thirty, /"
sd,A,"but/CC I/PRP could/MD be/VB at/IN work/NN from/IN anytime/RB ,/, you/PRP know/VBP ,/, from/IN nine/CD until/IN nine/CD at/IN night/NN or/CC ten/CD or/CC whatever/WDT ,/,","{C but } I could be at work from anytime, {D you know, } from nine until nine at night or ten or whatever, /"
sd,A,"so/RB it/PRP 's/BES hard/JJ to/TO make/VB plans/NNS much/RB less/JJR ,/, you/PRP know/VBP ,/, have/VBP a/DT hobby/NN ./.","{C so } it's hard to make plans much less, {D you know, } have a hobby. /"
b,B,Yeah/UH,Yeah /
x,B,./.,<laughter>.
qw,A,so/RB ./. What/WP do/VBP you/PRP do/VB ?/.,{C so. } What do you do? /
b,B,Um/UH ./.,{F Um. } /
sd,A,Normally/RB ./.,Normally. /
sd,B,I/PRP 'm/VBP a/DT housewife/NN ./.,I'm a housewife. /
bk,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
sd,B,"So/RB ,/, unless/IN the/DT kids/NNS are/VBP asleep/RB I/PRP do/VBP n't/RB get/VB ,/, usually/RB get/VB much/JJ done/VBN either/RB ./.","{C So, } unless the kids are asleep I don't [ get, + usually get ] much done either <laughter>. /"
b,A,Uh-huh/UH,Uh-huh /
x,A,./.,<throat_clearing>.
sd,B,"But/CC I/PRP 've/VBP made/VBN a/DT ,/, um/UH ,/, few/JJ things/NNS ,/, cross-stitch/NN things/NNS ./.","{C But } I've made a, {F um, } few things, cross-stitch things. /"
sd,B,I/PRP really/RB enjoy/VBP doing/VBG that/DT ./.,I really enjoy doing that. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC um/UH ,/, I/PRP made/VBD ,/, uh/UH ,/, like/UH stockings/NNS for/IN both/DT my/PRP$ children/NNS and/CC a/DT Christmas/NNP tree/NN shirt/NN and/CC that/DT ,/,","{C And } {F um, } I made, {F uh, } {D like } stockings for both my children and a Christmas tree shirt and that,"
b,A,Oh/UH ./.,Oh. /
+,B,"type/NN of/IN thing/NN ,/,","type of thing, /"
sd,B,and/CC it/PRP just/RB takes/VBZ a/DT long/JJ time/NN to/TO get/VB it/PRP done/VBD,{C and } it just takes a long time to get it done /
