act_tag,speaker,pos,text
sd,B,"Well/UH ,/, as/RB far/RB as/IN I/PRP 'm/VBP concerned/VBN and/CC it/PRP 's/BES probably/RB apt/JJ that/IN your/PRP$ call/NN 's/BES at/IN this/DT time/NN because/IN we/PRP just/RB got/VBD through/RB watching/VBG ,/, uh/UH ,/, REASONABLE/JJ DOUBTS/NNS ./.","{D Well, } as far as I'm concerned [ and + ] it's probably apt that your call's at this time because we just got through watching, {F uh, } REASONABLE DOUBTS."
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"Which/WDT had/VBD a/DT ,/, you/PRP know/VBP ,/, capital/JJ case/NN in/IN it/PRP ./.","Which had a, {D you know, } capital case in it. /"
%,B,"And/CC ,/, uh/UH ,/, m-/XX ,/, I/PRP personally/RB have/VBP ,/, uh/UH ,/,","{C And, } {F uh, } [ m-, + I ] personally have, {F uh, } - /"
sv,B,"my/PRP$ own/JJ feelings/NNS about/IN ,/, uh/UH ,/, capital/JJ punishment/NN is/VBZ I/PRP think/VBP it/PRP should/MD be/VB mandatory/JJ upon/IN a/DT third/JJ conviction/NN felony/NN ./.","my own feelings about, {F uh, } capital punishment is I think it should be mandatory upon a third conviction felony. /"
aa,A,"I/PRP do/VBP ,/, too/RB ./.","I do, too. /"
sv,B,"Mandatory/JJ ,/, I/PRP mean/VBP ,/, summary/NN execution/NN ,/, on/IN the/DT steps/NNS ,/, that/DT day/NN ./.","Mandatory, {E I mean, } summary execution, on the steps, that day. /"
aa,A,"Uh-huh/UH ,/,","Uh-huh, /"
sd,A,"well/UH ,/, I/PRP think/VBP ,/, you/PRP know/VBP ,/, I/PRP 'm/VBP ,/, I/PRP 'm/VBP in/IN that/DT same/JJ ,/,","{D well, } I think, {D you know, } [ I'm, + I'm ] in that same, /"
sd,A,"I/PRP think/VBP if/IN it/PRP 's/BES ,/, uh/UH ,/, if/IN it/PRP 's/BES a/DT con/JJ ,/, if/IN it/PRP 's/BES a/DT convicted/JJ ,/, uh/UH ,/, felon/NN on/IN parole/NN --/:","I think [ [ if it's, + {F uh, } if it's a con-, ] + if it's a convicted, ] {F uh, } felon on parole --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: uh/UH ,/, and/CC he/PRP goes/VBZ out/RB and/CC ,/, and/CC commits/VBZ another/DT crime/NN or/CC kills/VBZ somebody/NN ,/, I/PRP ,/, you/PRP know/VBP ,/, I/PRP ,/, I/PRP feel/VBP the/DT same/JJ way/NN ,/,","-- {F uh, } and he goes out [ and, + and ] commits another crime or kills somebody, [ [ I, + {D you know, } I, ] + I ] feel the same way, /"
sv,A,"I/PRP do/VBP n't/RB think/VB ,/, I/PRP think/VBP that/DT person/NN is/VBZ ,/, is/VBZ beyond/IN ,/, uh/UH ,/, rehabilitation/NN","[ I don't think, + I think ] that person [ is, + is ] beyond, {F uh, } rehabilitation /"
sv,A,"and/CC ,/, and/CC he/PRP should/MD be/VB taken/VBN out/RB ./.","[ {C and, } + {C and } ] he should be taken out <laughter>. /"
sv,B,"Well/UH ,/, I/PRP ,/, I/PRP also/RB firmly/RB believe/VBP that/IN no/DT one/NN is/VBZ beyond/IN reclamation/NN ./.","{D Well, } [ I, + I ] also firmly believe that no one is beyond reclamation. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
