act_tag,speaker,pos,text
fp,A,"Hi/UH ,/,","Hi, /"
qo,A,what/WP do/VBP you/PRP do/VB with/IN your/PRP$ credit/NN cards/NNS ?/.,what do you do with your credit cards? /
b,B,Oh/UH ./.,Oh <laughter>. /
x,A,,<Laughter>.
sd,B,"Well/UH ,/, my/PRP$ husband/NN and/CC I/PRP have/VBP gotten/VBN into/IN some/DT ,/, some/DT problems/NNS with/IN credit/NN cards/NNS ./.","{D Well, } my husband and I have gotten into [ some, + some ] problems with credit cards. /"
sd,B,We/PRP do/VBP n't/RB handle/VB them/PRP very/RB well/RB ./.,We don't handle them very well <laughter>. /
x,A,,<Laughter>.
sd,B,"We/PRP ,/, we/PRP tend/VBP to/TO run/VB them/PRP up/RP to/IN the/DT maximum/NN and/CC then/RB ask/VB for/IN more/JJR ./.","[ We, + we ] tend to run them up to the maximum and then ask for more. /"
ba,A,"Oh/UH ,/, jeez/UH ./.","{F Oh, } jeez. /"
sd,B,"They/PRP ,/, they/PRP 're/VBP ,/, they/PRP 're/VBP really/RB bad/JJ for/IN us/PRP ./.","[ [ They, + they're, ] + they're ] really bad for us. /"
sd,B,"Um/UH ,/, matter/NN of/IN fact/NN ,/, we/PRP 've/VBP gotten/VBN rid/VBN of/IN all/DT of/IN our/PRP$ credit/NN cards/NNS except/IN for/IN a/DT MasterCard/NNP and/CC a/DT Visa/NNP ,/,","{F Um, } matter of fact, we've gotten rid of all of our credit cards except for a MasterCard and a Visa, /"
x,A,,<Laughter>.
sd,B,and/CC we/PRP pretty/RB much/RB keep/VBP those/DT maxed/VBN out/RP ./.,{C and } we pretty much keep those maxed out. /
sd,A,"Oh/UH ,/, I/PRP was/VBD going/VBG to/TO say/VB that/IN ,/, that/DT sounds/VBZ like/IN ,/, like/IN pretty/RB many/JJ ./.","{F Oh, } I was going to say that, that sounds [ like, + like ] pretty many. /"
sd,A,"But/CC I/PRP see/VBP what/WP you/PRP meant/VBD ,/,","{C But } I see what you meant, /"
bf,A,you/PRP had/VBD them/PRP for/IN each/DT of/IN the/DT individual/JJ stores/NNS ./.,you had them for each of the individual stores. /
aa,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"we/PRP had/VBD cre-/NN ,/, I/PRP had/VBD probably/RB twenty/CD credit/NN cards/NNS --/:","[ we had cre-, + I had ] probably twenty credit cards --"
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,uh-huh/UH ./.,uh-huh. /
+,B,"--/: for/IN ,/,","-- for, - /"
sd,B,"I/PRP had/VBD ,/, I/PRP had/VBD an/DT American/NNP Express/NNP ,/, American/NNP Express/NNP Gold/NNP ,/, an/DT Optima/NNP ,/, all/PDT the/DT different/JJ department/NN stores/NNS ,/, um/UH ,/, two/CD Visas/NNPS ,/, two/CD MasterCards/NNPS ./.","[ I had, + I had ] an American Express, American Express Gold, an Optima, all the different department stores, {F um, } two Visas, two MasterCards <laughter>. /"
ba,A,"Oh/UH ,/, gee/UH ./.","{F Oh, } gee. /"
sd,B,"I/PRP mean/VBP ,/, I/PRP had/VBD ,/,","{E I mean, } I had, - /"
sd,B,"any/DT time/NN anybody/NN would/MD ,/, you/PRP know/VBP ,/, send/VB me/PRP an/DT application/NN ,/, you/PRP know/VBP ,/, preapproved/VBN or/CC whatever/WP ,/, I/PRP went/VBD ,/, I/PRP took/VBD it/PRP ,/,","any time anybody would, {D you know, } send me an application, {D you know, } preapproved or whatever, [ I went, + I took ] it, /"
sd,B,and/CC it/PRP really/RB ended/VBD up/RP getting/VBG us/PRP in/IN some/DT real/RB serious/JJ trouble/NN ./.,{C and } it really ended up getting us in some real serious trouble. /
aa,A,"Oh/UH ,/, sure/UH ./.","{F Oh, } sure. /"
sv,B,"Um/UH ,/, because/IN ,/, see/VB ,/, the/DT more/JJR credit/NN cards/NNS you/PRP have/VBP ,/, the/DT more/RBR people/NNS offer/VBP them/PRP to/IN you/PRP ./.","{F Um, } {C because, } see, the more credit cards you have, the more people offer them to you. /"
aa,A,"Uh-huh/UH ,/,","Uh-huh, /"
aa,A,uh-huh/UH ./.,uh-huh. /
sv,B,"And/CC the/DT more/RBR you/PRP use/VBP them/PRP ,/, the/DT more/RBR they/PRP send/VBP them/PRP to/IN you/PRP ./.","{C And } the more you use them, the more they send them to you. /"
qy,A,"But/CC each/DT of/IN these/DT had/VBD an/DT annual/JJ fee/NN also/RB ,/, right/JJ ./.","{C But } each of these had an annual fee also, right. /"
na,B,Exactly/UH ./.,Exactly. /
sd,B,"The/DT American/NNP Express/NNP was/VBD probably/RB the/DT worst/JJS ,/, um/UH ,/, because/IN with/IN the/DT Gold/NNP card/NN ,/,","The American Express was probably the worst, {F um, } because with the Gold card, - /"
sd,B,I/PRP ca/MD n't/RB remember/VB how/WRB much/JJ it/PRP was/VBD because/IN I/PRP did/VBD n't/RB even/RB have/VB it/PRP very/RB long/RB before/IN I/PRP gave/VBD it/PRP up/RP --/:,I can't remember how much it was because I didn't even have it very long before I gave it up -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: but/CC I/PRP know/VBP the/DT Green/NNP card/NN was/VBD like/IN thirty-five/CD ,/, forty-/CD five/CD dollars/NNS a/DT year/NN ./.","-- {C but } I know the Green card was like thirty-five, forty- five dollars a year. /"
b,A,"Yeah/UH ,/,","Yeah, /"
ar,A,forty/CD five/CD ./.,forty five. /
%,A,"Right/UH ,/, uh/UH ,/,","Right, {F uh, } <laughter> /"
%,A,"I/PRP ,/,","I, -/"
sv,B,"Which/WDT was/VBD a/DT lot/NN ,/,","Which was a lot, /"
sd,B,"because/IN I/PRP mean/VBP ,/, you/PRP had/VBD to/TO pay/VB it/PRP in/IN full/JJ every/DT month/NN ./.","{C because } {E I mean, } you had to pay it in full every month. /"
aa,A,"Exactly/UH ,/, you/PRP know/VBP ,/,","Exactly, {D you know, } /"
aa,A,"I/PRP ,/, that/DT 's/BES it/PRP ,/,","[ I, + that's it, /"
sd,A,"I/PRP really/RB resented/VBD the/DT fact/NN that/WDT they/PRP were/VBD charging/VBG me/PRP for/IN cards/NNS ,/,","I ] really resented the fact that they were charging me for cards, /"
sd,A,"so/IN I/PRP sent/VBD back/RB all/DT of/IN mine/PRP ,/, except/IN the/DT ones/NNS that/WDT were/VBD free/JJ ./.","{C so } I sent back all of mine, except the ones that were free. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, um/UH ,/, then/RB ,/, then/RB I/PRP also/RB limited/VBD it/PRP to/IN one/CD of/IN each/DT ,/, one/CD MasterCard/NNP and/CC one/CD Visa/NNP ,/,","{C And, } {F um, } [ then, + then ] I also limited it to one of each, one MasterCard and one Visa, /"
sd,A,"and/CC here/RB ,/, most/JJS of/IN the/DT stores/NNS will/MD accept/VB those/DT ,/,","{C and } here, most of the stores will accept those, /"
sd,A,and/CC actually/UH I/PRP then/RB got/VBD a/DT Discover/NNP card/NN since/IN they/PRP pay/VBP you/PRP back/RB ./.,{C and } {D actually } I then got a Discover card since they pay you back. /
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
b,B,"yeah/UH ,/,","yeah, /"
sd,B,"I/PRP had/VBD a/DT Discover/NNP ,/,","I had a Discover, /"
sd,B,"and/CC that/DT was/VBD one/CD of/IN the/DT ones/NNS in/IN the/DT group/NN that/WDT I/PRP ended/VBD up/RP ,/, um/UH ,/, closing/VBG ./.","{C and } that was one of the ones in the group that I ended up, {F um, } closing. /"
sd,B,"Um/UH ,/, it/PRP really/RB was/VBD n't/RB my/PRP$ choice/NN ,/, though/RB ./.","{F Um, } it really wasn't my choice, though. /"
sd,B,"I/PRP mean/VBP ,/, I/PRP ended/VBD up/RP having/VBG ,/, I/PRP ended/VBD up/RP actually/RB losing/VBG my/PRP$ credit/NN cards/NNS ./.","{E I mean, } [ I ended up having, + I ended up actually losing ] my credit cards. /"
b,A,Oh/UH ./.,Oh. /
sd,B,"Um/UH ,/, I/PRP ended/VBD up/RP going/VBG through/IN a/DT credit/NN counseling/NN service/NN --/:","{F Um, } I ended up going through a credit counseling service --"
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,uh-huh/UH ./.,uh-huh. /
+,B,"--/: um/UH ,/, because/IN my/PRP$ husband/NN and/CC I/PRP just/RB do/VBP n't/RB handle/VB credit/NN very/RB well/RB --/:","-- {F um, } because my husband and I just don't handle credit very well -- /"
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,yeah/UH ./.,yeah. /
sd,B,"--/: and/CC ,/, um/UH ,/, when/WRB ,/, when/WRB you/PRP do/VBP that/DT ,/, they/PRP automatically/RB ,/, once/RB you/PRP start/VBP with/IN their/PRP$ service/NN ,/, they/PRP close/VBP your/PRP$ accounts/NNS out/RP ./.","-- {C and, } {F um, } [ [ when, + when ] you do that, they automatically, + once you start with their service, they ] close your accounts out. /"
b,A,"Oh/UH ,/, I/PRP see/VBP ./.","{F Oh, } I see. /"
sd,B,"So/RB ,/, I/PRP 'm/VBP still/RB paying/VBG on/IN all/PDT these/DT accounts/NNS ,/,","{C So, } I'm still paying on all these accounts, /"
sd,B,but/CC my/PRP$ accounts/NNS are/VBP closed/JJ ./.,{C but } my accounts are closed. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"So/RB ,/, and/CC I/PRP would/MD prefer/VB to/TO keep/VB it/PRP that/DT way/NN ./.","[ {C So, } + {C and } ] I would prefer to keep it that way. /"
sd,B,"Once/RB we/PRP ,/, once/RB we/PRP 're/VBP paid/VBN off/RP --/:","[ Once we, + once we're ] paid off --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: um/UH ,/, I/PRP would/MD prefer/VB just/RB to/TO have/VB one/CD MasterCard/NNP and/CC one/CD Visa/NNP","-- {F um, } I would prefer just to have one MasterCard and one Visa /"
sd,B,and/CC that/DT 's/BES it/PRP ./.,{C and } that's it. /
b,A,"Yeah/UH ,/,","Yeah, /"
b,A,yeah/UH ./.,yeah. /
