act_tag,speaker,pos,text
br,A,What/WP ?/.,What? /
qy,A,Do/VBP you/PRP want/VB to/TO start/VB ?/.,Do you want to start? /
sd,B,"Uh/UH ,/, you/PRP hit/VBP ,/, you/PRP hit/VBP ,/, uh/UH ,/,","{F Uh, } <laughter> [ you hit, + you hit, ] {F uh, } - /"
sd,B,it/PRP does/VBZ n't/RB matter/VB ./.,it doesn't matter. /
sd,B,"Um/UH ,/, we/PRP 're/VBP discussing/VBG the/DT capital/JJ punishment/NN ,/, I/PRP believe/VBP ./.","{F Um, } we're discussing the capital punishment, I believe. /"
b,A,Right/UH ./.,Right. /
sd,A,You/PRP are/VBP right/JJ ./.,You are right. /
%,A,Yeah/UH ./.,Yeah. /
sv,A,"I/PRP ,/, I/PRP suppose/VBP I/PRP should/MD have/VB ,/,","[ I, + I ] suppose I should have, /"
%,B,"Uh/UH ,/, which/WDT","{F Uh, } which - /"
sd,B,"I/PRP am/VBP ,/, am/VBP pro/FW capital/JJ punishment/NN except/IN that/IN I/PRP do/VBP n't/RB like/VB the/DT way/NN it/PRP 's/BES done/VBN ./.","I [ am, + am ] pro capital punishment except that I don't like the way it's done. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
^h,A,"Uh/UH ,/, yeah/UH ,/,","{F Uh, } yeah, /"
sd,A,"uh/UH ,/, I/PRP ,/, uh/UH ,/, I/PRP guess/VBP ,/, I/PRP ,/, I/PRP hate/VBP to/TO see/VB anyone/NN die/VB ,/, uh/UH --/:","{F uh, } [ I, + {F uh, } I ] guess, [ I, + I ] hate to see anyone die, {F uh } -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"--/: but/CC ,/, uh/UH ,/, I/PRP guess/VBP these/DT people/NNS that/WDT go/VBP around/IN and/CC ,/, and/CC kill/VBP children/NNS and/CC women/NNS and/CC everything/NN else/RB without/IN any/DT remorse/NN ,/, uh/UH ,/, I/PRP do/VBP n't/RB think/VB they/PRP deserve/VBP to/TO ,/, to/TO live/VB and/CC be/VB supported/VBN by/IN us/PRP the/DT rest/NN of/IN their/PRP$ lives/NNS ./.","-- {C but, } {F uh, } I guess these people that go around [ and, + and ] kill children and women and everything else without any remorse, {F uh, } I don't think they deserve [ to, + to ] live and be supported by us the rest of their lives. /"
aa,B,"I/PRP ,/, I/PRP agree/VBP ./.","[ I, + I ] agree. /"
%,B,"I/PRP ,/, I/PRP 'm/VBP ,/,","[ I, + I'm, ] - /"
%,B,capital/JJ,capital - /
%,B,"the/DT ,/, the/DT ,/,","[ the, + the, ] - /"
sv,B,"capital/JJ punishment/NN is/VBZ necessary/JJ in/IN ,/, in/IN many/JJ cases/NNS","capital punishment is necessary [ in, + in ] many cases /"
%,B,"but/CC ,/, uh/UH ,/, the/DT ,/,","{C but, } {F uh, } the, - /"
