act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,"Miss/NNP Nancy/NNP ,/, we/PRP should/MD be/VB in/IN business/NN now/RB ./.","Miss Nancy, we should be in business now. /"
bk,B,Good/UH ./.,Good. /
qy,A,"Did/VBD you/PRP hear/VB the/DT questions/NNS that/WDT the/DT lady/NN ,/, uh/UH ,/, brought/VBD up/RP ?/.","Did you hear the questions that the lady, {F uh, } brought up? /"
ny,B,Yes/UH ./.,Yes. /
qy^d,A,"Such/RB as/IN how/WRB much/JJ time/NN ,/, well/UH ,/,","Such as how much time, {D well, } - /"
oo_co_cc,A,"I/PRP 'll/MD ask/VB ,/,","I'll ask, /"
qw,A,"how/WRB much/JJ time/NN do/VBP you/PRP spend/VB with/IN your/PRP$ children/NNS ,/,","how much time do you spend with your children, /"
qw,A,and/CC how/WRB many/RB do/VBP you/PRP have/VB ?/.,{C and } how many do you have? /
sd,B,"We/PRP have/VBP two/CD children/NNS ,/,","We have two children, /"
sd,B,they/PRP 're/VBP both/DT grown/JJ and/CC married/JJ,they're both grown and married /
%,B,"and/CC with/IN ,/, we/PRP have/VBP ,/, uh/UH ,/,","{C and } [ with, + ] we have, {F uh, } - /"
sd,B,"our/PRP$ daughter/NN has/VBZ three/CD sons/NNS ,/,","our daughter has three sons, /"
sd,B,"so/RB we/PRP see/VBP them/PRP at/IN least/JJS once/RB a/DT week/NN ,/,","{C so } we see them at least once a week, /"
sd,B,"and/CC we/PRP see/VBP our/PRP$ son/NN and/CC his/PRP$ wife/NN uh/UH ,/, about/RB every/DT other/JJ week/NN","{C and } we see our son and his wife <breathing> {F uh, } about every other week /"
sd,B,"and/CC ,/, uh/UH --/:","{C and, } {F uh } --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: we/PRP baby-sit/VBP quite/RB frequently/RB ./.,-- we baby-sit quite frequently. /
sd,B,So/RB we/PRP 're/VBP a/DT fairly/RB close-knit/JJ family/NN ./.,{C So } we're a fairly close-knit family. /
sd,B,We/PRP 're/VBP together/RB a/DT lot/NN on/IN special/JJ days/NNS,We're together a lot on special days /
sd,B,"and/CC ,/, uh/UH ,/, and/CC of/IN course/NN ,/, with/IN the/DT holidays/NNS and/CC everything/NN ./.","[ {C and, } + {F uh, } {C and } ] of course, with the holidays and everything. -/"
ba,A,"Well/UH ,/, you/PRP 're/VBP very/RB fortunate/JJ ./.","{D Well, } you're very fortunate. /"
%,A,"Uh/UH ,/, my/PRP$ my/PRP$ ,/, uh/UH ,/,","{F Uh, } [ my + <laughter> <breathing> my, ] {F uh, } - /"
