act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,<Beep> Okay. /
qy,A,"Uh/UH ,/, do/VBP you/PRP own/VB a/DT P/NN C/NN by/IN the/DT way/NN ?/.","{F Uh, } do you own a P C by the way? /"
qy^d,A,I/PRP 'm/VBP guessing/VBG you/PRP probably/RB do/VBP ./.,I'm guessing you probably do. /
ng,B,I/PRP do/VBP n't/RB have/VB one/NN in/IN my/PRP$ home/NN here/RB ./.,I don't have one in my home here. /
sd,B,"My/PRP$ ,/, um/UH ,/, parents/NNS have/VBP one/NN","My, {F um, } <lipsmack> parents have one /"
sd,B,"and/CC they/PRP live/VBP just/RB about/RB three/CD miles/NNS away/RB ,/,","{C and } they live just about three miles away, /"
bk,A,Oh/UH ./.,{F Oh. } /
sd,B,so/RB we/PRP use/VBP that/DT one/NN ./.,{C so } we use that one. /
bk,A,I/PRP see/VBP ./.,I see. /
sd,B,"And/CC my/PRP$ in-laws/NNS also/RB have/VBP one/NN ,/,","{C And } my in-laws also have one, /"
sd,B,and/CC they/PRP 're/VBP almost/RB as/RB close/RB ./.,{C and } they're almost as close. /
b,A,Right/UH ./.,Right. /
sd,B,They/PRP 're/VBP in/IN Richardson/NNP ./.,They're in Richardson. /
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,uh-huh/UH ./.,uh-huh. /
qw,A,"And/CC what/WDT kinds/NNS of/IN things/NNS do/VBP you/PRP use/VB it/PRP for/IN when/WRB you/PRP us/VBP ,/, when/WRB you/PRP go/VBP to/IN their/PRP$ hous-/NNS ,/, houses/NNS to/IN them/PRP ?/.","{C And } what kinds of things do you use it for [ when you us-, + when you go ] [ to their [ hous-, + houses ] + to them? ] /"
sd,B,"Um/UH ,/, usually/RB ,/, uh/UH ,/, word/GW processing/^VBG something/NN ,/, um/UH ,/, such/IN as/IN ,/, oh/UH ,/, forms/NNS for/IN things/NNS ,/, uh/UH ,/,","{F Um, } usually, {F uh, } word processing something, {F um, } <lipsmack> such as, {F oh, } forms for things, {F uh, } -/"
b,A,Yeah/UH ./.,Yeah. /
sd,B,also/RB I/PRP have/VBP a/DT nine/CD year/NN old/NN that/WDT I/PRP 've/VBP been/VBN home/GW schooling/^VBG for/IN the/DT last/JJ three/CD years/NNS ./.,{C also } I have a nine year old that I've been home schooling for the last three years. /
b,A,Oh/UH ./.,{F Oh. } /
%,B,"And/CC we/PRP got/VBD ,/,","{C And } we got, - /"
sd,B,"uh/UH ,/, the/DT one/CD that/WDT my/PRP$ parents/NNS have/VBP is/VBZ an/DT Apple/NNP Two/CD E/NNP ./.","{F uh, } the one that my parents have is an Apple Two E. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
