act_tag,speaker,pos,text
ad,A,Why/WRB do/VBP n't/RB you/PRP go/VB ahead/RB and/CC start/VB ./.,Why don't you go ahead and start. /
aa,B,Okay/UH ./.,Okay. /
sv,B,Well/UH I/PRP think/VBP the/DT court/NN systems/NNS could/MD stand/VB some/DT improvement/NN ./.,{D Well } I think the court systems could stand some improvement. /
sv,B,"Uh/UH ,/, trial/NN by/IN jury/NN is/VBZ good/JJ","{F Uh, } trial by jury is good /"
sv,B,"but/CC a/DT lot/NN of/IN time/NN i-/XX ,/, a/DT lot/NN of/IN cases/NNS ,/, uh/UH ,/, is/VBZ circumstantial/JJ evidence/NN that/WDT ,/, that/WDT convicts/VBZ a/DT person/NN ,/, which/WDT I/PRP do/VBP n't/RB think/VB is/VBZ all/PDT the/DT time/NN good/JJ ./. Because/IN sometimes/RB it/PRP 's/BES hard/JJ to/TO get/VB all/PDT the/DT facts/NNS and/CC to/TO prove/VB a/DT person/NN innocent/JJ ,/, I/PRP mean/VBP prove/VB a/DT person/NN guilty/JJ if/IN you/PRP do/VBP n't/RB really/RB know/VB or/CC you/PRP do/VBP n't/RB really/RB have/VB an/DT eyewitness/NN ./.","{C but } [ a lot of time i-, + a lot of cases, ] {F uh, } is circumstantial evidence [ that, + that ] convicts a person, which I don't think is all the time good. Because sometimes it's hard to get all the facts and to [ prove a person innocent, + {E I mean } prove a person guilty ] if you don't really know or you don't really have an eyewitness. /"
qh,B,And/CC how/WRB can/MD you/PRP convict/VB somebody/NN on/IN circumstantial/JJ evidence/NN is/VBZ beyond/IN me/PRP ./.,{C And } how can you convict somebody on circumstantial evidence is beyond me. /
h,B,I/PRP do/VBP n't/RB know/VB ./.,I don't know. /
qy,A,"So/RB you/PRP think/VBP if/IN ,/, if/IN trials/NNS were/VBD held/VBN by/IN judges/NNS or/CC experts/NNS ,/, that/IN they/PRP ,/, they/PRP would/MD tend/VB not/RB to/TO ,/, uh/UH ,/, admit/VB ,/, not/RB to/TO convict/VB people/NNS on/IN circumstantial/JJ evidence/NN ?/.","{C So } you think [ if, + if ] trials were held by judges or experts, that [ they, + they ] would tend [ not to, {F uh, } admit, + not to convict ] people on circumstantial evidence? /"
na,B,I/PRP think/VBP so/RB ./.,I think so. /
sd,A,"You/PRP know/VBP ,/, I/PRP ,/, I/PRP attended/VBD a/DT trial/NN in/IN ,/, uh/UH ,/, Germany/NNP when/WRB I/PRP was/VBD a/DT student/NN","<Throat_clearing> {D You know, } [ I, + <throat_clearing> I ] attended a trial in, {F uh, } Germany when I was a student /"
