act_tag,speaker,pos,text
qy,A,"They/PRP 're/VBP talking/VBG about/IN ,/, uh/UH ,/, federal/JJ government/NN ,/, are/VBP n't/RB they/PRP ?/.","They're talking about, {F uh, } <talking> federal government, aren't they? /"
na,B,"I/PRP 'm/VBP sure/JJ ,/,","I'm sure, - /"
arp_nd,B,"well/UH ,/, actually/UH probably/RB any/DT government/NN ,/,","{D well, } actually probably any government, /"
sv,B,but/CC --/:,{C but } --
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: the/DT federal/JJ one/NN 's/BES the/DT big/JJ one/NN ./.,-- <Talking> the federal one's the big one <laughter>. /
qo,B,"So/UH ,/, uh/UH ,/, so/UH what/WP do/VBP you/PRP ,/, what/WP do/VBP you/PRP think/VB in/IN the/DT short/JJ term/NN we/PRP should/MD be/VB doing/VBG to/TO ,/, to/TO improve/VB it/PRP ?/.","[ {D So, } + {F uh, } {D so ] } [ what do you, + what do you ] think in the short term we should be doing [ to, + to ] improve it? /"
sd,A,"Well/UH ,/, I/PRP saw/VBD a/DT program/NN on/IN ,/, uh/UH ,/, recently/RB ,/,","{D Well, } I saw a program [ on, + {F uh, } recently, ] /"
sd,A,"and/CC ,/, and/CC it/PRP said/VBD every/DT time/NN they/PRP cut/VBP ,/, you/PRP know/VBP ,/, like/UH fifty-five/CD million/NN dollars/NNS on/IN a/DT certain/JJ thing/NN ,/, then/RB they/PRP brag/VBP about/IN how/WRB much/JJ money/NN they/PRP cut/VBD ,/,","[ {C and, } + {C and } ] it said every time they cut, {D you know, } {D like } fifty-five million dollars on a certain thing, then they brag about how much money they cut, /"
sd,A,and/CC then/RB they/PRP go/VBP and/CC spend/VBP that/DT money/NN somewhere/RB else/RB --/:,{C and then } they go and spend that money somewhere else -- /
b,B,Right/UH ./.,Right. /
sd,A,--/: and/CC that/DT 's/BES why/WRB the/DT budget/NN is/VBZ never/RB balanced/VBN ./.,-- {C and } that's why the budget is never balanced. /
b,B,Right/UH ./.,Right. /
sv,A,The/DT Gramm/NNP Rudman/NNP Act/NNP did/VBD n't/RB solve/VB the/DT problem/NN ./.,<Talking> The Gramm Rudman Act didn't solve the problem. /
sv,A,They/PRP just/RB take/VBP all/PDT the/DT money/NN that/WDT they/PRP say/VBP they/PRP cut/VBD,They just take all the money that they say they cut /
sv,A,and/CC they/PRP spend/VBP it/PRP somewhere/RB else/RB --/:,{C and } they spend it somewhere else -- /
b,B,Yeah/UH ./.,Yeah. /
sv,A,"--/: or/CC they/PRP ,/, you/PRP know/VBP ,/, they/PRP pad/VBP out/RP their/PRP$ staff/NN ,/, or/CC ,/, you/PRP know/VBP ,/, spend/VBP it/PRP in/IN bounced/JJ checks/NNS at/IN the/DT ,/,","-- {C or } [ they, + {D you know, } they ] pad out their staff, or, {D you know, } spend it in bounced checks at the,"
x,B,,<Laughter>.
+,A,"commissary/NN ,/,","commissary, /"
%,A,or/CC ./.,{C or. } -/
b,B,"Uh/UH ,/, yeah/UH ,/,","{F Uh, } yeah, /"
sv,B,"I/PRP 'm/VBP getting/VBG pretty/RB ,/, kind/RB of/RB disgusted/JJ with/IN the/DT ,/, uh/UH ,/, uh/UH ,/, you/PRP know/VBP ,/, the/DT fact/NN that/IN they/PRP 're/VBP counting/VBG a/DT reduced/VBN deficit/NN as/IN being/VBG some/DT big/JJ step/NN ./.","I'm getting [ pretty, + kind of ] disgusted with [ the, + {F uh, } {F uh, } {D you know, } the ] fact that they're counting a reduced deficit as being some big step. /"
%,B,Right/UH ./.,Right. /
sv,B,"I/PRP mean/VBP ,/, first/JJ of/IN all/DT ,/, we/PRP were/VBD ,/, we/PRP 've/VBP already/RB hit/VBN the/DT largest/JJS deficit/NN ,/, this/DT proposed/VBN budget/NN has/VBZ the/DT largest/JJS deficit/NN ever/RB ,/,","{E I mean, } first of all, [ [ we were, + we've ] already hit the largest deficit, + this proposed budget has the largest deficit ] ever, /"
sv,B,"and/CC ,/, two/CD ,/, a/DT deficit/NN is/VBZ ,/, I/PRP mean/VBP ,/, the/DT deficit/NN is/VBZ only/RB ,/, uh/UH ,/, is/VBZ ,/, is/VBZ as/RB far/RB from/IN a/DT balanced/JJ budget/NN ,/,","{C and, } two, [ a deficit is, + {E I mean, } the deficit [ [ is only, + {F uh, } is, ] + is ] ] as far from a balanced budget, - /"
sv,B,"you/PRP reduce/VBP the/DT deficit/NN ,/,","you reduce the deficit, /"
