act_tag,speaker,pos,text
qo,A,"Well/UH ,/, what/WP do/VBP you/PRP know/VB about/IN Latin/RB American/JJ policies/NNS ?/.","{D Well, } what do you know about Latin American policies? /"
sv,B,"Well/UH ,/, I/PRP think/VBP they/PRP 're/VBP kind/RB of/RB ambivalent/JJ ,/, really/RB ./.","<Breathing> {D Well, } I think they're kind of ambivalent, really. /"
sv,B,"Uh/UH ,/, I/PRP just/RB have/VBP a/DT feeling/NN that/IN we/PRP 've/VBP kind/RB of/RB talked/VBD out/IN of/IN both/DT sides/NNS of/IN mouths/NNS down/IN there/RB like/IN we/PRP do/VBP in/IN some/DT other/JJ situations/NNS --/:","{F Uh, } I just have a feeling that we've kind of talked out of both sides of mouths down there like we do in some other situations --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: you/PRP know/VBP ./.,-- {D you know. } /
x,A,Huh/UH,/
sv,B,"We/PRP ,/, we/PRP do/VBP n't/RB know/VB ,/, half/PDT the/DT time/NN we/PRP do/VBP n't/RB know/VB who/WP to/TO support/VB ./.","[ [ We, + we don't know, ] + half the time we don't know ] who to support. /"
na,B,"That/DT ,/, and/CC ,/, you/PRP know/VBP ,/, maybe/RB it/PRP 's/BES ,/, maybe/RB it/PRP 's/BES tough/JJ for/IN a/DT big/JJ powerful/JJ nation/NN to/TO deal/VB with/IN ,/, with/IN ,/, uh/UH ,/, countries/NNS like/IN that/DT that/WDT depend/VBP on/IN us/PRP so/RB much/RB --/:","That, and, {D you know, } [ maybe it's, + maybe it's ] tough for a big powerful nation to deal [ with, + with, ] {F uh, } countries like that that depend on us so much --"
b,A,Right/UH ./.,Right. /
+,B,"--/: without/IN ,/, you/PRP know/VBP ,/, just/RB telling/VBG them/PRP ,/, running/VBG their/PRP$ country/NN for/IN them/PRP","-- without, {D you know, } [ just telling them, + running their country for them ] /"
%,B,"but/CC ,/,","{C but, } -/"
ba,A,"That/DT ,/, that/DT 's/BES just/RB it/PRP ./.","[ That, + that's ] just it. /"
sv,B,"It/PRP 's/HVS got/VBN to/TO be/VB tough/JJ ,/,","It's got to be tough, /"
sv,B,"but/CC ,/, I/PRP mean/VBP ,/, uh/UH ,/, uh/UH ,/, you/PRP sure/RB ,/, you/PRP still/RB have/VBP to/TO ,/, you/PRP know/VBP ,/, let/VB them/PRP know/VBP how/WRB you/PRP feel/VBP ./.","{C but, } {E I mean, } {F uh, } {F uh, } [ you sure, + you still ] have to, {D you know, } let them know how you feel. /"
aa,A,"Right/UH ,/,","Right, /"
sv,A,"I/PRP guess/VBP my/PRP$ concern/NN ,/, you/PRP know/VBP ,/, no/DT matter/NN which/WDT ,/, no/DT matter/NN which/WDT side/NN we/PRP take/VBP ,/, we/PRP 're/VBP going/VBG to/TO have/VB supporters/NNS and/CC we/PRP 're/VBP going/VBG to/TO have/VB ,/, uh/UH ,/, antisupporters/NNS ,/, I/PRP guess/VBP ,/, for/IN lack/NN of/IN better/JJR term/NN ,/,","I guess my concern, <child_talking> {D you know, } [ no matter which, + no matter which ] side we take <child_talking>, we're going to have supporters and we're going to have, {F uh, } antisupporters, I guess, for lack of better term, /"
aa,A,"and/CC ,/, uh/UH ,/, like/IN you/PRP said/VBD ,/, they/PRP 're/VBP such/JJ small/JJ countries/NNS ,/, that/IN we/PRP 're/VBP bound/JJ to/TO upset/VB somebody/NN ,/,","{C and, } {F uh, } like you said, they're such small countries, that we're bound to upset somebody, /"
sv,A,but/CC we/PRP seem/VBP to/TO be/VB lacking/VBG the/DT ability/NN to/TO take/VB a/DT stance/NN ./.,{C but } we seem to be lacking the ability to take a stance. /
aa,B,"Yeah/UH ,/,","Yeah, /"
