act_tag,speaker,pos,text
qo,A,"Well/UH ,/, what/WP 's/BES your/PRP$ views/NNS on/IN it/PRP ?/.","{D Well, } what's your views on it? /"
sv,B,"I/PRP think/VBP it/PRP 's/BES ,/, uh/UH ,/, a/DT good/JJ idea/NN ./.","I think it's, {F uh, } a good idea. /"
sd,B,"Um/UH ,/, I/PRP grew/VBD up/RP ,/, uh/UH ,/,","{F Um, } I grew up, {F uh, } - /"
sd,B,"my/PRP$ teenage/JJ years/NNS were/VBD spent/VBN during/IN the/DT sixties/NNS ,/,","my teenage years were spent during the sixties, /"
sd,B,"graduating/VBG ,/, uh/UH ,/, high/JJ school/NN in/IN sixty-eight/CD ./. Um/UH ,/, I/PRP remember/VBP when/WRB the/DT Peace/NNP Corps/NNP movement/NN first/RB came/VBD about/RP ,/,","graduating, {F uh, } high school in sixty-eight. {F Um, } I remember when the Peace Corps movement first came about, /"
sd,B,and/CC I/PRP thought/VBD it/PRP was/VBD a/DT very/RB good/JJ idea/NN at/IN the/DT time/NN ./.,{C and } I thought it was a very good idea at the time. /
sd,B,"I/PRP was/VBD one/CD of/IN those/DT ,/, uh/UH ,/, Kennedy/NNP children/NNS ,/, if/IN you/PRP know/VBP what/WP I/PRP mean/VBP ./.","I was one of those, {F uh, } Kennedy children, if you know what I mean. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC ,/, uh/UH ,/, right/RB now/RB I/PRP see/VBP a/DT lot/NN of/IN kids/NNS who/WP get/VBP out/IN of/IN school/NN ,/, have/VBP no/DT idea/NN what/WP they/PRP want/VBP to/TO do/VB ./.","{C And, } {F uh, } right now I see a lot of kids who get out of school, have no idea what they want to do. /"
b,A,Yeah/UH ./.,Yeah. /
sv,B,"And/CC there/EX 's/BES a/DT lot/NN of/IN things/NNS out/IN there/RB that/WDT we/PRP could/MD do/VB ,/, uh/UH ,/, for/IN our/PRP$ own/JJ country/NN ,/,","{C And } there's a lot of things out there that we could do, {F uh, } for our own country, /"
b,A,Sure/UH ./.,Sure. /
"fo_o_fw_""_by_bc",B,"let/VB alone/JJ other/JJ countries/NNS ,/,","let alone other countries, /"
b,A,Sure/UH ./.,Sure. /
sv,B,"and/CC I/PRP think/VBP that/IN we/PRP 've/VBP got/VBN the/DT ,/, the/DT people/NNS power/VBP to/TO do/VB it/PRP ,/,","{C and } I think that we've got [ the, + the ] people power to do it, /"
%,B,"it/PRP 's/BES just/RB ,/, uh/UH ,/,","it's just, {F uh, } - /"
sv,B,"we/PRP need/VBP to/TO channel/VB it/PRP and/CC focus/VB it/PRP on/IN some/DT things/NNS that/WDT ,/, that/WDT need/VBP some/DT fixing/NN up/RP ./.","we need to channel it and focus it on some things [ that, + that ] need some fixing up. /"
sd,B,"Um/UH ,/,","[ {F Um, } + ]"
b,A,Yeah/UH ./.,Yeah. /
+,B,"some/DT examples/NNS are/VBP this/DT ,/, uh/UH ,/, some/DT of/IN the/DT things/NNS ,/, like/IN Jimmy/NNP Carter/NNP 's/HVS been/VBN involved/VBN in/IN ,/, uh/UH ,/, a/DT little/JJ program/NN to/TO ,/, you/PRP know/VBP ,/, fix/VB up/RP housing/NN for/IN people/NNS ./.","some examples are [ this, + {F uh, } some of the ] things, like Jimmy Carter's been involved in, {F uh, } a little program to, {D you know, } fix up housing for people. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC there/EX 's/BES a/DT lot/NN of/IN housing/NN ,/,","{C And } there's a lot of housing, /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"a-/XX ,/, I/PRP know/VBP in/IN the/DT area/NN that/WDT I/PRP live/VBP in/IN ,/, that/WDT 's/BES run/VBN down/RP and/CC beat/VBN up/RP ,/,","[ a-, + ] I know in the area that I live in, that's run down and beat up, /"
sd,B,"but/CC it/PRP could/MD be/VB fixed/VBN up/RP and/CC used/VBN ,/,","{C but } it could be fixed up and used, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"and/CC it/PRP 's/BES just/RB ,/, you/PRP know/VBP ,/, sitting/VBG there/RB wasting/VBG away/RP ./.","{C and } it's just, {D you know, } sitting there wasting away. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
sv,A,we/PRP 're/VBP not/RB too/RB far/RB behind/RB ./.,we're not too far behind <horn>. /
sd,A,"I/PRP graduated/VBD in/IN seventy-one/CD ,/,","I graduated in seventy-one, /"
sd,A,"so/RB I/PRP 'm/VBP ,/, I/PRP 'm/VBP same/JJ generation/NN ./.","{C so } [ I'm, + I'm ] same generation. /"
%,A,"I/PRP ,/, I/PRP 'm/VBP ,/,","[ I, + I'm, ] - /"
sd,A,it/PRP 's/BES going/VBG to/TO be/VB a/DT short/JJ conversation/NN because/IN I/PRP agree/VBP with/IN you/PRP ./.,it's going to be a short conversation because I agree with you. /
x,B,,<Laughter>.
sv,A,"I/PRP ,/, I/PRP think/VBP ,/, uh/UH ,/, I/PRP do/VBP n't/RB ,/, I/PRP do/VBP n't/RB even/RB think/VB it/PRP ought/MD to/TO be/VB ,/, uh/UH ,/, voluntary/JJ ,/,","[ I, + I ] think, {F uh, } <horn> [ I don't, + I don't ] even think it ought to be, {F uh, } voluntary, /"
sv,A,"I/PRP think/VBP it/PRP ought/MD to/TO be/VB mandatory/JJ ./. Uh/UH ,/, for/IN kids/NNS to/TO either/CC ,/, either/CC do/VB military/JJ service/NN ,/, or/CC public/JJ service/NN ,/, one/CD of/IN the/DT two/CD ./.","I think it ought to be mandatory. {F Uh, } for kids to [ either, + either ] do military service, or public service, one of the two. /"
sv,A,"Uh/UH ,/, a/DT lot/NN of/IN reasons/NNS for/IN that/DT ,/, not/RB ,/, not/RB just/RB because/IN I/PRP 'm/VBP a/DT ,/, I/PRP 'm/VBP a/DT hard/JJ ass/NN or/CC anything/NN ./.","{F Uh, } a lot of reasons for that, [ not, + not ] just because [ I'm a, + I'm a ] hard ass or anything. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"It/PRP 's/BES just/RB that/IN ,/, like/IN you/PRP say/VBP ,/, kids/NNS are/VBP getting/VBG out/IN of/IN high/JJ school/NN not/RB knowing/VBG what/WP in/IN the/DT heck/NN they/PRP 're/VBP going/VBG to/TO do/VB ,/,","It's just that, like you say, kids are getting out of high school not knowing what in the heck they're going to do, /"
sv,A,and/CC either/CC the/DT military/JJ or/CC public/JJ service/NN organization/NN can/MD give/VB them/PRP a/DT lot/NN of/IN focus/NN ./.,{C and } either the military or public service organization can give them a lot of focus. /
sv,A,"And/CC ,/, I/PRP think/VBP that/IN it/PRP might/MD stop/VB us/PRP some/DT problems/NNS later/RB on/RP ./.","{C And, } I think that it might stop us some problems later on. /"
sv,A,"I/PRP mean/VBP ,/, you/PRP know/VBP y-/XX ,/, these/DT kids/NNS will/MD get/VB their/PRP$ ,/, their/PRP$ heads/NNS on/IN straight/JJ ,/, and/CC ,/, and/CC figure/NN out/RP what/WP they/PRP want/VBP to/TO do/VB ,/, instead/IN of/IN hanging/VBG around/IN street/NN corners/NNS selling/VBG drugs/NNS or/CC something/NN ./.","{E I mean, } {D you know } [ y-, + ] these kids will get [ their, + their ] heads on straight, [ and, + and ] figure out what they want to do, instead of hanging around street corners selling drugs or something. /"
sv,A,"Uh/UH ,/, it/PRP 's/BES ,/, I/PRP think/VBP it/PRP would/MD be/VB good/JJ for/IN them/PRP ,/, uh/UH ,/,","{F Uh, } [ it's, + I think it would be ] good for them, {F uh, } /"
sv,A,"it/PRP helps/VBZ mature/VB them/PRP a/DT little/JJ bit/NN ,/, and/CC helps/VBZ them/PRP understand/VB the/DT world/NN ,/, the/DT way/NN it/PRP really/RB is/VBZ ./.","it helps mature them a little bit, and helps them understand the world, the way it really is. /"
b,B,"Yeah/UH ,/,","Yeah, /"
