act_tag,speaker,pos,text
%,A,"American-/XX ,/, Americans/NNPS like/IN me/PRP","[ American-, + Americans ] like me - /"
%,A,"and/CC whether/IN I/PRP night/NN ,/, uh/UH ,/, uh/UH ,/, not/RB ,/,","{C and } whether I night, {F uh, } {F uh, } not, - /"
sv,A,"I/PRP think/VBP that/IN we/PRP 're/VBP paying/VBG too/RB much/JJ taxes/NNS ./. Um/UH ,/, that/IN ,/, including/VBG taxes/NNS in/IN general/JJ or/CC income/NN tax/NN ,/,","I think that we're paying too much taxes. {F Um, } [ that, + ] including taxes in general or income tax, /"
sd,A,"and/CC ,/, um/UH ,/, the/DT other/JJ thing/NN was/VBD do/VBP we/PRP get/VB what/WP we/PRP pay/VBP for/IN ,/,","{C and, } {F um, } the other thing was do we get what we pay for, - /"
sd,A,"I/PRP mean/VBP ,/, what/WP ,/, what/WP is/VBZ our/PRP$ ,/, what/WP is/VBZ our/PRP$ opinion/NN on/IN that/DT","{E I mean, } [ [ what, + what ] is our, + what is our ] opinion on that /"
qy,A,so/RB --/:,{C so } --
b,B,Okay/UH ./.,Okay. /
+,A,--/: are/VBP you/PRP prepared/JJ to/TO talk/VB ?/.,-- are you prepared to talk? /
x,A,./.,<Laughter>.
na,B,"Oh/UH ,/, I/PRP guess/VBP so/RB ,/,","{F Oh, } I guess so, /"
sd,B,"go/VB by/IN ear/NN ,/,","go by ear, /"
oo_co_cc,A,Let/VB me/PRP push/VB ./.,Let me push. /
aa,B,"Okay/UH ,/,","Okay, /"
oo_co_cc,A,Let/VB me/PRP push/VB one/CD here/RB ./.,Let me push one here <beep>. /
^h,A,"Okay/UH ,/, um/UH ,/,","Okay, {F um, } /"
sd,A,well/UH I/PRP can/MD just/RB tell/VB you/PRP a/DT little/JJ bit/NN about/IN taxes/NNS in/IN Texas/NNP ./.,{D well } I can just tell you a little bit about taxes in Texas. /
sv,A,"It/PRP 's/BES most/RBS interesting/JJ because/IN we/PRP 're/VBP one/CD of/IN the/DT few/NN ,/, if/IN ,/,","It's most interesting because we're one of the few, if, - /"
sd,A,"I/PRP do/VBP n't/RB know/VB of/IN any/DT other/JJ state/NN ,/, um/UH ,/, does/VBZ not/RB have/VB a/DT ,/, a/DT state/NN income/NN tax/NN --/:","I don't know of any other state, {F um, } does not have [ a, + a ] state income tax -- /"
b,B,"Right/UH ,/,","Right, /"
sd,A,"--/: so/RB we/PRP do/VBP n't/RB have/VB a/DT state/NN income/NN tax/NN ,/,","-- {C so } we don't have a state income tax, /"
sv,A,but/CC we/PRP certainly/RB make/VBP up/RP for/IN it/PRP in/IN other/JJ ways/NNS here/RB ./.,{C but } we certainly make up for it in other ways here. /
sd,A,"Um/UH ,/, for/IN instance/NN ,/, the/DT local/NN ,/, um/UH ,/, sales/NNS tax/NN is/VBZ eight/CD and/CC a/DT quarter/NN percent/NN ./.","{F Um, } for instance, the local, {F um, } sales tax is eight and a quarter percent. /"
b,B,"Oh/UH ,/, wow/UH ./.","{F Oh, } wow. /"
qy,A,Is/VBZ n't/RB that/DT awful/JJ ./.,Isn't that awful <laughter>. /
x,B,,<Laughter>.
qo,A,How/WRB about/IN you/PRP ?/.,How about you? /
qw,A,What/WP do/VBP you/PRP have/VB there/RB ?/.,What do you have there? /
sd,B,Uh/UH we/PRP have/VBP a/DT six/CD percent/NN --/:,{F Uh } we have a six percent --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: sales/NNS tax/NN ./.,-- sales tax. /
qy,A,And/CC you/PRP have/VBP state/NN income/NN tax/NN also/RB ?/.,{C And } you have state income tax also? /
ny,B,Yes/UH ./.,Yes. /
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,yeah/UH ./.,yeah. /
%,A,"Well/UH ,/, it/PRP 's/HVS been/VBN ,/,","{D Well, } it's been, - /"
%,A,"people/NNS here/RB have/VBP just/RB ,/, have/VBP this/DT ,/, um/UH ,/,","people here [ have just, + have ] this, {F um, } - /"
sv,A,"they/PRP 've/VBP been/VBN really/RB holding/VBG out/RP in/IN the/DT legislature/NN ,/,","they've been really holding out in the legislature, /"
sv,A,"and/CC it/PRP 's/BES starting/VBG to/TO show/VB ,/, um/UH ,/, in/IN a/DT lot/NN of/IN ways/NNS as/RB far/RB as/IN things/NNS that/WDT are/VBP just/RB totally/RB under/GW funded/^VBN ,/,","{C and } it's starting to show, {F um, } in a lot of ways as far as things that are just totally under funded, /"
sv,A,"and/CC ,/, and/CC I/PRP do/VBP n't/RB know/VB if/IN Texas/NNP is/VBZ ever/RB going/VBG to/TO be/VB able/JJ to/TO ,/, to/TO ,/, um/UH ,/, totally/RB avoid/VB having/VBG an/DT income/NN tax/NN or/CC not/RB ./.","[ {C and, } + {C and } ] I don't know if Texas is ever going to be able [ to, + to, ] {F um, } totally avoid having an income tax or not. /"
sv,A,I/PRP think/VBP eventually/RB they/PRP 're/VBP going/VBG to/TO have/VB to/TO do/VB it/PRP --/:,I think eventually they're going to have to do it -- /
b,B,Uh-huh/UH ./.,Uh-huh. /
qy,A,"--/: but/CC ,/, um/UH ./. Do/VBP you/PRP think/VB you/PRP pay/VBP too/RB much/JJ there/RB ,/,","-- {C but, } {F um. } Do you think you pay too much there, /"
qrr,A,or/CC how/WRB do/VBP you/PRP feel/VB about/IN that/DT ?/.,{C or } how do you feel about that? /
sd,B,I/PRP do/VBP n't/RB mind/VB my/PRP$ taxes/NNS as/RB much/JJ as/IN my/PRP$ social/JJ security/NN ./.,I don't mind my taxes as much as my social security. /
b,A,"Oh/UH ,/, really/UH --/:","{F Oh, } really -- /"
ny,B,"Yeah/UH ,/,","Yeah, /"
b,A,"--/: interesting/UH ,/,","-- interesting, /"
b,A,uh-huh/UH ./.,uh-huh. /
b,B,"Yeah/UH ,/,","Yeah, /"
%,B,"um/UH ,/, the/DT taxes/NNS ,/,","{F um, } the taxes, - /"
sd,B,"I/PRP do/VBP n't/RB know/VB ,/,","I don't know, /"
sv,B,"I/PRP can/MD deal/VB with/IN that/DT because/IN I/PRP know/VBP everyone/NN else/RB is/VBZ paying/VBG in/IN too/RB ,/, I/PRP guess/VBP --/:","I can deal with that because I know everyone else is paying in too, <laughter> I guess --"
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: you/PRP know/VBP ./.,-- {D you know. } /
b,A,Yes/UH ./.,Yes. /
h,B,"But/CC ,/, uh/UH ,/, oh/UH ,/, I/PRP do/VBP n't/RB know/VB ,/, uh/UH ,/,","{C But, } {F uh, } {F oh, } I don't know, {F uh, } /"
%,B,"the/DT one/CD thing/NN that/WDT ,/,","the one thing that, - /"
qy,B,"we/PRP do/VBP n't/RB have/VB ,/, uh/UH ,/, tax/NN on/IN clothes/NNS --/:","we don't have, {F uh, } tax on clothes --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: do/VBP you/PRP ?/.,-- do you? /
ny,A,"Um/UH ,/, yes/UH","{F Um, } yes /"
sd,A,we/PRP do/VBP have/VB tax/NN on/IN clothes/NNS ./.,we do have tax on clothes. /
sd,B,That/DT 's/BES what/WP I/PRP thought/VBD ./.,That's what I thought. /
sd,B,I/PRP know/VBP New/NNP York/NNP also/RB has/VBZ a/DT sales/NNS tax/NN on/IN clothes/NNS --/:,I know New York also has a sales tax on clothes -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC I/PRP know/VBP a/DT lot/NN of/IN kids/NNS ,/, like/UH going/VBG to/IN college/NN with/IN me/PRP ,/, that/WDT lived/VBD in/IN New/NNP York/NNP or/CC out/IN of/IN state/NN ,/, and/CC a/DT lot/NN of/IN them/PRP would/MD buy/VB their/PRP$ clothes/NNS in/IN Pennsylvania/NNP just/RB for/IN the/DT simple/JJ sake/NN of/IN not/RB paying/VBG that/DT ,/,","-- {C and } I know a lot of kids, {D like } going to college with me, that lived in New York or out of state, [ and + ] a lot of them would buy their clothes in Pennsylvania just for the simple sake of not paying that, /"
ba,A,How/WRB interesting/JJ ./.,How interesting. /
sd,A,I/PRP guess/VBP I/PRP did/VBD n't/RB realize/VB that/DT ./.,I guess I didn't realize that. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"Um/UH ,/, we/PRP do/VBP n't/RB have/VB tax/NN on/IN groceries/NNS ,/, for/IN instance/NN ,/, uh/UH ,/,","{F Um, } we don't have tax on groceries, for instance, {F uh, } /"
b,B,"No/UH ,/,","No, /"
sd,B,"well/UH ,/, we/PRP do/VBP n't/RB have/VB it/PRP necessarily/RB on/IN food/NN ,/,","{D well, } we don't have it necessarily on food, /"
sv,B,but/CC then/RB there/EX 's/BES other/JJ things/NNS that/WDT they/PRP nail/VB you/PRP for/IN it/PRP --/:,{C but } then there's other things that they nail you for it --
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: like/IN health/NN and/CC beauty/NN products/NNS --/:,-- like health and beauty products --
b,A,Right/UH --/:,Right -- /
+,B,"--/: you/PRP know/VBP ,/,","-- {D you know, } /"
aa,A,"--/: yes/UH ,/,","-- yes, /"
aa,A,"yes/UH ,/,","yes, /"
sd,A,"I/PRP should/MD ,/, I/PRP should/MD have/VB ,/, um/UH ,/, delineated/VBN ,/,","[ I should, + I should ] have, {F um, } delineated, - /"
sv,A,"yet/RB ,/, your/PRP$ absolutely/RB right/JJ ./.","yet, your absolutely right. /"
sd,A,"It/PRP 's/BES the/DT food/NN ,/, the/DT consumable/NN food/NN parts/NNS that/WDT ,/, you/PRP know/VBP ,/, we/PRP do/VBP n't/RB have/VB to/TO pay/VB --/:","It's [ the food, + the consumable food ] parts that, {D you know, } we don't have to pay --"
b,B,Yeah/UH ./.,Yeah. /
+,A,--/: tax/NN on/IN ./.,-- tax on. /
%,A,"Yeah/UH ,/,","Yeah, /"
%,A,"yeah/UH ,/,","yeah, /"
sd,A,"and/CC you/PRP really/RB have/VBP to/TO watch/VB your/PRP$ ,/, your/PRP$ ,/, um/UH ,/, bill/NN ./.","{C and } you really have to watch [ your, + your, ] {F um, } bill. /"
sd,A,"Sometimes/RB I/PRP think/VBP ,/, um/UH ,/, it/PRP 's/BES real/RB interesting/JJ to/TO look/VB to/TO see/VB how/WRB many/JJ things/NNS that/WDT I/PRP buy/VBP in/IN a/DT grocery/NN store/NN which/WDT are/VBP not/RB really/RB edible/JJ groceries/NNS ./.","Sometimes I think, {F um, } it's real interesting to look to see how many things that I buy in a grocery store which are not really edible groceries <laughter>. /"
x,B,,<Laughter>.
sv,A,"And/CC that/DT 's/BES when/WRB it/PRP really/RB starts/VBZ to/TO add/VB on/RP ,/,","{C And } that's when it really starts to add on, /"
sv,A,"and/CC ,/, um/UH ,/, so/RB ,/, um/UH ,/, that/DT 's/BES ,/, that/DT is/VBZ sort/RB of/RB a/DT help/NN ,/,","[ {C and, } + {F um, } {C so, } ] {F um, } [ that's, + that ] is sort of a help, /"
h,A,"but/CC ,/, um/UH ,/, I/PRP do/VBP n't/RB know/VB ,/,","{C but, } {F um, } I don't know, /"
sv,A,"it/PRP 's/BES just/RB eight/CD and/CC a/DT quarter/NN just/RB seems/VBZ like/IN an/DT awfully/RB lot/NN of/IN ,/, of/IN tax/NN on/IN uh/UH ,/, any/DT sale/NN ,/, as/RB far/RB as/IN I/PRP 'm/VBP concerned/JJ ,/, um/UH ,/,","it's just eight and a quarter just seems like an awfully lot [ of, + of ] tax on {F uh, } any sale, as far as I'm concerned, {F um, } /"
b,B,"Yeah/UH ,/,","Yeah, /"
%,B,"that/DT MUMBLEx/XX ,/,","that (( )) , -/"
sv,A,"It/PRP 's/BES real/RB interesting/JJ ,/, this/DT last/NN ,/, um/UH ,/, tax/NN season/NN ,/,","It's real interesting, this last, {F um, } tax season, - /"
sd,A,"I/PRP 'm/VBP a/DT student/NN ,/,","I'm a student, /"
sd,A,"and/CC the/DT last/JJ tax/NN season/NN I/PRP had/VBD a/DT ,/, just/RB a/DT part/NN time/NN job/NN helping/VBG out/RP in/IN a/DT tax/NN office/NN ./.","{C and } the last tax season I had [ a, + just a ] part time job helping out in a tax office. /"
sd,A,"And/CC the/DT woman/NN that/WDT owned/VBD the/DT office/NN was/VBD saying/VBG ,/, she/PRP 'd/VBD had/VBN this/DT business/NN for/IN oh/UH ,/, probably/RB seventeen/CD or/CC eighteen/CD years/NNS ,/,","{C And } the woman that owned the office was saying, she'd had this business for {F oh, } probably seventeen or eighteen years, /"
sd,A,"and/CC she/PRP was/VBD saying/VBG as/IN the/DT years/NNS have/VBP gone/VBN on/RP ,/, there/EX are/VBP fewer/JJR and/CC fewer/JJR things/NNS that/WDT people/NNS can/MD ,/, uh/UH ,/, take/VB off/IN of/IN their/PRP$ income/NN tax/NN ./.","{C and } she was saying as the years have gone on, there are fewer and fewer things that people can, {F uh, } take off of their income tax. /"
bf,B,"Deduct/UH ,/, yeah/UH ./.","Deduct, yeah. /"
sd,A,"And/CC ,/, you/PRP know/VBP ,/, if/IN you/PRP 're/VBP not/RB a/DT home/NN owner/NN ,/, or/CC if/IN you/PRP have/VBP n't/RB sold/VBN property/NN ,/, or/CC ,/, uh/UH ,/, have/VBP something/NN major/JJ like/IN that/DT ,/, it/PRP 's/BES hardly/RB ,/, you/PRP know/VBP --/:","{C And, } {D you know, } if you're not a home owner, or if you haven't sold property, or, {F uh, } have something major like that, [ it's hardly, + {D you know } --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: it/PRP 's/BES just/RB not/RB much/JJ else/RB you/PRP can/MD do/VB ,/,","-- it's ] just not much else you can do, /"
sd,A,"and/CC she/PRP said/VBD it/PRP 's/HVS really/RB taken/VBN the/DT fun/NN out/IN of/IN doing/VBG taxes/NNS for/IN people/NNS for/IN her/PRP$ ,/, because/IN she/PRP used/VBD to/TO be/VB real/RB creative/JJ about/IN helping/VBG them/PRP --/:","{C and } she said it's really taken the fun out of doing taxes for people for her, because she used to be real creative about helping them --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: find/VB ways/NNS of/IN ,/,","-- find ways of,"
%,B,"And/CC see/UH ,/,","{C And } {D see, } -/"
+,A,"you/PRP know/VBP ,/, accumulating/VBG receipts/NNS ./.","{D you know, } accumulating receipts. /"
qy^d,B,I/PRP take/VBP it/PRP she/PRP was/VBD an/DT accountant/NN ./.,I take it she was an accountant. /
sd,A,"Ca/MD n't/RB do/VB ,/, oh/UH ,/, really/RB --/:","[ Can't do, + {F oh, } really --"
b,B,Yeah/UH ./.,Yeah. /
+,A,--/: ca/MD n't/RB do/VB it/PRP any/DT more/JJR ./.,-- can't do ] it any more. /
b,B,"Yeah/UH ,/,","Yeah, /"
b,B,uh-huh/UH ./.,uh-huh. /
%,A,So/UH ./.,{D So. } -/
b,B,"I/PRP know/VBP ,/,","I know, /"
sd,B,"well/UH ,/, I/PRP ,/, I/PRP ,/, I/PRP also/RB was/VBD a/DT student/NN ,/,","{D well, } [ [ I, + I, ] + I ] also was a student, /"
