act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,"Okay/UH ,/,","Okay, /"
ad,B,"well/UH ,/, go/VB ahead/RB ,/,","{D well, } go ahead, /"
oo_co_cc,B,I/PRP 'll/MD let/VB you/PRP start/VB ./.,I'll let you start. /
sd,A,"Uh/UH ,/, I/PRP was/VBD thinking/VBG about/IN whether/RB or/CC not/RB we/PRP should/MD have/VB people/NNS ,/, uh/UH ,/, be/VB required/JJ to/TO do/VB public/JJ service/NN for/IN a/DT year/NN or/CC two/CD ./.","<Laughter> {F Uh, } I was thinking about whether or not we should have people, {F uh, } be required to do public service for a year or two. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC I/PRP was/VBD thinking/VBG that/IN you/PRP needed/VBD to/TO put/VB some/DT waivers/NNS in/IN there/RB for/IN the/DT handicapped/JJ and/CC also/RB for/IN people/NNS that/WDT had/VBD to/TO stay/VB home/NN and/CC maybe/RB be/VB wage/NN earners/NNS for/IN their/PRP$ family/NN ,/,","{C And } I was thinking that you needed to put some waivers in there for the handicapped and also for people that had to stay home and maybe be wage earners for their family, /"
sd,A,or/CC they/PRP had/VBD somebody/NN at/IN home/NN that/WDT was/VBD ill/JJ that/WDT they/PRP had/VBD to/TO tend/VB to/IN ./.,{C or } they had somebody at home that was ill that they had to tend to. /
sv,A,"I/PRP mean/VBP ,/, you/PRP ca/MD n't/RB make/VB it/PRP everybody/NN ./.","{E I mean, } you can't make it everybody. /"
aa,B,"Right/UH ,/,","Right, /"
aa,B,yeah/UH ./.,yeah. /
sv,A,"But/CC then/RB you/PRP need/VBP to/TO make/VB it/PRP sure/RB that/IN the/DT rich/JJ people/NNS ca/MD n't/RB buy/VB somebody/NN off/RP and/CC ,/, and/CC maybe/RB send/VB them/PRP in/IN their/PRP$ places/NNS or/CC get/VB out/IN of/IN it/PRP some/DT other/JJ way/NN too/RB ./.","{C But } then you need to make it sure that the rich people can't buy somebody off [ and, + and ] maybe send them in their places or get out of it some other way too. /"
aa,B,"Uh-huh/UH ,/,","<TV> Uh-huh, /"
sv,B,"or/CC it/PRP could/MD be/VB like/IN the/DT draft/NN where/WRB ,/, you/PRP know/VBP ,/, before/IN they/PRP draft/VBP you/PRP ,/, they/PRP ta-/XX ,/, uh/UH ,/, you/PRP get/VBP a/DT physical/NN anyway/RB ./.","{C or } it could be like the draft where, {D you know, } before they draft you, [ they ta-, + ] {F uh, } you get a physical anyway. /"
sv,B,So/RB when/WRB they/PRP send/VBP you/PRP a/DT draft/NN notice/NN and/CC then/RB they/PRP give/VBP you/PRP a/DT physical/NN,{C So } when they send you a draft notice and [ then + ] they give you a physical - /
sv,B,"and/CC if/IN there/EX 's/BES nothing/NN physically/RB wrong/JJ with/IN you/PRP ,/, then/RB you/PRP 're/VBP drafted/VBN ./.","{C and } if there's nothing physically wrong with you, then you're drafted. /"
sv,B,It/PRP does/VBZ n't/RB matter/VB how/WRB rich/JJ you/PRP are/VBP ./.,It doesn't matter how rich you are. /
x,A,,<Laughter>.
aa,B,That/DT would/MD be/VB good/JJ ./.,That would be good. /
sv,A,"And/CC then/RB we/PRP could/MD maybe/RB give/VB physicals/NNS to/IN the/DT rest/NN of/IN the/DT family/NN members/NNS ,/,","{C And then } we could maybe give physicals to the rest of the family members, /"
^g,A,right/UH ./.,right. /
br,B,What/WP did/VBD you/PRP say/VB ?/.,What did you say? /
sv,A,Give/VB physicals/NNS to/IN the/DT rest/NN of/IN the/DT family/NN members/NNS,Give physicals to the rest of the family members /
sv,A,and/CC they/PRP all/DT had/VBD to/TO pass/VB ./.,{C and } they all had to pass. /
aa,B,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
x,A,,<Laughter>.
%,B,Uh/UH ./.,{F Uh. } /
sv,A,"Uh/UH ,/, I/PRP thought/VBD it/PRP a/DT good/JJ idea/NN too/RB ,/, though/IN would/MD be/VB to/TO extend/VB this/DT and/CC make/VB people/NNS that/WDT are/VBP accepting/VBG public/JJ welfare/NN have/VBP to/TO do/VB something/NN along/IN this/DT line/NN before/IN they/PRP got/VBD any/DT money/NN ./.","{F Uh, } I thought it a good idea too, though would be to extend this and make people that are accepting public welfare have to do something along this line before they got any money. /"
aa,B,"Uh-huh/UH ,/,","Uh-huh, /"
aa,B,that/DT 's/BES true/JJ ./.,that's true. /
sv,A,"And/CC ,/, uh/UH ,/, if/IN they/PRP did/VBD this/DT ,/, maybe/RB help/VB them/PRP out/RP in/IN their/PRP$ college/NN cost/NN","{C And, } {F uh, } if they did this, maybe help them out in their college cost /"
sv,A,"and/CC maybe/RB they/PRP could/MD pay/VB people/NNS for/IN doing/VBG this/DT ,/, at/IN least/JJS something/NN ,/,","{C and } maybe they could pay people for doing this, at least something, /"
sv,A,"so/RB they/PRP co/MD ,/, could/MD subsist/VB ./.","{C so } they [ co-, + could ] subsist. /"
aa,B,Well/UH that/DT 's/BES true/JJ ./.,{D Well } that's true. /
sd,B,"America/NNP 's/BES paying/VBG all/PDT this/DT money/NN to/TO have/VB other/JJ people/NNS give/VBP ,/, uh/UH ,/, aid/NN to/IN other/JJ countries/NNS ,/,","America's paying all this money to have other people give, {F uh, } aid to other countries, /"
sv,B,so/IN they/PRP could/MD be/VB paying/VBG their/PRP$ own/JJ people/NNS and/CC training/VBG their/PRP$ own/JJ people/NNS at/IN the/DT same/JJ time/NN ./.,{C so } they could be paying their own people and training their own people at the same time. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"Because/IN ,/, actually/RB ,/, when/WRB you/PRP ,/, when/WRB you/PRP do/VBP ,/, uh/UH ,/, service/NN overseas/JJ you/PRP end/VBP up/RP learning/VBG something/NN ,/, usually/RB that/DT 's/BES ,/, that/DT 's/BES really/RB useful/JJ ,/, plumbing/NN ,/, or/CC farming/NN ,/, or/CC ,/, or/CC something/NN like/IN that/DT ,/,","{C Because, } {D actually, } [ when you, + when you ] do, {F uh, } service overseas you end up learning something, usually [ that's, + that's ] really useful, plumbing, or farming, [ or, + or ] something like that, /"
sd,B,so/RB you/PRP 're/VBP really/RB learning/VBG a/DT skill/NN ./.,{C so } you're really learning a skill </TV>. /
b,A,"Yeah/UH ,/,","Yeah, /"
sv,A,"and/CC you/PRP know/VBP all/PDT these/DT old/JJ people/NNS ,/, they/PRP would/MD get/VB out/IN of/IN this/DT right/UH ./.","{C and } you know all these old people, they would get out of this right. /"
sd,A,All/DT the/DT ones/NNS that/WDT are/VBP already/RB retired/JJ ./.,All the ones that are already retired. - /
