act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,Okay/UH ./.,Okay. /
%,B,"Well/UH ,/,","{D Well, } -/"
sd,A,"First/JJ of/IN all/DT ,/, I/PRP want/VBP to/TO tell/VB you/PRP I/PRP have/VBP two/CD little/JJ kids/NNS ,/,","<Beep> <TV> <Children> First of all, I want to tell you I have two little kids, /"
sd,A,but/CC they/PRP 're/VBP not/RB in/IN public/JJ school/NN yet/RB ./.,{C but } they're not in public school yet. /
sd,A,"I/PRP ,/, I/PRP get/VBP ,/, I/PRP get/VBP that/DT experience/NN starting/VBG next/JJ fall/NN --/:","[ [ I, + I ] get, + I get ] that experience starting next fall --"
b,B,Ah/UH ./.,{F Ah. } /
+,A,--/: with/IN kindergarten/NN ./.,-- with kindergarten. /
b,B,Yeah/UH ./.,Yeah. /
b^m,A,Yeah/UH ./.,Yeah. /
bf,B,"So/RB you/PRP have/VBP n't/RB really/RB ,/, uh/UH ,/, dealt/VBN with/IN that/DT in/IN a/DT sense/NN ./.","{C So } you haven't really, {F uh, } dealt with that in a sense. /"
aa,A,No/UH ./.,No. /
sd,A,"But/CC ,/, uh/UH ,/, being/VBG one/CD of/IN these/DT late/JJ in/IN life/NN mothers/NNS ,/, I/PRP 've/VBP listened/VBN to/IN everybody/NN else/RB 's/POS ,/, you/PRP know/VBP ,/,","{C But, } {F uh, } being one of these late in life mothers, I've listened to everybody else's, {D you know, }"
x,B,./.,<Laughter>.
+,A,"complaints/NNS as/IN to/IN wha/WP ,/, what/WP 's/BES the/DT matter/NN with/IN either/CC their/PRP$ kids/NNS or/CC the/DT school/NN system/NN ./.","complaints as to [ wha-, + what's ] the matter with either their kids or the school system. /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,So/RB --/:,{C So } --
b,B,Yeah/UH ./.,Yeah. /
+,A,--/: I/PRP 've/VBP been/VBN surprised/JJ ./.,-- I've been surprised. /
qy,A,"Do/VBP ,/, are/VBP ,/, do/VBP you/PRP have/VB school/NN age/NN kids/NNS ?/.","[ [ Do, + are, ] + do ] you have school age kids <noise>? /"
ng,B,"Uh/UH ,/, mine/PRP are/VBP both/DT out/IN of/IN school/NN ./.","{F Uh, } mine are both out of school. /"
bk,A,Oh/UH ./.,Oh. /
sd,B,"And/CC ,/, uh/UH ,/,","{C And, } {F uh, }"
x,A,./.,<Dishes>.
+,B,"you/PRP know/VBP ,/, I/PRP ,/, I/PRP 've/VBP ,/, in/IN hindsight/NN ,/, seen/VBN some/DT things/NNS that/WDT I/PRP wished/VBD that/IN ,/, you/PRP know/VBP ,/, I/PRP had/VBD done/VBN something/NN about/IN that/DT was/VBD ,/, you/PRP know/VBP ,/, within/IN my/PRP$ power/NN or/CC ,/, uh/UH ,/, you/PRP know/VBP ,/, wish/VBP that/IN in/IN some/DT ways/NNS we/PRP ,/, as/IN parents/NNS ,/, had/VBD more/JJR control/NN over/IN --/:","{D you know, } [ I, + I've, ] in hindsight, seen some things that I wished that, {D you know, } I had done something about that was, {D you know, } within my power or, {F uh, } {D you know, } wish that in some ways we, as parents, had more control over --"
qy,A,Such/JJ as/IN ?/.,Such as? /
+,B,"--/: what/WP 's/BES happening/VBG up/IN there/RB ,/, you/PRP know/VBP ,/, type/NN thing/NN ./.","-- what's happening up there, {D you know, } type thing. /"
sd,B,"Uh/UH ,/, well/UH ,/, just/RB over/IN the/DT years/NNS there/EX were/VBD situations/NNS that/WDT ,/, uh/UH ,/, uh/UH ,/, came/VBD up/RP that/WDT I/PRP did/VBD n't/RB think/VB were/VBD fair/JJ or/CC handled/VBN correctly/RB","{F Uh, } <lipsmack> {D well, } <swallowing> just over the years there were situations that, {F uh, } {F uh, } came up that I didn't think were fair or handled correctly /"
sd,B,or/CC the/DT teachers/NNS did/VBD n't/RB seem/VB to/TO be/VB teaching/VBG anything/NN ./.,{C or } the teachers didn't seem to be teaching anything. /
