act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
"fo_o_fw_""_by_bc",B,Yes/UH ./.,Yes. /
sd,A,"Uh/UH ,/, well/UH ,/, right/RB now/RB we/PRP have/VBP one/CD dog/NN inside/RB ./.","{F Uh, } {D well, } right now we have one dog inside. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,She/PRP goes/VBZ out/RB,She goes out /
sd,A,but/CC I/PRP mean/VBP she/PRP 's/BES an/DT indoor/JJ dog/NN ./.,{C but } {E I mean } she's an indoor dog. /
b,B,Yes/UH ./.,Yes. /
sd,A,And/CC two/CD outside/JJ cats/NNS ./.,And two outside cats. -/
ba,B,"Oh/UH ,/, gosh/UH ./.","{F Oh, } gosh. /"
sd,A,Male/NN and/CC female/NN ./.,(( Male and )) female. /
qw,B,And/CC how/WRB long/JJ have/NN you/PRP had/VBN them/PRP ?/.,{C And } how long have you had them? /
%,A,"The/DT ma-/XX ,/,","The ma-, - /"
sd,A,"the/DT dog/NN is/VBZ probably/RB about/RB ,/, about/RB thirteen/CD ,/, fourteen/CD years/NNS old/JJ ./.","the dog is probably [ about, + about ] thirteen, fourteen years old. /"
sd,A,"And/CC the/DT cats/NNS are/VBP ,/, they/PRP might/MD be/VB as/RB old/JJ ./.","{C And } the cats [ are, + they might be ] as old. /"
sd,A,I/PRP 'm/VBP not/RB sure/JJ ./.,I'm not sure <laughter>. /
aa,A,Yeah/UH ./.,Yeah. /
sv,B,"Well/UH ,/, that/DT 's/BES interesting/JJ because/IN we/PRP have/VBP a/DT simi-/XX ,/,","{D Well, } that's interesting because we have a simi-, - /"
sd,B,we/PRP do/VBP n't/RB have/VB cats/NNS,we don't have cats /
sd,B,"but/CC we/PRP do/VBP have/VB a/DT dog/NN ,/,","{C but } we do have a dog,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"who/WP is/VBZ an/DT indoor/JJ dog/NN ,/,","who is an indoor dog, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,and/CC she/PRP is/VBZ going/VBG to/TO be/VB thirteen/CD this/DT summer/NN,{C and } she is going to be thirteen this summer /
%,B,"so/RB ,/,","{C so, } -/"
qy,A,"Oh/UH ,/, is/VBZ that/DT right/JJ ?/.","{F Oh, } is that right? /"
qw,A,What/WDT kind/NN of/IN dog/NN do/VBP you/PRP have/VB ?/.,What kind of dog do you have? /
sd,B,"Um/UH ,/, she/PRP 's/BES ,/, um/UH ,/, a/DT mix/NN of/IN Cockapoo/NNP ,/, Cock-/NNP ,/, Cocker/NNP Spaniel/NNP and/CC Poodle/NNP ./.","{F Um, } she's, {F um, } a mix of [ [ Cockapoo, + Cock-, ] + Cocker ] Spaniel and Poodle. /"
sd,A,"Oh/UH ,/, that/DT 's/BES what/WP ours/PRP is/VBZ ./.","{F Oh, } that's what ours is <laughter>. /"
qy,B,Is/VBZ that/DT right/JJ ?/.,Is that right? /
ny,A,Yes/UH ./.,Yes. /
bh,B,Is/VBZ n't/RB that/DT interesting/JJ ?/.,Isn't that interesting <Laughter>? /
x,A,,<Laughter>.
qw,B,What/WDT color/NN is/VBZ your/PRP$ dog/NN ?/.,What color is your dog? /
sd,A,White/JJ ./.,White. /
sd,B,"Oh/UH ,/, well/UH ,/, ours/PRP is/VBZ black/JJ ,/,","{F Oh, } {D well, } ours is black, /"
%,B,"so/RB ,/,","{C so } <laughter>, -/"
b,A,"Oh/UH ,/, uh-huh/UH ./.","{F Oh, } uh-huh. /"
sd,B,definitely/RB different/JJ ./.,definitely different <laughter>. /
ba,A,I/PRP 'll/MD be/VB darned/VBN ./.,I'll be darned. /
b,B,"Yes/UH ,/,","Yes, /"
sd,B,she/PRP 's/BES a/DT female/JJ,she's a female /
sd,B,"and/CC she/PRP 's/HVS ,/, um/UH ,/, been/VBN ,/, she/PRP 's/HVS been/VBN a/DT really/RB ,/, a/DT really/RB good/JJ companion/NN for/IN me/PRP ./.","{C and } [ she's, {F um, } been, + she's been ] [ a really, + a really ] good companion for me. /"
sd,B,"Um/UH ,/,","{F Um, }"
b,A,Uh-huh/UH ./.,Uh-huh. /
