act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/, Lee/NNP ./.","Okay, Lee. /"
ad,A,"Tell/VB me/PRP about/IN your/PRP$ ideas/NNS on/IN this/DT ,/, uh/UH ,/, the/DT U/NNP S/NNP government/NN supporting/VBG health/NN insurance/NN and/CC so/RB forth/RB ./.","Tell me about your ideas on this, {F uh, } the U S government supporting health insurance and so forth. /"
sv,B,"Well/UH ,/, I/PRP think/VBP it/PRP 's/BES inevitable/JJ that/IN we/PRP are/VBP going/VBG to/TO see/VB national/JJ health/NN care/NN","{D Well, } I think it's inevitable that we are going to see national health care /"
sv,B,"and/CC the/DT reason/NN is/VBZ because/IN the/DT market/NN place/NN does/VBZ n't/RB seem/VB to/TO have/VB performed/VBN adequately/RB ,/, uh/UH ,/, the/DT invisible/JJ hand/NN that/IN which/WDT Adam/NNP Smith/NNP wrote/VBD has/VBZ ,/, uh/UH ,/, provided/VBN some/DT very/RB good/JJ health/NN care/NN and/CC ,/, uh/UH ,/, much/JJ ,/, I/PRP think/VBP inadequate/JJ health/NN care/NN ./. Uh/UH ,/,","{C and } the reason is because the market place doesn't seem to have performed adequately, {F uh, } the invisible hand that which Adam Smith wrote has, {F uh, } provided some very good health care and, {F uh, } much, {A I think } inadequate health care. {F Uh, } /"
sv,B,"and/CC in/IN some/DT cases/NNS ,/, the/DT absence/NN of/IN health/NN care/NN has/VBZ resulted/VBN from/IN market/NN place/NN forces/NNS","{C and } in some cases, the absence of health care has resulted from market place forces /"
sv,B,"and/CC I/PRP think/VBP ,/, uh/UH ,/, it/PRP 's/BES inevitable/JJ ./.","{C and } I think, {F uh, } it's inevitable. /"
sv,B,"It/PRP is/VBZ just/RB a/DT matter/NN of/IN ,/, uh/UH ,/, time/NN and/CC mistakes/NNS","It is just a matter of, {F uh, } time and mistakes <children> /"
sv,B,and/CC they/PRP 're/VBP both/DT inevitable/JJ ./.,{C and } they're both inevitable. /
qw,A,"Well/UH what/WP is/VBZ this/DT going/VBG to/TO do/VB the/DT insurance/NN companies/NNS who/WP are/VBP supporting/VBG this/DT work/NN now/RB and/CC hopefully/RB are/VBP doing/VBG ,/, uh/UH ,/, a/DT good/JJ job/NN ?/.","{D Well } what is this going to do the insurance companies who are supporting this work now and hopefully are doing, {F uh, } a good job? /"
sv,B,"Well/UH ,/, it/PRP 's/BES going/VBG to/TO make/VB it/PRP tough/JJ for/IN them/PRP","{D Well, } it's going to make it tough for them /"
sv,B,and/CC it/PRP 's/BES going/VBG to/TO be/VB a/DT difficult/JJ transition/NN ./.,{C and } it's going to be a difficult transition. /
sd,B,"I/PRP do/VBP n't/RB know/VB ,/, uh/UH ,/, how/WRB it/PRP 's/BES going/VBG to/TO ,/, uh/UH ,/, play/VB out/RP in/IN terms/NNS of/IN the/DT particulars/NNS ,/,","I don't know, {F uh, } how it's going to, {F uh, } play out in terms of the particulars, /"
sv,B,but/CC I/PRP do/VBP n't/RB think/VB that/IN society/NN will/MD be/VB willing/JJ to/TO tolerate/VB the/DT current/JJ health/NN care/NN crisis/NN for/IN too/RB long/JJ ./.,{C but } I don't think that society will be willing to tolerate the current health care crisis for too long. /
