act_tag,speaker,pos,text
ad,A,Your/PRP$ turn/NN ./.,<Talking> <noise> Your turn. /
aa,B,Okay/UH ./.,Okay. /
sv,B,"Uh/UH ,/, I/PRP do/VBP n't/RB think/VB they/PRP should/MD abolish/VB it/PRP ./.","{F Uh, } I don't think they should abolish it <laughter>. /"
sv,B,"I/PRP think/VBP ,/, I/PRP think/VBP if/IN they/PRP put/VBD it/PRP into/IN force/NN more/RBR often/RB ,/, they/PRP would/MD n't/RB have/VB as/RB many/JJ problems/NNS as/IN they/PRP 've/VBP got/VBN ./.","[ I think, + I think ] if they put it into force more often, they wouldn't have as many problems as they've got. /"
qy^d,A,But/CC not/RB for/IN petty/JJ theft/NN ?/.,{C But } not for petty theft? /
na,B,Right/UH ./.,Right. /
nn,B,"No/UH ,/,","No, /"
nn,B,no/UH ./.,no. /
sv,B,"For/IN major/JJ things/NNS like/IN premeditated/JJ murder/NN ./. Mass/JJ murders/NNS ./. Uh/UH ,/, you/PRP know/VBP ,/, that/DT type/NN of/IN thing/NN ./.","For major things like premeditated murder. Mass murders. {F Uh, } {D you know, } that type of thing. /"
sv,B,I/PRP do/VBP n't/RB think/VB it/PRP should/MD just/RB be/VB used/VBN loosely/RB ./.,I don't think it should just be used loosely. /
qy,A,"Well/UH ,/, it/PRP should/MD be/VB used/VBN as/IN a/DT deterrent/NN do/VBP you/PRP think/VB ?/.","<Throat_clearing> {D Well, } it should be used as a deterrent do you think? /"
arp_nd,B,"Well/UH ,/,","{D Well, } -/"
qrr,A,"Or/CC should/MD it/PRP be/VB used/VBN ,/, uh/UH ,/,","{C Or } should it be used, {F uh, } /"
ny,B,"Yes/UH ,/,","Yes, /"
ny,B,yes/UH ./.,yes. /
sv,B,To/TO prevent/VB these/DT people/NNS from/IN ever/RB getting/VBG out/IN on/IN the/DT street/NN ./.,To prevent these people from ever getting out on the street.
+,B,"By/IN ,/, you/PRP know/VBP ,/, some/DT technicality/NN ./.","By, {D you know, } some technicality. /"
sv,B,And/CC they/PRP go/VBP down/IN the/DT line/NN ten/CD years/NNS,{C And } they go down the line ten years /
sv,B,and/CC then/RB on/IN some/DT little/JJ technicality/NN they/PRP get/VBP out/RB and/CC on/IN the/DT streets/NNS again/RB doing/VBG the/DT same/JJ they/PRP did/VBD before/RB ./.,{C and then } on some little technicality they get out and on the streets again doing the same they did before. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"And/CC ,/, you/PRP know/VBP ,/, that/DT 's/BES about/RB the/DT only/JJ thing/NN ./.","{C And, } {D you know, } that's about the only thing. /"
sv,B,"Like/UH for/IN petty/JJ ,/, for/IN theft/NN and/CC ,/, and/CC stuff/NN like/IN that/DT or/CC manslaughter/NN ,/, you/PRP know/VBP ,/,","Like [ for petty, + for theft ] [ and, + and ] stuff like that or manslaughter, {D you know, } - /"
sv,B,I/PRP do/VBP n't/RB think/VB they/PRP should/MD do/VB that/DT ./.,I don't think they should do that. /
sd,A,"Well/UH ,/, you/PRP know/VBP ,/, there/EX 's/BES this/DT old/JJ ,/, uh/UH ,/, Jewish/JJ ,/, is/VBZ it/PRP ,/, saying/NN about/IN an/DT eye/NN for/IN an/DT eye/NN and/CC a/DT tooth/NN for/IN a/DT tooth/NN ./.","{D Well, } {D you know, } there's this old, {F uh, } Jewish, {A is it, } saying about an eye for an eye and a tooth for a tooth. /"
sv,B,"Oh/UH ,/, well/UH ,/, I/PRP guess/VBP ,/,","{F Oh, } {D well, } I guess,"
x,A,./.,<Throat_clearing>.
+,B,"if/IN I/PRP ,/, if/IN it/PRP was/VBD someone/NN in/IN my/PRP$ family/NN ,/, I/PRP 'd/MD probably/RB feel/VB that/DT way/NN ./.","[ if I, + if it ] was someone in my family, I'd probably feel that way. /"
sd,B,"You/PRP know/VBP ,/, I/PRP 've/VBP never/RB had/VBN anybody/NN in/IN my/PRP$ immediate/JJ family/NN ,/, uh/UH ,/, murdered/VBN","{D You know, } I've never had anybody in my immediate family, {F uh, } murdered /"
sd,B,and/CC so/RB I/PRP really/RB would/MD n't/RB know/VB ./.,{C and so } I really wouldn't know. /
sd,B,"But/CC ,/, but/CC I/PRP feel/VBP like/IN if/IN I/PRP did/VBD ,/, I/PRP probably/RB would/MD feel/VB that/DT way/NN ./.","[ {C But, } + {C but } ] I feel {D like } if I did, I probably would feel that way. /"
sv,A,"Well/UH ,/, one/CD of/IN the/DT things/NNS I/PRP was/VBD thinking/VBG about/IN is/VBZ ,/, uh/UH ,/, you/PRP know/VBP ,/, from/IN society/NN 's/POS point/NN of/IN view/NN ,/, if/IN you/PRP put/VBP a/DT value/NN on/IN each/DT person/NN ,/, what/WP you/PRP want/VB to/TO do/VB is/VBZ to/TO maximize/VB the/DT end/NN game/NN value/NN ./.","{D Well, } one of the things I was thinking about <whistling> is, {F uh, } {D you know, } from society's point of view, if you put a value on each person, what you want to do is to maximize the end game value. /"
sv,A,"So/RB if/IN you/PRP have/VBP someone/NN that/WDT ,/, that/WDT destroys/VBZ that/DT value/NN --/:","{C So } if you have someone [ that, + that ] destroys that value --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: uh/UH ,/, then/RB what/WP you/PRP want/VBP to/TO take/VB steps/NNS to/TO ,/, uh/UH ,/, minimize/VB the/DT loss/NN ./.","-- {F uh, } then [ what + ] you want to take steps to, {F uh, } minimize the loss. /"
sv,A,"Of/IN course/NN ,/, you/PRP have/VBP to/TO also/RB put/VB value/NN on/IN the/DT criminal/NN ./.","Of course, you have to also put value on the criminal. /"
b,B,Right/UH ./.,Right. /
sv,A,"So/RB if/IN you/PRP terminate/VBP him/PRP ,/, that/DT 's/BES a/DT loss/NN of/IN value/NN ./.","{C So } if you terminate him, that's a loss of value. /"
ba,B,"Well/UH ,/, that/DT 's/BES true/JJ ./.","{D Well, } that's true <<very faint>>. /"
sv,A,"So/RB ,/, you/PRP know/VBP ,/, if/IN you/PRP weight/VBP everyone/NN equally/RB ,/, then/RB you/PRP have/VBP to/TO say/VB ,/, well/UH the/DT likelihood/NN of/IN not/RB terminating/VBG him/PRP ,/,","{C So, } {D you know, } if you weight everyone equally, then you have to say, {D well } the likelihood of not terminating him, - /"
sv,A,"if/IN you/PRP do/VBP n't/RB terminate/VB him/PRP ,/, the/DT likelihood/NN is/VBZ expected/JJ value/NN of/IN loss/NN of/IN life/NN is/VBZ greater/JJR than/IN one/CD person/NN ./.","if you don't terminate him, the likelihood is expected value of loss of life is greater than one person. /"
sv,A,"In/IN other/JJ words/NNS ,/, you/PRP 'd/MD have/VB to/TO ,/, you/PRP 'd/MD have/VB to/TO murder/VB more/JJR than/IN one/CD other/JJ person/NN --/:","In other words, [ you'd have to, + you'd have to ] murder more than one other person --"
^2,B,Besides/IN him/PRP ./.,Besides him. /
+,A,"--/: uh/UH ,/, in/IN order/NN to/TO justify/VB taking/VBG his/PRP$ life/NN ./.","-- {F uh, } in order to justify taking his life. /"
b,B,Okay/UH ./.,Okay. /
sv,A,"Another/DT way/NN you/PRP could/MD do/VB it/PRP is/VBZ weight/VB this/DT value/NN by/IN ,/, uh/UH ,/, the/DT value/NN to/IN society/NN of/IN the/DT people/NNS ./. Uh/UH ,/, which/WDT is/VBZ pretty/RB delicate/JJ thing/NN to/TO do/VB ./.","<Lipsmack> Another way you could do it is weight this value by, {F uh, } the value to society of the people. {F Uh, } which is pretty delicate thing to do. /"
sv,A,"But/CC one/CD way/NN of/IN doing/VBG it/PRP is/VBZ ,/, uh/UH ,/, by/IN income/NN ./.","{C But } one way of doing it is, {F uh, } by income. /"
sv,A,"So/RB if/IN this/DT guy/NN does/VBZ n't/RB make/VB a/DT great/JJ deal/NN of/IN money/NN ,/,","{C So } <laughter> if this guy doesn't make a great deal of money,"
x,B,./.,<Laughter>.
+,A,"which/WDT is/VBZ often/RB times/NNS the/DT case/NN ,/, then/RB --/:","which is often times the case, [ then -- +"
