act_tag,speaker,pos,text
qw,A,"Well/UH ,/, what/WP would/MD you/PRP have/VB at/IN a/DT dinner/NN party/NN ?/.","{D Well, } what would you have at a dinner party? /"
sd,B,"Well/UH ,/, uh/UH ,/, lately/RB ,/, since/IN I/PRP have/VBP children/NNS I/PRP 've/VBP cut/VBN down/RP on/IN having/VBG dinner/NN parties/NNS ./.","{D Well, } {F uh, } lately, since I have children I've cut down on having dinner parties <beep>. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"but/CC when/WRB I/PRP do/VBP I/PRP try/VBP to/TO keep/VB it/PRP pretty/RB simple/JJ on/IN things/NNS that/WDT I/PRP can/MD prepare/VB ahead/RB of/IN time/NN ,/,","{C but } <laughter> when I do I try to keep it pretty simple on things that I can prepare ahead of time <beep>, /"
sd,B,"uh/UH ,/, I/PRP have/VBP one/CD recipe/NN for/IN ,/, uh/UH ,/, a/DT really/RB good/JJ ,/, um/UH ,/, type/NN of/IN a/DT meatball/NN ./.","{F uh, } I have one recipe for, {F uh, } a really good, {F um, } type of a meatball. /"
sd,B,It/PRP 's/BES called/VBN burgundy/NN meatball/NN,It's called burgundy meatball /
sd,B,"and/CC it/PRP 's/BES made/VBN with/IN red/JJ wine/NN and/CC ,/,","{C and } it's made with red wine and, -/"
ba,A,"Oh/UH ,/, gosh/UH ,/,","{F Oh, } gosh,"
%,B,um/UH --/:,{F um } -- /
+,A,that/DT sounds/VBZ great/JJ ./.,that sounds great. /
sd,B,"--/: It/PRP 's/BES ,/, it/PRP 's/BES really/RB good/JJ","-- [ It's, + it's ] really good /"
sd,B,"and/CC you/PRP can/MD make/VB it/PRP ahead/RB of/IN time/NN and/CC then/RB ,/, um/UH ,/, make/VB the/DT sauce/NN when/WRB you/PRP 're/VBP ready/JJ to/TO ,/, um/UH ,/, to/TO serve/VB it/PRP ./.","{C and } you can make it ahead of time and then, {F um, } make the sauce when you're ready [ to, + {F um, } to ] serve it. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"That/DT 's/BES one/CD of/IN my/PRP$ favorite/JJ things/NNS to/TO ,/, to/TO serve/VB ./.","That's one of my favorite things [ to, + to ] serve. /"
