act_tag,speaker,pos,text
fp,A,"Well/UH ,/, good/JJ afternoon/NN to/IN you/PRP ,/, Mary/NNP ./.","{D Well, } good afternoon to you, Mary. /"
qw,A,"First/LS ,/,","First,"
%,B,"And/CC good/JJ ,/,","{C And } good, -/"
+,A,"let/VB me/PRP ask/VB you/PRP ,/, what/WP 's/BES ,/, what/WP 's/BES the/DT weather/NN like/IN up/IN there/RB to/TO begin/VB with/IN ?/.","let me ask you, [ what's, + what's ] the weather like up there to begin with? /"
sd,B,"Well/UH ,/, well/UH ,/, today/NN ,/, uh/UH ,/, when/WRB I/PRP got/VBD up/RP it/PRP was/VBD twenty-nine/CD degrees/NNS ./.","{D Well, } {D well, } today, {F uh, } when I got up it was twenty-nine degrees. /"
x,A,,<Laughter>.
b,B,"Yes/UH ,/,","<Laughter> Yes, /"
sd,B,and/CC it/PRP managed/VBD to/TO get/VB up/IN to/IN about/RB fifty/CD this/DT afternoon/NN,{C and } it managed to get up to about fifty this afternoon /
sd,B,"but/CC it/PRP 's/HVS been/VBN cloudy/JJ ,/, overcast/JJ and/CC threatening/VBG rain/NN all/DT day/NN ./.","{C but } it's been cloudy, overcast and threatening rain all day. /"
sv,A,That/DT sounds/VBZ more/JJR like/IN our/PRP$ winter/NN weather/NN down/IN here/RB ./.,That sounds more like our winter weather down here. /
sd,B,"And/CC we/PRP 've/VBP also/RB had/VBN extremely/RB strong/JJ winds/NNS ,/, fifteen/CD to/IN twenty/CD miles/NNS an/DT hour/NN ,/,","<Laughter> {C And } we've also had extremely strong winds, fifteen to twenty miles an hour,"
%,A,Um/UH ./.,{F Um. } /
+,B,for/IN the/DT day/NN ./.,for the day. /
sv,A,"Well/UH ,/, you/PRP know/VBP ,/, I/PRP bet/VBP that/DT 's/BES what/WP we/PRP ,/, that/DT storm/NN we/PRP had/VBD last/JJ night/NN ./.","{D Well, } {D you know, } I bet that's [ what we, + that storm we ] had last night. /"
bh,B,Is/VBZ that/DT right/JJ ?/.,Is that right? /
