act_tag,speaker,pos,text
qw,A,"So/UH ,/, who/WP 's/BES your/PRP$ favorite/JJ team/NN ?/.","{D So, } who's your favorite team? /"
sd,B,My/PRP$ favorite/JJ team/NN is/VBZ the/DT Pittsburgh/NNP Steelers/NNPS ./.,My favorite team is the Pittsburgh Steelers. /
br,A,Pittsburgh/NNP ?/.,Pittsburgh? /
na,B,You/PRP bet/VBP ./.,You bet. /
sd,A,I/PRP used/VBD to/TO be/VB a/DT big/JJ Pittsburgh/NNP fan/NN when/WRB I/PRP was/VBD little/JJ ./.,I used to be a big Pittsburgh fan when I was little. /
%,B,"Well/UH ,/, I/PRP ,/, uh/UH ,/,","{D Well, } I, {F uh, } - /"
sd,B,"when/WRB John/NNP Stallworth/NNP played/VBD he/PRP was/VBD from/IN my/PRP$ hometown/NN in/IN Alabama/NNP ,/,","when ((John)) ((Stallworth)) played he was from my hometown in Alabama, /"
bh,A,"Oh/UH ,/, really/UH ?/.","{F Oh, } really? /"
sd,B,"so/RB I/PRP kind/RB of/RB grabbed/VBD on/IN to/IN that/DT team/NN ,/,","{C so } I kind of grabbed on to that team,"
%,A,Huh/UH ./.,{F Huh. } /
ba,A,That/DT 's/BES pretty/RB nice/JJ ./.,((That's pretty nice)). /
+,B,way/RB back/RB when/WRB ./.,way back when. /
b,A,"Yeah/UH ,/,","((Yeah,)) /"
ba,A,that/DT 's/BES good/JJ ./.,that's good. /
sd,A,"I/PRP ,/, I/PRP used/VBD to/TO watch/VB them/PRP a/DT lot/NN when/WRB they/PRP were/VBD playing/VBG the/DT big/JJ iron/NN curtain/NN ,/,","[ I, + I ] used to watch them a lot when they were playing the big [ iron curtain, +"
aa,B,That/DT 's/BES right/JJ ./.,That's right. /
+,A,or/CC steel/NN curtain/NN ./.,{E or } steel curtain. ] /
qw,B,How/WRB about/IN your/PRP$ favorite/JJ team/NN ?/.,How about your favorite team? /
%,A,Huh/UH ./.,{F Huh. } /
sd,A,"Well/UH ,/, last/JJ year/NN it/PRP was/VBD Buffalo/NNP","{D Well, } last year it was Buffalo /"
sd,A,"and/CC I/PRP ,/, I/PRP still/RB try/VBP to/TO keep/VB up/RP with/IN Buffalo/NNP because/IN they/PRP just/RB ,/, they/PRP just/RB impressed/VBD me/PRP as/IN being/VBG so/RB efficient/JJ","{C and } [ I, + I ] still try to keep up with Buffalo because [ they just, + they just ] impressed me as being so efficient /"
sd,A,and/CC they/PRP never/RB score/VBP ./.,{C and } they never score. /
sd,A,They/PRP never/RB blow/VBP out/RP their/PRP$ opponents/NNS ./.,They never blow out their opponents. /
sd,A,"They/PRP just/RB score/VBP just/RB enough/JJ points/NNS ,/,","They just score just enough points, /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,and/CC that/DT really/RB impressed/VBD me/PRP ./.,{C and } that really impressed me. /
%,A,"But/CC then/RB down/IN here/RB I/PRP li-/XX ,/,","{C But } then down here I li-, - /"
sd,A,MUMBLEx/XX is/VBZ pretty/RB close/RB to/IN New/NNP Orleans/NNP,(( )) is pretty close to New Orleans /
sd,A,and/CC I/PRP 've/VBP been/VBN keeping/VBG up/RP with/IN the/DT Saints/NNPS a/DT lot/NN ./.,{C and } I've been keeping up with the Saints a lot. /
qy,B,"Well/UH ,/, they/PRP are/VBP exciting/JJ ,/, are/VBP n't/RB they/PRP ?/.","{D Well, } they are exciting, aren't they? /"
ny,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"the/DT Saints/NNPS are/VBP starting/VBG to/TO impress/VB me/PRP this/DT year/NN ,/, you/PRP know/VBP ,/, a/DT lot/NN ./.","the Saints are starting to impress me this year, {D you know, } a lot. /"
ba,B,"Boy/UH ,/,","{F Boy, } /"
sv,B,"they/PRP are/VBP ,/, they/PRP are/VBP just/RB a/DT fun/JJ team/NN to/TO watch/VB ./.","[ they are, + they are ] just a fun team to watch. /"
aa,A,"This/DT ,/, it/PRP ,/, they/PRP are/VBP really/RB ./.","[ [ This, + it, ] + they ] are really. /"
qy,A,"Did/VBD you/PRP see/VB the/DT game/NN Sunday/NNP night/NN or/CC ,/,","Did you see the game [ Sunday night + {E or, }"
nn,B,"Uh/UH ,/,","{F Uh, }"
+,A,Sunday/NNP afternoon/NN ?/.,Sunday afternoon? ] /
+,B,"no/UH ,/,","no, /"
sd,B,I/PRP did/VBD n't/RB ./.,I didn't. /
sv,A,It/PRP was/VBD funny/JJ ./.,It was funny. /
sd,A,"There/EX were/VBD ,/, they/PRP ha/VBD ,/, uh/UH ,/, a/DT fireworks/NNS display/NN at/IN halftime/NN ./.","[ There were, + they ha-, ] {F uh, } a fireworks display at halftime. /"
bh,B,"Oh/UH ,/, yeah/UH ?/.","<Laughter> {F Oh, } yeah? /"
ny,A,"Yeah/UH ,/,","Yeah, /"
sd,A,and/CC some/DT paper/NN or/CC something/NN in/IN the/DT Super/NNP Dome/NNP up/IN in/IN the/DT roof/NN caught/VBD on/IN fire/NN ./.,{C and } some paper or something in the Super Dome up in the roof caught <laughter> on fire. /
ba,B,"Oh/UH ,/, you/PRP 're/VBP kidding/VBG ./.","{F Oh, } you're kidding <laughter>. /"
sd,A,"So/UH ,/, they/PRP had/VBD to/TO stop/VB the/DT game/NN in/IN lieu/NN of/IN the/DT third/JJ quarter/NN --/:","{C So, } they had to stop the game ((in lieu of)) the third quarter --"
ba,B,"Oh/UH ,/, my/PRP$ gos-/UH ,/,","<Laughter> {F Oh, } my gos-, -/"
+,A,--/: and/CC put/VB out/RP this/DT fire/NN ./.,-- and put out this fire. /
sd,A,"Those/DT big/JJ piece/NN of/IN something/NN came/VBD flaming/VBG ,/, falling/VBG out/IN of/IN the/DT roof/NN and/CC landed/VBD on/IN the/DT field/NN","Those big piece of something came [ flaming, + falling ] out of the roof and landed on the field /"
sd,A,so/RB there/EX 's/BES this/DT big/JJ fire/NN on/IN the/DT field/NN,{C so } there's this big fire on the field /
sd,A,and/CC they/PRP were/VBD dumping/VBG the/DT Gatorade/NNP bucket/NN and/CC everything/NN ./.,{C and } they were dumping the ((Gatorade)) bucket and everything. /
ba,B,"Oh/UH ,/, I/PRP ca/MD n't/RB believe/VB that/DT ./.","{F Oh, } I can't believe that. /"
sv,A,"It/PRP was/VBD funn/JJ ,/,","It was funn-, /"
sv,A,"I/PRP mean/VBP ,/, you/PRP just/RB really/RB ca/MD n't/RB tell/VB what/WP 's/BES going/VBG to/TO happen/VB ./.","{E I mean, } you just really can't tell what's going to happen. /"
ba,B,That/DT 's/BES hilarious/JJ ./.,That's hilarious. /
b,A,I/PRP know/VBP ./.,I know. /
sd,A,It/PRP 's/BES like/IN about/RB two/CD weeks/NNS ago/RB I/PRP was/VBD watching/VBG the/DT Saints/NNPS ./.,It's like about two weeks ago I was watching the Saints. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,And/CC Morton/NNP Anderson/NNP kicked/VBD a/DT sixty/CD yard/NN field/NN goal/NN ./.,{C And } ((Morton)) Anderson kicked a sixty yard field goal. /
b,B,Oh/UH ./.,Oh. /
