act_tag,speaker,pos,text
sv,B,"Well/UH ,/, I/PRP suppose/VBP we/PRP both/DT have/VBP credit/NN cards/NNS ./.","{D Well, } I suppose we both have credit cards. /"
aa,A,"Uh-huh/UH ,/,","Uh-huh, /"
aa,A,"yeah/UH ,/,","yeah, /"
sv,A,they/PRP seem/VBP to/TO be/VB a/DT part/NN of/IN life/NN ./.,they seem to be a part of life <laughter>. /
b,B,Yeah/UH ./.,Yeah. /
b,A,"Yeah/UH ,/,","Yeah, /"
qw,A,how/WRB do/VBP you/PRP use/VB them/PRP ?/.,how do you use them? /
sd,B,"Well/UH ,/, I/PRP do/VBP use/VB them/PRP ./.","{D Well, } I do use them. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Uh/UH ,/, I/PRP have/VBP a/DT few/JJ favorites/NNS that/WDT I/PRP use/VBP more/JJR than/IN others/NNS","{F Uh, } I have a few favorites that I use more than others /"
sd,B,"and/CC ,/, uh/UH ,/, I/PRP try/VBP to/TO keep/VB my/PRP$ balances/NNS fairly/RB reasonable/JJ ./.","{C and, } {F uh, } I try to keep my balances fairly reasonable. /"
sd,B,"I/PRP ,/, I/PRP could/MD probably/RB pay/VB them/PRP off/RP any/DT month/NN if/IN I/PRP wanted/VBD to/TO ./.","[ I, + I ] could probably pay them off any month if I wanted to. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"Uh/UH ,/, but/CC occasionally/RB they/PRP can/MD get/VB out/IN of/IN hand/NN and/CC get/VB higher/JJR when/WRB ,/, when/WRB you/PRP start/VBP using/VBG more/RBR than/IN a/DT few/JJ --/:","{F Uh, } {C but } occasionally they can get out of hand and get higher [ when, + when ] you start using more than a few -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"--/: and/CC ,/, uh/UH ,/, they/PRP all/DT can/MD build/VB up/RP ./.","-- {C and, } {F uh, } they all can build up. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
