act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,All/RB right/JJ ./.,<Child> All right. /
sd,B,"Well/UH ,/, um/UH ,/, we/PRP lived/VBD ,/,","{D Well, } {F um, } we lived, - /"
sd,B,"I/PRP grew/VBD up/RP in/IN San/NNP Antonio/NNP ,/,","I grew up in San Antonio, /"
sd,B,"and/CC I/PRP was/VBD used/JJ to/IN the/DT heat/NN ,/,","{C and } I was used to the heat, /"
sd,B,"and/CC I/PRP was/VBD used/JJ to/IN what/WP could/MD n't/RB grow/VB down/IN there/RB ,/,","{C and } I was used to what couldn't grow <laughter> down there, /"
sd,B,"and/CC we/PRP had/VBD a/DT small/JJ ,/, um/UH ,/, farm/NN house/NN out/IN in/IN Castroville/NNP which/WDT is/VBZ just/RB ,/, uh/UH ,/, to/IN the/DT west/RB of/IN San/NNP Antonio/NNP --/:","{C and } we had a small, {F um, } farm house out in Castroville which is just, {F uh, } to the west of San Antonio -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC we/PRP did/VBD a/DT lot/NN of/IN gardening/NN out/IN there/RB ,/, and/CC ,/, uh/UH ,/, mostly/RB in/IN raised/JJ beds/NNS so/IN we/PRP could/MD keep/VB the/DT ,/, uh/UH ,/, soil/NN nice/JJ ,/, because/IN basically/RB out/IN there/RB it/PRP was/VBD mostly/RB a/DT clay/NN soil/NN ,/, very/RB hard/JJ to/TO ,/, to/TO grow/VB ,/, very/RB hard/JJ to/TO cultivate/VB ,/,","-- {C and } we <<children in background>> did a lot of gardening out there, and, {F uh, } mostly in raised beds so we could keep the, {F uh, } soil nice, because basically out there it was mostly a clay soil, very hard [ to, + to ] grow, very hard to cultivate, /"
sd,B,"and/CC when/WRB we/PRP came/VBD up/IN ,/, here/RB ,/, uh/UH ,/, to/IN California/NNP ,/, uh/UH ,/, we/PRP 're/VBP in/IN the/DT Monterrey/NNP area/NN ,/,","{C and } when we came up, here, {F uh, } to California, {F uh, } we're in the Monterrey area, /"
sd,B,"and/CC it/PRP 's/BES very/RB ,/, uh/UH ,/, nice/JJ sandy/JJ soil/NN ,/, rich/JJ soil/NN ,/,","{C and } it's very, {F uh, } nice sandy soil, rich soil, /"
sd,B,and/CC the/DT weather/NN is/VBZ perfect/JJ for/IN growing/VBG just/RB about/IN anything/NN you/PRP want/VBP to/TO grow/VB --/:,{C and } the weather is perfect for growing just about anything you want to grow --
ba,A,How/WRB fine/JJ ./.,How fine. /
+,B,"--/: so/IN we/PRP 've/VBP been/VBN out/IN here/RB ,/, well/UH ,/, really/RB in/IN the/DT house/NN since/IN December/NNP ,/,","-- so we've been out here, {D well, } really in the house since December, /"
sd,B,"and/CC we/PRP 've/VBP been/VBN uh/UH ,/, planting/VBG flowers/NNS that/WDT we/PRP could/MD never/RB plant/VB ,/,","{C and } we've been {F uh, } planting flowers that we could never plant,"
x,A,,<Laughter>.
+,B,"in/IN San/NNP Antonio/NNP because/IN the/DT heat/NN would/MD just/RB dry/VB them/PRP up/RP after/IN ,/, you/PRP know/VBP ,/, about/RB three/CD good/JJ weeks/NNS of/IN nice/JJ weather/NN before/IN the/DT heat/NN started/VBD --/:","in San Antonio because the heat would just dry them up after, {D you know, } about three <child> good weeks of nice weather before the heat started -- /"
b,A,Um/UH ./.,{F Um. } /
sd,B,--/: and/CC here/RB they/PRP are/VBP supposed/VBN to/TO last/VB year/NN around/RB --/:,-- {C and } here they are supposed to last year around --
ba,A,Oh/UH boy/UH ./.,{F Oh } boy. /
+,B,"--/: so/IN we/PRP have/VBP some/DT really/RB pretty/JJ flowers/NNS growing/VBG ,/,","-- so we have some really pretty flowers growing, /"
sd,B,"and/CC ,/, uh/UH ,/, we/PRP 're/VBP at/IN the/DT edge/NN of/IN a/DT forest/NN area/NN ,/, so/IN there/EX 's/BES a/DT lot/NN of/IN pine/NN mulch/NN ./.","{C and, } {F uh, } we're at the edge of a forest area, so there's a lot of pine mulch <child>. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,Just/RB about/RB anything/NN you/PRP would/MD want/VB in/IN Texas/NNP as/IN a/DT gardener/NN is/VBZ here/RB just/RB around/IN us/PRP ./.,<Laughter> Just about anything you would want in Texas as a gardener is here just around us. /
x,A,,<Laughter>.
sd,B,We/PRP got/VBD here/RB at/IN the/DT end/NN of/IN about/RB a/DT four/CD year/NN drought/NN ./.,We got here at the end of about a four year drought. /
sd,B,We/PRP 've/VBP had/VBN a/DT whole/JJ lot/NN of/IN rain/NN ./.,We've had a whole lot of rain. /
sd,B,"Uh/UH ,/, it/PRP 's/HVS been/VBN raining/VBG pretty/RB much/RB continually/RB now/RB ,/, uh/UH ,/, off/RB and/CC on/RB ,/, maybe/RB one/CD day/NN of/IN break/NN ,/, for/IN about/RB a/DT month/NN ./.","{F Uh, } it's been raining pretty much continually now, {F uh, } off and on, maybe one day of break, for about a month. /"
%,B,"So/RB ,/,","{C So, } -/"
bh,A,Oh/UH really/UH ./.,{F Oh } really. /
ny,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"we/PRP 're/VBP getting/VBG replenished/VBN ,/,","we're getting replenished, /"
sd,B,"and/CC so/RB there/EX is/VBZ ,/,","{C and so } there is, - /"
sd,B,"when/WRB I/PRP first/RB came/VBD here/RB everything/NN was/VBD yellow/JJ ,/,","when I first came here everything was yellow, /"
sd,B,the/DT grass/NN was/VBD dead/JJ everywhere/RB ./.,the grass was dead everywhere. /
sd,B,"And/CC now/RB with/IN all/PDT the/DT rain/NN everything/NN is/VBZ just/RB gorgeous/JJ ,/, lush/JJ and/CC green/JJ and/CC beautiful/JJ ,/,","{C And } now with all the rain everything is just gorgeous, lush and green and beautiful, /"
sd,B,and/CC I/PRP hope/VBP that/IN it/PRP holds/VBZ out/RP here/RB after/IN the/DT summer/NN ./.,{C and } I hope that it holds out here after the summer. /
ba,A,Wow/UH ./.,Wow. /
sd,B,"But/CC ,/, uh/UH ,/, that/DT has/VBZ been/VBN the/DT major/JJ change/NN that/WDT we/PRP have/VBP noticed/VBN in/IN gardening/NN ,/,","{C But, } {F uh, } that has been the major change that we have noticed in gardening, /"
sd,B,"and/CC that/DT 's/BES about/RB the/DT extent/NN of/IN what/WP we/PRP 've/VBP done/VBN ,/, just/RB a/DT little/JJ bit/NN on/IN the/DT patio/NN ,/, and/CC waiting/VBG for/IN the/DT rain/NN to/TO subside/VB so/IN we/PRP can/MD mow/VB ./.","{C and } that's about the extent of what we've done, just a little bit on the patio, and waiting for the rain to subside so we can <laughter> mow. /"
sd,B,"We/PRP ,/, after/IN about/RB a/DT month/NN ,/, we/PRP finally/RB got/VBD to/TO mow/VB this/DT weekend/NN ./.","[ We, after about a month, + we ] finally got to mow this weekend. /"
x,A,,<Laughter>.
sd,B,"But/CC ,/, um/UH ,/, we/PRP 're/VBP just/RB so/RB happy/JJ to/TO see/VB green/NN ./.","{C But, } {F um, } we're just so happy to see green. /"
sd,B,It/PRP 's/BES just/RB so/RB nice/JJ ./.,It's just so nice. /
sd,B,We/PRP have/VBP n't/RB really/RB done/VBN too/RB much/JJ else/NN other/JJ than/IN that/DT ./.,We haven't <child> really done too much else other than that. /
sd,A,"Um/UH ./. Well/UH we/PRP just/RB moved/VBD to/IN our/PRP$ first/JJ home/NN ,/,","{F Um. } {D Well } we just moved to our first home, /"
sd,A,and/CC we/PRP had/VBD lived/VBN in/IN a/DT condominium/NN before/RB ./.,{C and } we had lived in a condominium before. /
sd,A,So/RB we/PRP did/VBD n't/RB have/VB any/DT lawn/NN and/CC garden/NN type/NN duties/NNS ./.,{C So } we didn't have any lawn and garden type duties. /
sd,A,So/RB we/PRP 're/VBP just/RB learning/VBG the/DT ropes/NNS here/RB,{C So } we're just learning the ropes here /
%,A,"and/CC ,/,","{C and, } -/"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"But/CC when/WRB we/PRP moved/VBD in/RB ,/, um/UH ,/,","{C But } when we moved in, {F um, } - /"
sd,A,"our/PRP$ backyard/NN has/VBZ so/RB many/JJ bi-/XX ,/, tall/JJ trees/NNS in/IN it/PRP that/WDT there/EX jus-/RB ,/, there/EX was/VBD n't/RB even/RB a/DT blade/NN of/IN grass/NN in/IN the/DT backyard/NN ./.","our backyard has so many [ bi-, + ] tall trees in it that [ there jus-, + there wasn't ] even a blade of grass in the backyard. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"So/RB we/PRP 're/VBP ,/, you/PRP know/VBP ,/, going/VBG ,/, talking/VBG to/IN some/DT of/IN our/PRP$ friends/NNS that/WDT are/VBP landscapers/NNS and/CC things/NNS ,/, and/CC learning/VBG about/IN different/JJ kinds/NNS of/IN grass/NN ./.","{C So } we're, {D you know, } [ going, + talking ] to some of our friends that are landscapers and things, and learning about different kinds of grass. /"
sd,A,"We/PRP trying/VBG to/TO go/VB ,/, grow/VB grass/NN ,/,","We trying to go, grow grass, /"
sd,A,"and/CC it/PRP just/RB seems/VBZ so/RB funny/JJ to/IN me/PRP that/IN ,/, when/WRB I/PRP grew/VBD up/RP in/IN Missouri/NNP ,/,","{C and } it just seems so funny to me that, when I grew up in Missouri, - /"
sd,A,and/CC you/PRP did/VBD n't/RB have/VB to/TO worry/VB about/IN growing/VBG grass/NN there/RB ./.,{C and } you didn't have to worry about growing grass there. /
sd,A,It/PRP just/RB happened/VBD automatically/RB ./.,It just happened automatically. /
qy,B,So/RB do/VBP you/PRP have/VB to/TO get/VB a/DT shade/NN tolerant/JJ grass/NN ?/.,{C So } do you have to get a shade tolerant grass? /
qy,B,"Is/VBZ that/DT what/WP you/PRP 're/VBP ,/,","Is that what you're, -/"
ny,A,Yes/UH ./.,Yes. /
sd,A,We/PRP are/VBP ./.,We are. /
sd,A,"We/PRP tried/VBD ,/, we/PRP planted/VBD some/DT fescue/NN last/JJ ,/, um/UH ,/, fall/NN --/:","[ We tried, + we planted ] <child> some fescue last, {F um, } fall -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC it/PRP 's/BES really/RB ,/, really/RB pretty/JJ ,/,","-- {C and } it's really, really pretty, /"
sd,A,"it/PRP stayed/VBD pretty/RB ,/, pretty/RB green/JJ throughout/IN the/DT winter/NN ,/,","it stayed [ pretty, + pretty ] green throughout the winter, /"
sd,A,"and/CC it/PRP 's/BES pretty/RB goo/JJ ,/,","{C and } it's pretty goo-, - /"
sd,A,"it/PRP 's/BES not/RB as/IN thick/JJ and/CC as/IN nice/JJ ,/,","it's not as thick and as nice, /"
sd,A,"it/PRP does/VBZ n't/RB look/VB like/IN it/PRP can/MD withstand/VB too/RB much/JJ ,/, you/PRP know/VBP ./.","it doesn't look like it can withstand too much, {D you know. } /"
b,B,Oh/UH ./.,Oh. /
qy,B,"Does/VBZ that/IN last/VB through/IN the/DT summer/NN ,/, too/RB ?/.","Does that last through the summer, too? /"
sd,A,"It/PRP 's/BES supposed/VBN to/TO die/VB off/RP like/UH in/IN August/NNP ,/,","It's supposed to die off {D like } in August, /"
sd,A,and/CC then/RB you/PRP replant/VBP it/PRP in/IN September/NNP,{C and then } you replant it in September /
sd,A,"and/CC ,/,","{C and, }"
b,B,Oh/UH ./.,Oh. /
+,A,"So/RB ,/, but/CC we/PRP do/VBP n't/RB ,/,","{C So, } {C but } we don't, - /"
