act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,So/UH eating/NN out/RP ./.,{D So } eating out. /
qw,B,What/WP are/VBP you/PRP interested/JJ in/IN in/IN restaurants/NNS ?/.,What are you interested in in restaurants? /
b,A,"Right/UH ,/, uh/UH ./.","Right, {F uh. } /"
%,A,So/RB ./.,{C So. } -/
qy,B,"Uh/UH ,/, once/RB a/DT week/NN ,/, twice/RB a/DT week/NN ?/.","{F Uh, } once a week, twice a week? /"
sd,A,"Oh/UH ,/, at/IN least/JJS once/RB a/DT week/NN ./.","{F Oh, } at least once a week. /"
sd,A,"We/PRP 're/VBP ,/, we/PRP 're/VBP retired/JJ now/RB ./.","[ We're, + we're ] retired now. /"
sd,A,When/WRB we/PRP working/VBG out/RP we/PRP ate/VBD out/RP more/JJR than/IN that/DT ./.,When we working out we ate out more than that <laughter>. /
b,B,"Yeah/UH ,/,","Yeah, /"
ba,B,I/PRP understand/VBP ./.,I understand. /
sd,B,"Uh/UH ,/, but/CC we/PRP both/DT work/VBP","{F Uh, } {C but } we both work /"
sd,B,"and/CC we/PRP have/VBP a/DT daughter/NN ,/,","{C and } we have a daughter, /"
sd,B,and/CC we/PRP normally/RB manage/VBP to/TO eat/VB out/RP once/RB a/DT week/NN anyway/RB ./.,{C and } we normally manage to eat out once a week anyway. /
qw,A,"Well/UH ,/, what/WDT type/NN of/IN restaurant/NN do/VBP you/PRP like/IN ,/, Richard/NNP ?/.","{D Well, } what type of restaurant do you like, Richard? /"
sd,B,"Uh/UH ,/, really/RB ,/, I/PRP 'm/VBP kind/RB of/RB open/JJ on/IN food/NN ./.","{F Uh, } really, I'm kind of open on food. /"
sd,B,I/PRP 'm/VBP what/WP you/PRP might/MD call/VB a/DT culinary/JJ adventurer/NN ./.,I'm what you might call a culinary adventurer. /
sd,B,"I/PRP 'll/MD ,/,","I'll,"
x,A,,<Laughter>.
+,B,"uh/UH ,/, try/VB anything/NN once/RB ./.","{F uh, } try anything once. /"
b,A,Right/UH ./.,Right. /
sd,B,Been/VBN on/IN a/DT real/JJ barbecue/NN kick/NN lately/RB ./.,Been on a real barbecue kick lately. /
bh,A,Oh/UH have/VBP you/PRP ?/.,{F Oh } have you? /
ny,B,Yeah/UH ./.,Yeah. /
sd,A,We/PRP like/VBP Chinese/JJ ./.,We like Chinese. /
sd,A,"We/PRP eat/VBP ,/,","We eat,"
x,B,,<Cough>.
+,A,a/DT lot/NN of/IN Chinese/JJ food/NN ./.,a lot of Chinese food. /
b,B,"Excuse/VB me/PRP ./. Uh/UH ,/, yeah/UH ,/,","{E Excuse me. } {F Uh, } yeah, /"
sd,B,we/PRP usually/RB have/VBP Chinese/JJ once/RB a/DT month/NN ./.,we usually have Chinese once a month. /
qw,A,What/WP do/VBP you/PRP look/VB for/IN in/IN a/DT restaurant/NN ?/.,What do you look for in a restaurant? /
sd,B,I/PRP hate/VBP franchised/JJ restaurants/NNS ./.,I hate franchised restaurants. /
br,A,You/PRP what/WP ?/.,You what? /
%,A,"You/PRP ,/,","You, -/"
sd,B,I/PRP despise/VBP --/:,I despise --
%,A,"Oh/UH I/PRP ,/,","{F Oh } I, -/"
+,B,--/: franchised/JJ restaurants/NNS ./.,-- franchised restaurants. /
sd,B,"I/PRP ,/, I/PRP ,/, I/PRP always/RB prefer/VBP to/TO go/VB to/IN something/NN that/WDT seems/VBZ more/JJR family/NN run/JJ ./.","[ [ I, + I, ] + I ] always prefer to go to something that seems more family run."
b,A,Right/UH ./.,Right. /
+,B,"Uh/UH ,/, some/DT place/NN where/WRB you/PRP seem/VBP to/TO have/VB the/DT attitude/NN like/IN you/PRP 're/VBP going/VBG into/IN their/PRP$ home/NN for/IN dinner/NN almost/RB ./.","{F Uh, } some place where you seem to have the attitude like you're going into their home for dinner almost. /"
sd,A,I/PRP know/VBP what/WP you/PRP mean/VBP ./.,I know what you mean. /
sd,A,"I/PRP like/VBP some/DT ambiance/NN ,/,","I like some ambiance, /"
sd,A,and/CC I/PRP like/VBP good/JJ food/NN ./.,{C and } I like good food. /
sd,A,I/PRP do/VBP n't/RB like/VB fast/JJ food/NN hamburgers/NNS and/CC all/DT of/IN that/DT ./.,I don't like fast food hamburgers <laughter> and all of that. /
sd,B,"I/PRP do/VBP n't/RB ,/,","I don't, /"
sd,B,but/CC I/PRP do/VBP n't/RB like/IN something/NN fake/JJ or/CC put/VBN on/RP either/RB ./.,{C but } I don't like something fake or put on either. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"You/PRP know/VBP ,/, if/IN I/PRP could/MD have/VB a/DT good/JJ small/JJ restaurant/NN or/CC a/DT good/JJ large/JJ restaurant/NN I/PRP 'd/MD go/VB to/IN the/DT good/JJ small/JJ restaurant/NN ./.","{D You know, } if I could have a good small restaurant or a good large restaurant I'd go to the good small restaurant. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,And/CC I/PRP do/VBP n't/RB know/VB why/WRB that/DT is/VBZ ./.,{C And } <breathing> I don't know why that is. /
sd,B,"I/PRP think/VBP it/PRP 's/BES probably/RB due/IN to/IN pricing/NN ,/, often/RB ./.","I think it's probably due to pricing, often. /"
aa,A,"Right/UH ,/,","Right, /"
aa,A,uh-huh/UH ./.,uh-huh. /
sd,A,I/PRP do/VBP n't/RB care/VB to/TO go/VB to/IN a/DT place/NN just/RB for/IN the/DT price/NN of/IN it/PRP ./.,I don't care to go to a place just for the price of it <laughter>. /
aa,B,"Well/UH ,/, yeah/UH ,/,","{D Well, } yeah, /"
aa,B,"yeah/UH ,/,","yeah, /"
sd,A,"I/PRP mean/VBP ,/, it/PRP 's/BES like/IN continental/JJ French/JJ restaurant/NN or/CC something/NN really/RB --/:","{E I mean, } it's like continental French restaurant or something really --"
b,B,Yeah/UH ./.,Yeah. /
+,A,--/: with/IN high/JJ prices/NNS,-- with high prices /
sd,A,and/CC seven/CD courses/NNS is/VBZ n't/RB what/WP I/PRP usually/RB look/VBP for/RB ./.,{C and } seven courses isn't what I usually look for <laughter>. /
br,B,It/PRP is/VBZ what/WP you/PRP look/VBP for/RB ?/.,It is what you look for? /
b^m,B,"Oh/UH ,/, is/VBZ n't/RB ,/, is/VBZ n't/RB ./.","{F Oh, } [ isn't, + isn't. ] - /"
sd,B,"Uh/UH ,/, I/PRP try/VBP to/TO get/VB my/PRP$ money/NN 's/POS worth/NN ./.","{F Uh, } I try to get my money's worth. /"
aa,A,Right/UH ./.,Right <laughter>. /
sd,B,"And/CC not/RB just/RB that/DT ,/, I/PRP try/VBP to/IN ,/, well/RB ,/, that/DT 's/BES a/DT big/JJ part/NN of/IN it/PRP ./. I/PRP try/VBP to/TO get/VB my/PRP$ money/NN 's/POS worth/NN ./.","{C And } not just that, [ I try to, + {A {D well, } that's a big part of it. } I try to ] get my money's worth."
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"You/PRP know/VBP ,/, and/CC not/RB just/RB in/IN quantity/NN ,/, you/PRP know/VBP ,/, but/CC quality/NN ,/, and/CC ,/, and/CC flavor/NN and/CC texture/NN and/CC care/NN ./.","{D You know, } and not just in quantity, {D you know, } but quality, [ and, + and ] flavor and texture and care. /"
bf,A,Presentation/NN,Presentation /
%,A,"and/CC ,/,","{C and, } -/"
arp_nd,B,"Well/UH ,/, presentation/NN 's/BES not/RB always/RB all/DT of/IN it/PRP either/RB ./.","{D Well, } presentation's not always all of it either. /"
sd,A,"Well/UH ,/, like/IN --/:","{D Well, } like --"
