act_tag,speaker,pos,text
qy,A,"Well/UH ,/, well/UH ,/, Pat/NNP ,/, did/VBD you/PRP vote/VB in/IN the/DT last/JJ election/NN ?/.","[ {D Well, } + {D well, } ] Pat, did you vote in the last election? /"
na,B,Most/RB assuredly/RB ./.,Most assuredly. /
bh,A,"Oh/UH ,/, you/PRP did/VBD ?/.","{F Oh, } you did? /"
ny,B,Yes/UH ma'am/NN ./.,Yes ma'am. /
sd,B,I/PRP 've/VBP voted/VBN in/IN every/DT major/JJ election/NN since/IN I/PRP turned/VBD twenty-one/CD ./.,I've voted in every major election since I turned twenty-one. /
ba,A,"Oh/UH ,/, that/DT 's/BES great/JJ ./.","{F Oh, } that's great. /"
qo,A,"Well/UH ,/, why/WRB do/VBP you/PRP think/VB ,/,","{D Well, } why do you think,"
sd,B,Do/VBP n't/RB always/RB --/:,Don't always --
+,A,people/NNS do/VBP n't/RB ./.,people don't. /
+,B,--/: vote/VB for/IN somebody/NN ./.,-- vote for somebody. /
sd,B,I/PRP sometimes/RB vote/VBP against/IN somebody/NN ./.,I sometimes vote against somebody <laughter>. /
ba,A,That/DT makes/VBZ sense/NN too/RB ./.,That makes sense too. /
%,B,"I/PRP think/VBP that/IN a/DT lot/NN of/IN it/PRP is/VBZ ,/, uh/UH ,/,","<Laughter> I think that a lot of it is, {F uh, } - /"
sd,B,I/PRP know/VBP that/IN my/PRP$ late/JJ husband/NN was/VBD simply/RB indifferent/JJ ./.,I know that my late husband was simply indifferent. /
sd,B,He/PRP did/VBD n't/RB feel/VB like/IN he/PRP had/VBD any/DT say/NN ./.,He didn't feel like he had any say. /
sd,B,"There/EX was/VBD too/RB many/JJ people/NNS ,/, too/RB many/JJ other/JJ votes/NNS ./.","There was too many people, too many <talking> other votes. /"
sd,B,"For/IN example/NN ,/, you/PRP know/VBP ,/, he/PRP 'd/MD say/VB ,/, Well/UH ,/, look/VB ,/, you/PRP and/CC I/PRP see/VBP different/JJ sides/NNS of/IN the/DT fence/NN ./.","For example, {D you know, } he'd say, {D Well, } look, you and I see different sides of the fence. /"
^q,B,If/IN I/PRP go/VBP vote/VB you/PRP 'll/MD cancel/VB my/PRP$ vote/NN ./.,If I go vote you'll cancel my vote. /
x,A,,<Laughter>.
sd,B,"I/PRP said/VBD ,/, I/PRP sure/RB will/MD ./.","I said, I sure will. /"
%,A,"And/CC ,/,","{C And, } -/"
sd,B,"He/PRP said/VBD ,/, So/RB ,/, I/PRP just/RB wo/MD n't/RB vote/VB ./.","He said, {C So, } I just won't vote. /"
sd,B,"I/PRP said/VBD ,/, Then/RB mine/PRP counts/VBP ,/,","I said, Then mine counts,"
%,A,"Then/RB does/VBZ ,/,","Then does, -/"
+,B,because/IN you/PRP could/MD cancel/VB mine/PRP too/RB ./.,because you could cancel mine too. /
b,A,"Yeah/UH ,/,","<Laughter> Yeah, /"
sv,A,"I/PRP think/VBP ,/, I/PRP think/VBP ,/, that/DT 's/BES a/DT lot/NN of/IN people/NNS ,/,","[ I think, + I think, ] that's a lot of people, /"
sv,A,just/RB indifferent/JJ ./.,just indifferent <noise>. /
sd,A,I/PRP know/VBP that/DT --/:,I know that --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: I/PRP 've/VBP moved/VBN around/RB a/DT lot/NN ./.,-- I've moved around a lot. /
sd,A,"In/IN the/DT past/JJ ,/, um/UH ,/, three/CD years/NNS I/PRP 've/VBP had/VBN three/CD different/JJ addresses/NNS ./.","In the past, {F um, } three years I've had three different addresses. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,Each/DT time/NN I/PRP change/VBP jurisdictions/NNS or/CC whatever/WP ./.,Each time I change jurisdictions or whatever. /
b,B,Sure/UH ./.,Sure. /
%,A,"So/RB I/PRP just/RB have/VBP n't/RB ,/,","{C So } I just haven't, - /"
%,A,"because/IN ,/, I/PRP mean/VBP ,/, graduate/JJ school/NN or/CC whatever/WP ,/,","{C because, } {E I mean, } graduate school or whatever, - /"
sd,A,so/RB I/PRP have/VBP n't/RB kept/VBN track/NN of/IN it/PRP ./.,{C so } I haven't kept track of it. /
sd,A,"I/PRP did/VBD ,/, when/WRB I/PRP lived/VBD steadily/RB in/IN one/CD community/NN ,/, I/PRP always/RB ,/, I/PRP voted/VBD ./.","[ [ I did, + when I lived steadily in one community, I always, ] + I voted. ] /"
b,B,Uh-huh/UH ./.,Uh-huh. /
