act_tag,speaker,pos,text
sd,A,"Uh/UH ,/, a/DT lot/NN of/IN companies/NNS now/RB are/VBP ,/, are/VBP using/VBG ,/, uh/UH ,/, drug/NN testing/NN paraphernalia/NN and/CC drug/NN testing/NN situations/NNS to/TO ,/, to/TO root/VB out/RP the/DT ,/, the/DT either/DT ,/, uh/UH ,/, elementary/JJ or/CC intermediate/JJ or/CC advanced/JJ ,/, uh/UH ,/, drug/NN users/NNS ./.","{F Uh, } <throat_clearing> a lot of companies now [ are, + are ] using, {F uh, } drug testing paraphernalia and drug testing situations [ to, + to ] root out [ the, + the ] either, {F uh, } <sigh> elementary or intermediate or advanced, {F uh, } drug users. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, I/PRP know/VBP the/DT ,/, the/DT government/NN is/VBZ ,/, uh/UH ,/, you/PRP know/VBP ,/, gives/VBZ drug/NN tests/NNS an-/CC ,/, to/IN all/DT new/JJ entrants/NNS ,/, all/DT new/JJ appli-/NNS ,/, applicants/NNS coming/VBG into/IN government/NN ./.","{C And, } {F uh, } I know [ the, + the ] government [ is, + {F uh, } {D you know, } gives ] drug tests [ an-, + ] to [ all new entrants, + all new [ appli-, + applicants ] ] coming into government. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, and/CC I/PRP quite/RB frankly/RB ,/, do/VBP n't/RB see/VB anything/NN wrong/JJ with/IN it/PRP ./.","[ {C And, } + {C and } ] I quite frankly, don't see anything wrong with it. /"
sd,A,"I/PRP ,/, I/PRP 'm/VBP ,/, I/PRP guess/VBP I/PRP 'm/VBP not/RB a/DT good/JJ civil/JJ libertarian/NN ./.","[ [ I, + I'm, ] + I ] guess I'm not a good civil libertarian. /"
x,B,./.,<Laughter>.
sd,A,"And/CC ,/, and/CC I/PRP ,/, I/PRP feel/VBP as/IN though/RB ,/, uh/UH ,/, that/IN ,/, uh/UH ,/, uh/UH ,/, you/PRP know/VBP ,/, that/IN if/IN you/PRP ,/, you/PRP 're/VBP a/DT drug/NN user/NN you/PRP have/VBP a/DT hidden/JJ agenda/NN that/WDT 's/BES difficult/JJ unless/IN you/PRP really/RB go/VBP into/IN a/DT deep/JJ background/NN ./.","[ {C And, } + {C and } ] [ I, + I ] feel [ as though, + {F uh, } [ that, + {F uh, } {F uh, } {D you know, } that ] ] if [ you, + you're ] a drug user you have a hidden agenda that's difficult unless you really go into a deep background. /"
%,A,"Of/IN course/NN ,/, we/PRP 're/VBP ,/, we/PRP 're/VBP ,/,","Of course, [ we're, + we're, ] - /"
sd,A,"being/VBG involved/JJ in/IN my/PRP$ organization/NN ,/, uh/UH ,/, we/PRP ,/, we/PRP have/VBP deep/JJ background/NN checks/NNS","being involved in my organization, {F uh, } [ we, + we ] have deep background checks /"
sd,A,and/CC --/:,[ [ {C and } -- +
b,B,"Sure/UH ,/,","Sure, /"
b,B,sure/UH ./.,sure. /
+,A,"--/: and/CC so/RB ,/, uh/UH ,/, but/CC ,/, but/CC ,/, sometimes/RB ,/, you/PRP know/VBP ,/, drug/NN use/NN can/MD ,/, can/MD escape/VB that/DT ./.","-- {C and so, } ] + {F uh, } [ {C but, } + {C but, } ] ] sometimes, {D you know, } drug use [ can, + can ] escape that. /"
sd,A,"And/CC ,/, uh/UH ,/, I/PRP have/VBP absolutely/RB --/:","{C And, } {F uh, } I have absolutely --"
%,B,Huh/UH ./.,{F Huh. } /
+,A,"--/: no/DT compunction/NN about/IN ,/, uh/UH ,/, using/VBG any/DT and/CC all/DT means/NNS to/TO ,/, to/TO ,/, uh/UH ,/, uh/UH ,/, you/PRP know/VBP ,/, work/VB out/RP ,/, figure/VB out/RP who/WP has/VBZ a/DT drug/NN program/NN or/CC who/WP has/VBZ a/DT drug/NN problem/NN --/:","-- no compunction about, {F uh, } using any and all means [ to, + to, ] {F uh, } {F uh, } {D you know, } [ work out, + figure out ] [ who has a drug program + {E or } who has a drug problem ] --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: and/CC ,/, uh/UH ,/, and/CC putting/VBG that/DT guy/NN into/IN ,/, into/IN therapy/NN to/TO ,/, whatever/WDT it/PRP is/VBZ to/TO ,/, to/TO ,/, you/PRP know/VBP ,/, break/VB this/DT ,/, uh/UH ,/, activity/NN ./.","-- [ and, + {F uh, } and ] putting that guy [ into, + into ] therapy [ [ to, + whatever it is to, ] + to, ] {D you know, } break this, {F uh, } activity. /"
sd,A,"Of/IN course/NN ,/, if/IN he/PRP 's/HVS fallen/VBN in/IN love/NN with/IN drugs/NNS","Of course, if he's fallen in love with drugs /"
sd,A,and/CC there/EX is/VBZ n't/RB anything/NN,{C and } there isn't anything - /
sd,A,"but/CC getting/VBG stoned/JJ or/CC high/JJ is/VBZ ,/, is/VBZ the/DT only/JJ thing/NN in/IN life/NN that/WDT seems/VBZ to/TO be/VB meaningful/JJ ,/, then/RB maybe/RB there/EX is/VBZ no/DT hope/NN ./.","{C but } getting stoned or high [ is, + is ] the only thing in life that seems to be meaningful, then maybe there is no hope <laughter>. /"
b,B,Yeah/UH ./.,Yeah. /
qo,A,"What/WP 's/BES your/PRP$ ,/, uh/UH ,/, feeling/NN ?/.","What's your, {F uh, } feeling? /"
sd,B,"Uh/UH ,/, well/UH I/PRP guess/VBP I/PRP ,/, I/PRP guess/VBP I/PRP 'm/VBP probably/RB a/DT little/RB more/JJR to/IN ,/, toward/IN the/DT other/JJ direction/NN ./.","{F Uh, } {D well } [ I guess I, + I guess I'm ] probably a little more [ to, + toward ] the other direction. /"
x,A,./.,<Laughter>.
sd,B,"Uh/UH ,/, well/UH I/PRP guess/VBP ,/, mainly/RB because/RB ,/, uh/UH ,/, it/PRP 's/BES ,/, I/PRP ,/, well/UH ,/,","{F Uh, } {D well } I guess, mainly because, {F uh, } [ it's, + I, ] {D well, } - /"
sv,B,like/UH there/EX 's/BES two/CD sides/NNS to/IN it/PRP I/PRP guess/VBP ./.,{D like } there's two sides to it I guess. /
sd,B,"Uh/UH ,/, one/CD is/VBZ that/IN ,/, uh/UH ,/, if/IN you/PRP 're/VBP coming/VBG to/IN work/NN under/IN the/DT influence/NN of/IN any/DT sort/NN of/IN drug/NN ,/, alcohol/NN ,/, whatever/WP ,/, or/CC ,/, you/PRP know/VBP ,/, even/RB if/IN it/PRP 's/BES smoking/VBG ,/, inhibits/VBZ ,/, you/PRP know/VBP ,/, your/PRP$ ability/NN to/TO function/VB ,/, then/RB I/PRP ,/, I/PRP think/VBP that/IN ,/, that/IN ,/, you/PRP know/VBP ,/, I/PRP do/VBP n't/RB have/VB any/DT problem/NN at/IN all/DT with/IN testing/VBG that/DT individual/NN ,/, you/PRP know/VBP ,/, on/IN the/DT spot/NN ./.","{F Uh, } one is that, {F uh, } if you're coming to work under the influence of any sort of drug, alcohol, whatever, or, {D you know, } even if it's smoking, inhibits, {D you know, } your ability to function, then [ I, + I ] think [ that, + that, ] {D you know, } I don't have any problem at all with testing that individual, {D you know, } on the spot. /"
sd,B,"Uh/UH ,/, but/CC I/PRP guess/VBP I/PRP feel/VBP more/JJR like/IN whatever/WDT you/PRP 're/VBP doing/VBG in/IN your/PRP$ own/JJ private/JJ life/NN is/VBZ your/PRP$ own/JJ private/JJ business/NN ./.","{F Uh, } {C but } I guess I feel more like whatever you're doing in your own private life is your own private business. /"
sv,B,"Uh/UH ,/, and/CC I/PRP guess/VBP part/NN of/IN the/DT reason/NN there/EX is/VBZ because/RB of/IN the/DT fact/NN that/IN ,/, uh/UH ,/, things/NNS like/IN drug/NN laws/NNS seem/VBP to/TO come/VB and/CC go/VB ./.","{F Uh, } {C and } I guess part of the reason there is because of the fact that, {F uh, } things like drug laws seem to come and go. /"
sd,B,"You/PRP know/VBP ,/, we/PRP had/VBD prohibition/NN for/IN awhile/RB","{D You know, } we had prohibition for awhile /"
sd,B,and/CC then/RB we/PRP did/VBD n't/RB have/VB prohibition/NN ./.,{C and then } we didn't have prohibition. /
sd,B,"Uh/UH ,/, you/PRP know/VBP ,/, we/PRP 've/VBP had/VBD ,/, I/PRP guess/VBP ,/, laws/NNS against/IN ,/, uh/UH ,/, you/PRP know/VBP ,/, various/JJ other/JJ forms/NNS of/IN drugs/NNS for/IN the/DT last/JJ what/WP sixty/CD or/CC seventy/CD years/NNS ,/, I/PRP guess/VBP ./.","{F Uh, } {D you know, } we've had, I guess, laws against, {F uh, } {D you know, } various other forms of drugs for the last what sixty or seventy years, I guess. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,Maybe/RB a/DT little/RB longer/JJR ./.,Maybe a little longer. /
sd,A,"Well/UH I/PRP think/VBP ,/, uh/UH ,/, the/DT dr-/NN ,/, the/DT laws/NNS on/IN ,/, uh/UH ,/, uh/UH ,/, uh/UH ,/, the/DT first/JJ morphine/NN laws/NNS were/VBD ,/, were/VBD like/UH ninety/CD ,/, or/CC nineteen/CD ten/CD or/CC nineteen/CD five/CD ,/, something/NN like/IN that/DT ./.","{D Well } I think, {F uh, } [ [ the dr-, + the laws on, ] + {F uh, } {F uh, } {F uh, } the first morphine laws ] [ were, + were ] like ninety, or nineteen ten or nineteen five, something like that. /"
aa,B,Yeah/UH ./.,Yeah. /
bf,B,"So/UH ,/, ei-/CD ,/, eighty/CD years/NNS or/CC so/RB ./.","{D So, } [ ei-, + eighty ] years or so. /"
%,B,Yeah/UH ./.,Yeah. /
b,A,Yeah/UH ./.,Yeah. /
%,B,"Uh/UH ,/, so/RB I/PRP ,/,","{F Uh, } {C so } I, - /"
