act_tag,speaker,pos,text
sd,A,"I/PRP ,/, uh/UH ,/, try/VBP to/TO stay/VB away/RB from/IN cars/NNS as/RB much/RB as/IN possible/JJ in/IN terms/NNS of/IN --/:","(( I )) , {F uh, } try to stay away from cars as much as possible in terms of --"
x,B,./.,<Noise> <TV> <laughter>.
+,A,--/: repair/NN ./.,-- repair. /
sd,A,"Actually/RB ,/, uh/UH ,/, that/DT is/VBZ really/RB a/DT sore/JJ spot/NN with/IN me/PRP ./.","{D Actually, } {F uh, } that is really a sore spot with me. /"
sv,A,"I/PRP ,/, I/PRP think/VBP perhaps/RB the/DT automotive/JJ industry/NN is/VBZ improving/VBG","[ I, + I ] think perhaps the automotive industry is improving /"
sv,A,"but/CC ,/, uh/UH ,/, like/IN ten/CD years/NNS ago/RB ,/, uh/UH ,/, reliability/NN of/IN automobiles/NNS ,/, at/IN least/JJS U/NNP S/NNP automobiles/NNS was/VBD pretty/RB dismal/JJ","{C but, } {F uh, } {D like } ten years ago, {F uh, } reliability of automobiles, at least U S automobiles was pretty dismal /"
sv,A,"and/CC not/RB only/RB that/DT ,/, but/CC the/DT ,/, uh/UH ,/, repair/NN capability/NN of/IN ,/, uh/UH ,/, service/NN departments/NNS and/CC dealerships/NNS was/VBD equally/RB dismal/JJ --/:","{C and } not only that, but the, {F uh, } repair capability of, {F uh, } service departments and dealerships was equally dismal -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC ,/, uh/UH ,/, it/PRP seemed/VBD that/IN the/DT only/JJ way/NN I/PRP could/MD reliably/RB take/VB care/NN of/IN my/PRP$ car/NN was/VBD to/TO repair/VB it/PRP myself/PRP which/WDT is/VBZ not/RB my/PRP$ cup/NN of/IN tea/NN ./.","-- {C and, } {F uh, } it seemed that the only way I could reliably take care of my car was to repair it myself which is not my cup of tea. /"
b,B,Yeah/UH ./.,Yeah. /
%,A,"But/CC ,/, uh/UH ,/, I/PRP ,/,","{C But, } {F uh, } I, -/"
qy,B,So/RB do/VBP you/PRP have/VB a/DT car/NN ?/.,{C So } do you have a car? /
br,A,Pardon/VB ?/.,Pardon? /
qy,B,Do/VBP you/PRP have/VB a/DT car/NN ?/.,Do you have a car? /
sd,A,"Well/UH ,/, at/IN that/DT time/NN ,/, actually/UH ,/, I/PRP had/VBD a/DT Volkswagen/NNP Rabbit/NNP --/:","{D Well, } at that time, {D actually, } I had a Volkswagen Rabbit -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC ,/, uh/UH ,/, it/PRP was/VBD ,/, it/PRP was/VBD a/DT real/JJ lemon/NN ./.","-- {C and, } {F uh, } [ it was, + it was ] a real lemon. /"
sd,A,"Uh/UH ,/, subsequently/RB I/PRP got/VBD a/DT ,/, uh/UH ,/, Buick/NNP Century/NNP","{F Uh, } subsequently I got a, {F uh, } Buick Century /"
sd,A,and/CC it/PRP was/VBD n't/RB as/RB bad/JJ ./.,{C and } it wasn't as bad. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"But/CC ,/, uh/UH ,/, last/JJ year/NN I/PRP bought/VBD a/DT Honda/NNP Accord/NNP","{C But, } {F uh, } last year I bought a Honda Accord /"
sd,A,and/CC I/PRP take/VBP it/PRP in/RB once/RB every/DT seventy-five/CD hundred/CD miles/NNS for/IN its/PRP$ periodic/JJ maintenance/NN,{C and } I take it in once every seventy-five hundred miles for its periodic maintenance /
sd,A,and/CC that/DT is/VBZ it/PRP ./.,{C and } that is it. /
sd,A,And/CC it/PRP 's/BES wonderful/JJ ./.,{C And } it's wonderful. /
b,B,Yeah/UH ./.,Yeah. /
sd,B,We/PRP used/VBD to/TO have/VB a/DT Honda/NNP Accord/NNP,We used to have a Honda Accord /
sv,B,and/CC they/PRP 're/VBP good/JJ ./.,{C and } they're good. /
sv,B,They/PRP 're/VBP really/RB good/JJ cars/NNS ./.,They're really good cars. /
sd,B,"Every/DT time/NN I/PRP get/VBP taken/VBN to/IN an/DT auto/NN repair/NN place/NN ,/, you/PRP know/VBP ,/, every/DT time/NN I/PRP go/VBP ,/, I/PRP get/VBP taken/VBN ./.","Every time I get taken to an auto repair place, {D you know, } every time I go, I get taken. /"
%,B,Bad/JJ --/:,Bad --
b,A,Huh/UH ./.,{F Huh. } /
+,B,--/: you/PRP know/VBP ./.,-- {D you know. } /
sv,B,Woman/NN goes/VBZ in/RB,Woman goes in /
sv,B,"and/CC they/PRP go/VBP all/RB right/JJ ,/, we/PRP got/VBD a/DT sucker/NN ./.","{C and } they go all right, we got a sucker. /"
^q,B,"Let/VB 's/PRP ge-/XX ,/, see/VB how/WRB much/JJ money/NN we/PRP can/MD get/VB out/IN of/IN her/PRP ,/, you/PRP know/VBP ./.","Let's [ ge-, + ] see how much money we can get out of her, {D you know } <laughter>. /"
b,A,Huh/UH ./.,{F Huh. } /
sv,B,That/DT 's/BES what/WP happens/VBZ every/DT time/NN ./.,That's what happens every time. /
b,A,Huh/UH ./.,{F Huh. } /
%,B,"Uh/UH ,/, so/RB ,/,","{F Uh, } {C so, } -/"
qo,A,"So/RB ,/, wha/WP ,/, what/WP do/VBP you/PRP have/VB ?/.","{D So, } [ wha-, + what ] do you have? /"
sd,B,I/PRP have/VBP a/DT Pontiac/NNP Six/CD Thousand/NNP ./.,I have a Pontiac Six Thousand. /
sv,A,"All/PDT the/DT more/JJR reason/NN to/TO ,/, uh/UH ,/, have/VB a/DT ,/, a/DT Honda/NNP ./.","All the more reason to, {F uh, } have [ a, + a ] Honda. /"
aa,B,Yeah/UH ./.,Yeah. /
sd,B,But/CC our/PRP$ Honda/NNP just/RB got/VBD old/JJ and/CC just/RB wore/VBD out/RP ./.,{C But } our Honda just got old and just wore out. /
sd,B,"It/PRP was/VBD ,/, let/VB 's/PRP see/VB ,/, eleven/CD years/NNS old/JJ","It was, let's see, eleven years old /"
%,B,"and/CC it/PRP just/RB ,/, just/RB out/IN of/IN it/PRP","{C and } it [ just, + <lipsmack> just ] out of it - /"
qy,A,"D-/XX ,/, so/RB you/PRP bought/VBD a/DT Pontiac/NNP ?/.","[ D-, + ] {C so } you bought a Pontiac? /"
nn,B,huh-uh/UH ./.,huh-uh. /
%,B,"My/PRP$ hu-/NN ,/, uh/UH ,/, ex-husband/NN 's/POS ,/,","My [ hu-, + {F uh, } ex-husband's, ] - /"
sd,B,"this/DT is/VBZ ,/, just/RB happened/VBD a/DT couple/NN of/IN weeks/NNS ago/RB ./.","this [ is, + ] just happened a couple of weeks ago. /"
sd,B,He/PRP 's/BES my/PRP$ ex-husband/NN,He's my ex-husband /
sd,B,"but/CC just/RB a/DT few/JJ months/NNS ago/RB when/WRB he/PRP was/VBD my/PRP$ husband/NN ,/, uh/UH ,/, his/PRP$ father/NN gave/VBD us/PRP this/DT car/NN","{C but } just a few months ago when he was my husband, {F uh, } his father gave us this car /"
