act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ./. Uh/UH ,/,","Okay. {F Uh, } /"
sd,A,we/PRP keep/VBP a/DT monthly/JJ budget/NN ./.,we keep a monthly budget. /
sd,A,I/PRP just/RB recently/RB stopped/VBD working/VBG so/IN I/PRP can/MD be/VB home/NN with/IN my/PRP$ kids/NNS,I just recently stopped working so I can be home with my kids <throat_clearing> /
sd,A,so/RB we/PRP keep/VBP a/DT monthly/JJ budget/NN,{C so } we keep a monthly budget /
sd,A,and/CC we/PRP try/VBP to/TO stick/VB to/IN it/PRP ./.,{C and } we try to stick to it <laughter>. /
aa,B,I/PRP know/VBP ./.,<Dishes> <noise> <<there are kitchen noises throughout>> <laughter> I know. /
sd,B,"It/PRP ,/, it/PRP 's/BES really/RB difficult/JJ here/RB ./. All/DT because/IN there/EX 's/BES always/RB something/NN breaking/VBG ./.","[ It, + it's ] really difficult here. All because there's always something breaking. /"
sd,B,"Car/NN needs/VBZ tires/NNS or/CC you/PRP know/VBP ,/, something/NN ./.","Car needs tires or {D you know, } something. -/"
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,yeah/UH ./.,yeah. /
sv,A,That/DT 's/BES the/DT kind/NN of/IN things/NNS that/WDT throw/VBP you/PRP off/RP ./.,That's the kind of things that throw you off. /
sd,B,"Uh/UH ,/, uh/UH ,/, we/PRP do/VBP ours/PRP more/RBR monthly/JJ than/IN long/JJ range/NN ./.","{F Uh, } {F uh, } we do ours more monthly than long range. /"
%,B,"Uh/UH ,/, we/PRP ,/, uh/UH ,/,","{F Uh, } we, {F uh, } - /"
sd,B,my/PRP$ husband/NN gets/VBZ paid/VBN once/RB a/DT month/NN --/:,<sigh> my husband gets paid once a month -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC when/WRB he/PRP gets/VBZ paid/VBN ,/, I/PRP pay/VBP all/PDT the/DT bills/NNS ./.","-- {C and } when he gets paid, I pay all the bills./"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,And/CC out/IN of/IN his/PRP$ check/NN they/PRP take/VBP a/DT savings/NN,{C And } out of his check they take a savings /
sd,B,"and/CC out/IN of/IN my/PRP$ check/NN ,/, they/PRP take/VBP savings/NN --/:","{C and } out of my check, they take savings --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: and/CC retirement/NN both/DT ,/, out/IN of/IN both/DT checks/NNS ./.","-- and retirement [ both, + ] out of both checks. /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"So/RB ,/, as/RB far/RB as/IN extra/JJ savings/NNS ,/, we/PRP really/RB do/VBP n't/RB have/VB that/RB much/JJ extra/JJ to/TO save/VB ./.","{C So, } as far as extra savings, we really don't have that much extra to save. /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"Uh/UH ,/, his/PRP$ check/NN ,/, once/RB a/DT month/NN ,/, pays/VBZ all/PDT the/DT bills/NNS ./.","{F Uh, } his check, once a month, <noise> pays all the bills. /"
sd,B,"My/PRP$ check/NN ,/, weekly/JJ ,/, buys/VBZ groceries/NNS and/CC gas/NN and/CC --/:","My check, weekly, buys groceries and gas and --"
ba,A,"Oh/UH ,/, how/WRB nice/JJ ./.","{F Oh, } how nice. /"
+,B,"--/: you/PRP know/VBP ,/, that/DT kind/NN of/IN thing/NN --/:","-- {D you know, } that kind of thing <laughter> --/"
b,A,Yeah/UH ./.,Yeah. /
sd,B,--/: and/CC it/PRP works/VBZ out/RP real/RB well/RB that/DT way/NN ./.,-- {C and } it works out real well that way. /
sd,B,We/PRP do/VBP n't/RB run/VB into/IN a/DT lot/NN of/IN problems/NNS --/:,We don't run into a lot of problems -- /
b,A,"Yeah/UH ,/,","Yeah, /"
b,A,yeah/UH ./.,yeah. /
sv,B,--/: but/CC --/:,-- {C but } --
aa,A,"Well/UH ,/,","{D Well, }"
+,B,--/: budgets/NNS are/VBP horrible/JJ ./.,-- budgets are horrible. /
+,A,I/PRP know/VBP ./.,I know. /
%,A,"We/PRP do/VBP ,/,","We do, - /"
sd,A,my/PRP$ husband/NN gets/VBZ paid/VBN twice/RB a/DT week/NN,my husband gets paid twice a week /
sd,A,"and/CC so/RB we/PRP pay/VBP all/DT of/IN the/DT little/JJ bills/NNS ,/, uh/UH ,/, one/CD --/:","{C and so } we pay all of the little bills, {F uh, } one --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: paycheck/NN and/CC then/RB like/UH the/DT mortgage/NN and/CC the/DT electric/JJ bill/NN ,/, you/PRP know/VBP ,/, those/DT big/JJ bills/NNS the/DT second/JJ --/:","-- paycheck and then {D like } the mortgage and the electric bill, {D you know, } those big bills the [ second + --"
b,B,Yeah/UH ./.,Yeah. /
+,A,--/: second/JJ pay/NN,-- second ] pay /
sd,A,"and/CC then/RB ,/, again/RB ,/, he/PRP does/VBZ have/VB a/DT savings/NNS that/WDT comes/VBZ out/RB ,/, you/PRP know/VBP ,/, for/IN Christmas/NNP and/CC stuff/NN ,/, that/DT kind/NN of/IN thing/NN ./.","{C and then, } again, he does have a savings that comes out, {D you know, } for Christmas and stuff, that kind of thing. /"
b,B,"Yeah/UH ,/,","Yeah, /"
b,B,yeah/UH ./.,yeah. /
bf,B,"When/WRB the/DT car/NN insurance/NN is/VBZ due/JJ and/CC you/PRP call/VBP the/DT credit/NN union/NN and/CC tell/VBP them/PRP ,/, well/UH send/VB me/PRP some/DT money/NN ./.","When the car insurance is due and you call the credit union and tell them, {D well } send me some money <laughter>. -/"
aa,A,"Yeah/UH ,/,","<Laughter> Yeah, /"
sd,A,that/DT kind/NN of/IN thing/NN ./.,that kind of thing. /
aa,B,Yeah/UH ./.,Yeah. /
sd,B,"MUMBLEx/XX it/PRP ,/, uh/UH ,/, it/PRP would/MD be/VB nice/JJ if/IN we/PRP did/VBD n't/RB have/VB to/TO touch/VB the/DT money/NN he/PRP has/VBZ taken/VBN out/RB and/CC put/VBN in/IN savings/NNS","(( )) [ it, + {F uh, } it ] would be nice if we didn't have to touch the money he has taken out and put in savings /"
sd,B,but/CC we/PRP do/VBP ./.,{C but } we do. /
