act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/, um/UH ,/,","Okay, {F um, } /"
^h,A,let/VB 's/PRP see/VB ./.,let's see. /
qo,A,How/WRB do/VBP you/PRP feel/VB about/IN credit/NN cards/NNS ?/.,How do you feel about credit cards? /
sd,B,"Personally/RB ,/, I/PRP do/VBP not/RB care/VB for/IN them/PRP ./. Uh/UH ,/, although/IN I/PRP find/VBP them/PRP a/DT necessity/NN in/IN business/NN and/CC so/RB forth/RB ,/,","<Laughter> Personally, I do not care for them. {F Uh, } although I find them a necessity in business and so forth, /"
sd,B,"I/PRP ,/, I/PRP try/VBP to/TO refrain/VB from/IN their/PRP$ use/NN as/RB much/RB as/IN possible/JJ ./. Um/UH ,/, for/IN a/DT number/NN of/IN reasons/NNS ,/, one/CD of/IN which/WDT is/VBZ the/DT ,/, you/PRP know/VBP ,/, extreme/JJ interest/NN rate/NN on/IN most/JJS of/IN them/PRP ./.","[ I, + I ] try to refrain from their use as much as possible. {F Um, } for a number of reasons, one of which is the, {D you know, } extreme interest rate on most of them. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"The/DT one/NN I/PRP use/VBP ,/, uh/UH ,/, of/IN course/NN ,/, for/IN mostly/RB ,/, only/RB for/IN business/NN purposes/NNS is/VBZ ,/, uh/UH ,/, you/PRP know/VBP ,/, American/NNP Express/NNP ./.","The one I use, {F uh, } of course, [ for + mostly, only for ] business purposes is, {F uh, } {D you know, } American Express. /"
b,A,Right/UH ./.,Right. /
sd,B,"And/CC ,/, uh/UH ,/, I/PRP 'm/VBP not/RB I/PRP 'm/VBP not/RB terribly/RB in/IN favor/NN of/IN them/PRP ./.","{C And, } {F uh, } <breathing> [ I'm not + <breathing> I'm not ] terribly in favor of them. /"
sd,B,"Not/RB for/IN my/PRP$ own/JJ personal/NN ,/, uh/UH ,/, point/NN of/IN view/NN ./.","Not for my own personal, {F uh, } point of view. /"
b,A,Right/UH ./.,Right. /
sd,B,"Plus/IN it/PRP ,/, uh/UH ,/, has/VBZ ,/, you/PRP know/VBP ,/, from/IN an/DT economic/JJ point/NN of/IN view/NN it/PRP has/VBZ increased/VBN our/PRP$ debt/NN --/:","Plus [ it, {F uh, } has, + {D you know, } from an economic point of view it has ] increased our debt --"
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: tremendously/RB --/:,-- tremendously --
b,A,Right/UH ./.,Right. /
+,B,"--/: to/IN the/DT tune/NN of/IN somewhere/RB on/IN the/DT order/NN of/IN five/CD to/IN ten/CD billion/CD ,/, I/PRP believe/VBP --/:","-- to the tune of somewhere on the order of five to ten billion, I believe -- /"
ba,A,Wow/UH ./.,Wow. /
sd,B,"--/: uh/UH ,/, at/IN least/JJS that/IN 's/BES one/CD number/NN for/IN this/DT range/NN of/IN numbers/NNS I/PRP have/VBP ,/, I/PRP have/VBP heard/VBN ./.","-- {F uh, } at least that's one number for this range of numbers [ I have, + I have ] heard. /"
b,A,Right/UH ./.,Right. /
qy,B,Do/VBP you/PRP use/VB them/PRP frequently/RB,Do you use them frequently /
%,B,"or/CC ,/,","{C or, } -/"
sd,A,"Well/UH ,/, we/PRP ,/, uh/UH ,/, me/PRP and/CC my/PRP$ wife/NN ,/, when/WRB ,/, when/WRB we/PRP have/VBP like/IN extra/JJ money/NN that/WDT we/PRP know/VBP we/PRP 're/VBP going/VBG to/TO have/VB ,/, and/CC we/PRP can/MD put/VB it/PRP in/IN our/PRP$ budget/NN ,/, yeah/UH ,/, we/PRP 'll/MD ,/, we/PRP 'll/MD use/VB it/PRP ./.","{D Well, } [ we, + {F uh, } me and my wife, ] [ when, + when ] we have {D like } extra money that we know we're going to have, and we can put it in our budget, yeah, [ we'll, + we'll ] use it. /"
sd,A,"But/CC like/IN last/JJ year/NN ,/, I/PRP think/VBP we/PRP paid/VBD ,/,","{C But } {D like } last year, I think we paid, - /"
sd,A,"I/PRP think/VBP it/PRP was/VBD like/IN twenty/CD something/NN cents/NNS interest/NN ,/,","I think it was like twenty something cents interest,"
x,B,./.,<Laughter>.
+,A,on/IN our/PRP$ Visa/NNP ./.,on our Visa. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC I/PRP think/VBP this/DT ,/, this/DT year/NN we/PRP ,/, uh/UH ,/, I/PRP think/VBP we/PRP used/VBD it/PRP for/IN Christmas/NNP ,/,","{C And } I think [ this, + this ] year [ we, + {F uh, } I think we ] used it for Christmas, /"
sd,A,and/CC we/PRP got/VBD caught/VBN just/RB a/DT few/JJ days/NNS on/IN our/PRP$ grace/NN period/NN ./.,{C and } we got caught just a few days on our grace period. /
sd,A,"And/CC ,/, uh/UH ,/, so/RB we/PRP 'll/MD pay/VB a/DT little/JJ interest/NN this/DT year/NN ,/, but/CC maybe/RB two/CD dollars/NNS ./.","[ {C And, } + {F uh, } {C so } ] we'll pay a little interest this year, but maybe two dollars. /"
sd,A,But/CC we/PRP do/VBP n't/RB like/VB to/TO do/VB that/DT at/IN all/DT ./.,{C But } we don't like to do that at all. /
b,B,Yes/UH ./.,Yes. /
sd,A,"And/CC ,/, you/PRP know/VBP ,/, we/PRP ,/, I/PRP think/VBP we/PRP feel/VBP about/RB the/DT same/JJ way/NN you/PRP do/VBP real/RB strongly/RB ./.","{C And, } {D you know, } [ we, + I think we ] feel about the same way you do real strongly. /"
sd,A,"We/PRP ,/, uh/UH ,/, we/PRP have/VBP several/JJ credit/NN cards/NNS ,/, though/RB ./.","[ We, + {F uh, } we ] have several credit cards, though. /"
sd,A,"We/PRP have/VBP a/DT gas/NN card/NN ,/, our/PRP$ Visa/NNP ,/, and/CC then/RB ,/, of/IN course/NN ,/, the/DT American/NNP Express/NNP ,/,","We have a gas card, our Visa, and then, of course, the American Express, /"
sd,A,and/CC I/PRP think/VBP we/PRP have/VBP a/DT couple/NN of/IN department/NN stores/NNS ./.,{C and } I think we have a couple of department stores. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"But/CC ,/, we/PRP use/VBP it/PRP the/DT same/JJ way/NN ,/,","{C But, } we use it the same way, /"
%,A,"and/CC ,/, uh/UH ,/,","{C and, } {F uh, } -/"
sd,B,"I/PRP find/VBP the/DT one/CD I/PRP use/VBP mostly/RB ,/, uh/UH ,/,","I find the one I use mostly, {F uh, } - /"
sd,B,"aside/IN from/IN the/DT American/NNP Express/NNP ,/, I/PRP do/VBP use/VB my/PRP$ Sears/NNP card/NN ./.","aside from the American Express, I do use my Sears card. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"But/CC ,/, uh/UH ,/, I/PRP try/VBP ,/, a-/RB ,/, as/RB with/IN the/DT American/NNP Express/NNP ,/, I/PRP try/VBP to/TO pay/VB it/PRP ,/, you/PRP know/VBP ,/, as/IN it/PRP comes/VBZ in/IN ./.","{C But, } {F uh, } [ I try, + [ a-, + as ] with the American Express, I try ] to pay it, {D you know, } as it comes in. /"
b,A,Right/UH ./.,Right. /
b,A,Right/UH ./.,Right. /
%,B,"So/UH ,/, uh/UH ,/,","{D So, } {F uh, } -/"
sd,A,"It/PRP 's/BES ,/, it/PRP 's/BES not/RB uncommon/JJ for/IN us/PRP to/TO have/VB paid/VBN it/PRP before/IN we/PRP even/RB get/VB the/DT bill/NN ./.","[ It's, + it's ] not uncommon for us to have paid it before we even get the bill. /"
sd,A,That/DT 's/BES usually/RB how/WRB we/PRP do/VBP it/PRP ./.,That's usually how we do it. /
sd,B,"I/PRP know/VBP when/WRB I/PRP travel/VBP ,/, or/CC when/WRB I/PRP used/VBD to/TO travel/VB overseas/RB quite/RB a/DT bit/NN ,/, what/WP I/PRP would/MD do/VB on/IN my/PRP$ American/NNP Express/NNP card/NN is/VBZ before/IN I/PRP would/MD ,/, before/IN I/PRP left/VBD I/PRP would/MD mail/VB a/DT check/NN to/IN ,/, to/IN American/NNP Express/NNP --/:","I know [ when I travel, + {E or } when I used to travel overseas quite a bit, ] what I would do on my American Express card is [ before I would, + before I left ] I would mail a check [ to, + to ] American Express --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: and/CC ,/, you/PRP know/VBP ,/, have/VB some/DT idea/NN of/IN how/WRB much/RB was/VBD there/RB ,/, you/PRP know/VBP ,/, I/PRP 'd/VBD sent/VBD them/PRP ,/, you/PRP know/VBP ,/, several/JJ hundred/CD dollars/NNS ,/, or/CC whatever/WDT --/:","-- and, {D you know, } have some idea of how much was there, {D you know, } {A I'd sent them, {D you know, } several hundred dollars, or whatever --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: I/PRP felt/VBD I/PRP would/MD spend/VB ./.,-- I felt I would spend. }
b,A,Yeah/UH ./.,Yeah. /
+,B,And/CC then/RB use/VB it/PRP then/RB ./.,And then use it then. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"But/CC ,/, uh/UH ,/, for/IN hotels/NNS and/CC ,/, and/CC so/RB forth/RB ./.","{C But, } {F uh, } for hotels [ and, + and ] so forth. /"
sd,B,"But/CC ,/, uh/UH ,/, but/CC I/PRP knew/VBD that/IN it/PRP was/VBD paid/VBN ./.","[ {C But, } + {F uh, } {C but } ] I knew that it was paid <laughter>. /"
sd,B,I/PRP knew/VBD --/:,[ I knew -- +
b,A,Right/UH ./.,Right. /
+,B,--/: I/PRP knew/VBD that/IN I/PRP had/VBD that/RB much/RB --/:,-- I knew ] that I had that much --
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: credit/NN ,/, going/VBG in/IN ./.","-- credit, going in. /"
sd,B,"Sometimes/RB ,/, you/PRP know/VBP ,/, sometimes/RB I/PRP would/MD go/VB over/RP ,/,","[ Sometimes, + {D you know, } sometimes ] I would go over, /"
sd,B,"but/CC it/PRP would/MD n't/RB ,/, you/PRP know/VBP ,/, it/PRP would/MD n't/RB hit/VB me/PRP in/IN a/DT big/JJ ,/, in/IN a/DT big/JJ way/NN because/IN --/:","{C but } [ it wouldn't, + {D you know, } it wouldn't ] hit me [ in a big, + in a big ] way because --"
b,A,Right/UH ./.,Right. /
+,B,"--/: I/PRP knew/VBD that/DT ,/, uh/UH ,/, I/PRP would/MD have/VB it/PRP covered/VBN in/IN that/DT respect/NN ./.","-- I knew that, {F uh, } I would have it covered in that respect. /"
b,A,Right/UH ./.,Right. /
ba,A,That/DT 's/BES good/JJ ./.,That's good. /
sd,A,"I/PRP 've/VBP ,/, I/PRP do/VBP n't/RB think/VB we/PRP 've/VBP gone/VBN that/RB far/RB MUMBLEx/XX ,/,","[ I've, + I don't think we've ] gone that far (( )) <laughter>,"
x,B,./.,<Laughter>.
+,A,"to/TO pay/VB it/PRP in/IN ad-/NN ,/, you/PRP know/VBP ,/, in/IN advance/NN before/IN we/PRP spend/VBP it/PRP ,/,","to pay it [ in ad-, + {D you know, } in advance ] before we spend it, /"
sv,A,"but/CC ,/, I/PRP guess/VBP if/IN you/PRP foresaw/VBD that/IN you/PRP were/VBD going/VBG to/TO have/VB to/TO use/VB it/PRP ,/, that/DT ,/, like/IN that/DT ,/,","{C but, } I guess if you foresaw that you were going to have to use it, [ that, + ] like that,"
sd,B,"Well/UH ,/, I/PRP found/VBD --/:","{D Well, } [ I found -- +"
+,A,that/DT may/MD be/VB good/JJ ./.,that ] may be good. /
+,B,"--/: I/PRP found/VBD in/IN ,/, um/UH ,/, in/IN traveling/VBG overseas/NN --/:","-- I found ] [ in, + {F um, } in ] traveling overseas --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: that/DT ,/, uh/UH ,/, often/RB it/PRP would/MD ,/, uh/UH ,/, it/PRP would/MD expedite/VB things/NNS to/TO have/VB an/DT American/NNP Express/NNP credit/NN card/NN --/:","-- that, {F uh, } often [ it would, + {F uh, } it would ] expedite things to have an American Express credit card --"
b,A,Oh/UH really/UH ./.,Oh really. /
+,B,--/: for/IN hotel/NN bills/NNS and/CC so/RB forth/RB ./.,-- for hotel bills and so forth. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"Plus/CC I/PRP would/MD ,/, uh/UH ,/, when/WRB they/PRP ,/, uh/UH ,/, would/MD send/VB the/DT bill/NN ,/, they/PRP would/MD automatically/RB convert/VB to/IN the/DT exchange/NN rate/NN ./.","Plus [ I would, + {F uh, } when they, {F uh, } would ] send the bill, they would automatically convert to the exchange rate. /"
b,A,"Right/UH ,/,","Right, /"
b,A,right/UH ./.,right. /
sd,B,"So/RB ,/, now/RB ,/, the/DT only/JJ time/NN that/WDT got/VBD to/TO be/VB a/DT problem/NN was/VBD ,/, if/IN the/DT exchange/NN rate/NN changed/VBD drastically/RB ./.","{C So, } now, the only time that got to be a problem was, if the exchange rate changed drastically. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
