act_tag,speaker,pos,text
sd,A,The/DT question/NN was/VBD on/IN lawn/NN and/CC garden/NN work/NN ./.,The question was on lawn and garden work. /
qo,A,"Um/UH ,/, how/WRB do/VBP you/PRP like/VB it/PRP ?/.","{F Um, } how do you like it? /"
arp_nd,B,"Well/UH ,/, I/PRP do/VBP n't/RB do/VB much/JJ of/IN it/PRP here/RB ./.","{D Well, } I don't do much of it here. /"
sd,B,"I/PRP 'm/VBP from/IN ,/, uh/UH ,/, Te-/NNP ,/, from/IN ,/, uh/UH ,/, Colorado/NNP originally/RB","I'm [ from, {F uh, } Te-, + from, {F uh, } Colorado ] originally /"
sd,B,and/CC there/EX are/VBP no/DT bugs/NNS there/RB ./.,{C and } there are no bugs there. /
sd,B,"And/CC I/PRP did/VBD n't/RB mind/VB getting/VBG in/IN the/DT dirt/NN there/RB ,/,","{C And } I didn't mind getting in the dirt there, /"
"fo_o_fw_""_by_bc",B,"but/CC ,/, boy/UH ,/, I/PRP 'll/MD tell/VB you/PRP what/WP ,/,","{C but, } boy, I'll tell you what, /"
sd,B,"once/IN I/PRP see/VBP these/DT bugs/NNS around/IN here/RB ,/, I/PRP 'm/VBP just/RB kind/RB of/RB out/IN of/IN it/PRP ./.","once I see these bugs around here, I'm just kind of out of it. /"
qw,A,"Oh/UH ,/, what/WDT kind/NN do/VBP you/PRP have/VB ?/. ./.","{F Oh, } what kind do you have? <Laughter>. /"
sd,B,"Oh/UH ,/, roaches/NNS and/CC ,/,","{F Oh, } roaches and, -/"
bh,A,Do/VBP they/PRP really/RB ?/.,Do they really? /
ny,B,"Oh/UH ,/, yes/UH ./.","{F Oh, } yes. /"
sd,B,Cockroaches/NNS are/VBP awful/JJ here/RB ./.,Cockroaches are awful here. /
bk,A,Oh/UH ./.,Oh. /
sd,B,Just/RB awful/JJ ./.,Just awful. /
%,B,"So/RB I/PRP ,/,","{C So } I, -/"
sd,A,"Oh/UH ,/, and/CC I/PRP know/VBP somebody/NN that/WDT lives/VBZ there/RB ,/,","{F Oh, } {C and } I know somebody that lives there, /"
sd,A,and/CC they/PRP never/RB mentioned/VBD that/DT problem/NN ./.,{C and } they never mentioned that problem <laughter>. /
bh,B,"Oh/UH ,/, you/PRP 're/VBP kidding/VBG ,/, you/PRP 're/VBP kidding/VBG ./.","{F Oh, } [ you're kidding, + you're kidding. ] /"
%,B,"No/UH ,/,","No, /"
%,B,"it/PRP 's/BES a/DT d-/XX ,/,","it's a d-, - /"
sv,B,"well/UH ,/, maybe/RB they/PRP did/VBD n't/RB mention/VB it/PRP because/IN it/PRP 's/BES just/RB kind/RB of/RB a/DT fact/NN of/IN life/NN around/IN here/RB ./.","{D well, } maybe they didn't mention it because it's just kind of a fact of life around here. /"
%,B,"And/CC ,/, uh/UH ,/,","{C And, } {F uh, } -/"
ba,A,"Oh/UH ,/, my/UH ./.","{F Oh, } my. /"
sv,A,They/PRP probably/RB just/RB take/VBP it/PRP for/IN granted/VBN then/RB ./.,They probably just take it for granted then. /
aa,B,It/PRP must/MD be/VB ./.,It must be. /
sd,B,"If/IN they/PRP lived/VBD here/RB ,/, a/DT lot/NN of/IN people/NNS I/PRP know/VBP just/RB say/VBP ,/, oh/UH ,/, I/PRP just/RB stomp/VBP on/IN them/PRP ./.","If they lived here, a lot of people I know just say, {F oh, } I just <baby> stomp on them. /"
^q,B,It/PRP does/VBZ n't/RB matter/NN ./.,It doesn't matter. /
^q,B,They/PRP make/VBP good/JJ fertilizer/NN in/IN the/DT garden/NN ./.,They make good fertilizer in the garden. /
ba,A,"Oh/UH ,/, yuck/UH ./.","{F Oh, } (( yuck )) <laughter>. /"
sd,B,"Me/PRP ,/, personally/RB ca/MD n't/RB ,/,","<Laughter> Me, personally can't, /"
sd,A,"MUMBLEx/XX I/PRP do/VBP n't/RB have/VB that/DT problem/NN ,/, uh/UH ,/,","(( )) I don't have that problem, {F uh, } /"
%,A,"it/PRP 's/BES ,/,","it's, - /"
sd,A,mine/PRP is/VBZ mainly/RB,mine is mainly - /
sd,A,"we/PRP kind/RB of/RB have/VBP an/DT understanding/NN that/WDT ,/, uh/UH ,/, I/PRP ,/, I/PRP said/VBD I/PRP 'll/MD do/VB inside/NN work/NN you/PRP do/VBP outside/NN work/NN ./.","we kind of have an understanding that, {F uh, } [ I, + I ] said I'll do inside work you do outside work. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"And/CC so/RB I/PRP get/VBP into/IN the/DT gardening/NN part/NN of/IN it/PRP ,/, the/DT fun/JJ part/NN ,/,","{C And so } I get into the gardening part of it, the fun part,"
x,B,./.,<Baby>.
+,A,like/IN putting/VBG in/RB the/DT annuals/NNS and/CC things/NNS like/IN that/DT ./.,like putting in the annuals and things like that. /
b,B,Uh-huh/UH ./.,Uh-huh <baby>. /
sd,A,"But/CC I/PRP do/VBP n't/RB like/VB ,/, I/PRP do/VBP n't/RB like/VB it/PRP dirty/JJ ./.","{C But } [ I don't like, + I don't like ] it dirty <laughter>. /"
aa,B,No/UH ./.,No <laughter>. /
sd,B,"I/PRP have/VBP to/TO ,/, you/PRP know/VBP I/PRP have/VBP to/TO say/VB that/DT 's/BES not/RB exactly/RB my/PRP$ favorite/JJ thing/NN either/CC really/UH ./.","[ I have to, + {D you know } I have to ] say that's not <child_talking> exactly my favorite thing either really <baby_crying>. /"
b,A,"No/UH ,/,","No, /"
h,A,I/PRP do/VBP n't/RB know/VB ./.,I don't know. /
sd,A,"We/PRP got/VBD the/DT ,/, we/PRP got/VBD the/DT question/NN","[ We got the, + we got the ] question /"
sd,A,"and/CC I/PRP thought/VBD ,/, oh/UH ,/, this/DT is/VBZ going/VBG to/TO be/VB interesting/JJ ./.","{C and } I thought, {F oh, } this is going to be interesting. /"
^q,A,"Two/CD bits/NNS I/PRP 'll/MD get/VB a/DT man/NN to/TO talk/VB to/IN me/PRP ,/,","Two bits I'll get a man to talk <laughter> to me,"
x,B,./.,<Laughter>.
+,A,because/IN they/PRP get/VBP stuck/VBN doing/VBG it/PRP all/DT ./.,because they get stuck doing it all. /
x,B,./.,</Baby_crying>.
sd,A,But/CC although/IN I/PRP do/VBP know/VB a/DT lot/NN of/IN my/PRP$ friends/NNS do/VBP like/VB all/PDT the/DT gardening/NN work/NN ./.,{C But } although I do know a lot of my friends do like all the gardening work. - /
sd,A,And/CC this/DT year/NN we/PRP put/VBD in/IN a/DT new/JJ lawn/NN in/IN a/DT new/JJ home/NN,{C And } this year we put in a new lawn in a new home /
sd,A,"so/RB ,/, um/UH ,/,","{C so, } {F um, }"
x,B,./.,<Baby>.
+,A,we/PRP 've/VBP been/VBN fighting/VBG a/DT drought/NN here/RB this/DT summer/NN --/:,we've been fighting a drought here this summer --
b,B,Huh/UH ./.,{F Huh. } /
+,A,--/: and/CC getting/VBG into/IN fall/NN ./.,-- and getting into fall. /
sd,A,Today/NN we/PRP just/RB had/VBD a/DT lot/NN of/IN rain/NN ./.,Today we just had a lot of rain <laughter>. /
bh,B,"Oh/UH ,/, really/UH ?/.","<Baby> {F Oh, } really? /"
ny,A,"Yeah/UH ,/,","Yeah, /"
sd,A,so/RB it/PRP 's/BES kind/RB of/RB nice/JJ ./.,{C so } it's kind of nice. /
qw^d,A,I/PRP do/VBP n't/RB know/VB how/WRB yours/PRP$ has/VBZ been/VBN ./.,I don't know how yours has been. /
sd,B,"Well/UH ,/, it/PRP 's/HVS been/VBN real/RB hot/JJ here/RB lately/RB ./.","{D Well, } it's been real hot here lately. /"
