act_tag,speaker,pos,text
qw,A,So/UH how/WRB do/VBP you/PRP get/VB most/JJS of/IN your/PRP$ current/JJ event/NN information/NN ?/.,{D So } how do you get most of your current event information? /
sd,B,"Well/UH ,/, MUMBLEx/XX ,/, see/UH I/PRP 'm/VBP going/VBG to/IN school/NN right/RB now/RB ,/,","{D Well, } (( )) , see I'm going to school right now, /"
sd,B,"and/CC ,/, uh/UH ,/, --/:","{C and, } {F uh, } --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: while/IN I/PRP 'm/VBP working/VBG ,/, I/PRP do/VBP n't/RB get/VB a/DT ,/, I/PRP do/VBP n't/RB get/VB a/DT chance/NN to/TO read/VB the/DT paper/NN a/DT lot/NN ,/,","-- while I'm working, [ I don't get a, + I don't get a ] chance to read the paper a lot, /"
sd,B,"and/CC I/PRP do/VBP n't/RB watch/VB T/NN V/NN as/IN much/RB really/RB either/RB ,/, because/IN ,/, uh/UH ,/, my/PRP$ free/JJ time/NN is/VBZ kind/RB of/RB ,/,","{C and } I don't watch T V as much really either, because, {F uh, } my free time is kind of, - /"
sd,B,"and/CC I/PRP do/VBP ,/, like/VB to/TO do/VB other/JJ stuff/NN with/IN it/PRP ./.","{C and } I [ do, + {D like } [ to + ] do ] other stuff with it. /"
b,A,Right/UH ./.,Right. /
sd,B,"While/IN I/PRP 'm/VBP at/IN work/NN sometimes/RB ,/, I/PRP ,/, on/IN the/DT computer/NN network/NN --/:","While I'm at work sometimes, [ I, + ] on the computer network --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: um/UH ,/, I/PRP read/VBP the/DT news/NN sometimes/RB ,/,","-- {F um, } I read the news sometimes, /"
sd,B,and/CC that/DT 's/BES kind/RB of/RB helpful/JJ ./.,{C and } that's kind of helpful. /
sv,A,"I/PRP would/MD imagine/VB going/VBG to/IN college/NN ,/, though/RB ,/, your/PRP$ professors/NNS and/CC different/JJ things/NNS ,/,","I would imagine going to college, though, your professors and different things, - /"
sv,A,you/PRP keep/VBP up/RP on/IN what/WP 's/BES going/VBG on/RP ./.,you keep up on what's going on. /
aa,B,"That/DT 's/BES true/JJ ,/,","That's true, /"
sd,B,"I/PRP mean/VBP ,/, my/PRP$ roommates/NNS and/CC stuff/NN ,/, you/PRP know/VBP --/:","{E I mean, } my roommates and stuff, {D you know } --"
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: people/NNS around/IN me/PRP talk/VBP about/IN it/PRP ./.,-- people around me talk about it. /
sd,B,"And/CC the/DT people/NNS I/PRP work/VBP with/IN are/VBP pretty/RB ,/, you/PRP know/VBP ,/, up/IN ,/, up-to-date/JJ on/IN that/DT kind/NN of/IN stuff/NN ,/,","{C And } the people I work with are pretty, {D you know, } [ up, + up-to-date ] on that kind of stuff, /"
%,B,so/UH ./.,{C so. } -/
b,A,Right/UH ./.,Right. /
sd,A,"Well/UH ,/, I/PRP 'm/VBP a/DT housewife/NN ,/,","{D Well, } I'm a housewife, /"
sd,A,"I/PRP have/VBP three/CD kids/NNS ,/,","I have three kids, /"
sd,A,and/CC so/RB --/:,{C and so } --
b,B,Uh-huh/UH ./.,Uh-huh. /
