act_tag,speaker,pos,text
qw,A,"Well/UH ,/, what/WP movies/NNS have/VBP you/PRP seen/VBN recently/RB ,/, Valerie/NNP ?/.","{D Well, } what movies have you seen recently, Valerie? /"
^h,B,"Let/VB 's/PRP see/VB ,/,","Let's see, /"
sd,B,the/DT last/JJ one/CD we/PRP saw/VBD was/VBD THELMA/NNP AND/CC LOUISE/NNP ./.,the last one we saw was THELMA AND LOUISE. /
sd,A,"Oh/UH ,/, we/PRP have/VBP n't/RB seen/VBN that/DT one/CD yet/RB ./.","{F Oh, } we haven't seen that one yet. /"
ad,B,"Well/UH ,/, do/VBP n't/RB bother/VB ./.","{D Well, } don't bother <laughter>. /"
qy^d,A,"Oh/UH ,/, it/PRP was/VBD n't/RB that/RB good/JJ ./.","<Laughter> {F Oh, } it wasn't that good. /"
sv,B,"Well/UH ,/, oh/UH ,/, from/IN a/DT woman/NN 's/POS point/NN of/IN view/NN and/CC it/PRP was/VBD very/JJ ,/, uh/UH ,/, chauvinistic/JJ as/RB far/RB as/IN women/NNS go/VBP ./.","{D Well, } {F oh, } from a woman's point of view [ and + ] it was very, {F uh, } chauvinistic as far as women go. /"
sd,B,"Uh/UH ,/, it/PRP was/VBD ,/, it/PRP was/VBD entertaining/VBG ,/,","{F Uh, } [ it was, + it was ] entertaining, /"
%,B,"but/CC ,/, yeah/UH ,/,","{C but, } yeah, /"
sv,B,"I/PRP do/VBP n't/RB think/VB the/DT general/JJ audience/NN would/MD ,/, would/MD go/VB for/IN it/PRP ./.","I don't think the general audience [ would, + would ] go for it. /"
sv,A,"The/DT most/RBS recent/JJ one/CD that/WDT ,/, uh/UH ,/, my/PRP$ wife/NN and/CC I/PRP have/VBP seen/VBN was/VBD the/DT CITY/NN SLICKER/NN ./.","The most recent one that, {F uh, } my wife and I have seen was the CITY SLICKER. /"
qw,B,How/WRB was/VBD that/DT ?/.,How was that? /
sd,A,That/DT was/VBD excellent/JJ ./.,That was excellent. /
sd,A,It/PRP was/VBD --/:,It was --
sd,B,That/DT is/VBZ one/CD I/PRP 've/VBP been/VBN dying/VBG to/TO see/VB ./.,That is one I've been dying to see. /
+,A,"--/: just/RB a/DT really/RB ,/, a/DT really/RB funny/JJ movie/NN ./.","-- just [ a really, + a really ] funny movie. /"
sd,A,"At/IN the/DT same/JJ time/NN ,/, it/PRP had/VBD a/DT story/NN line/NN about/IN people/NNS trying/VBG to/TO find/VB themselves/PRP ./.","At the same time, it had a story line about people trying to find themselves. /"
sd,A,There/EX were/VBD parts/NNS that/WDT were/VBD sad/JJ ./.,There were parts that were sad. /
sd,A,"I/PRP mean/VBP ,/, it/PRP just/RB ran/VBD the/DT gamut/NN of/IN emotion/NN ./.","{E I mean, } it just ran the gamut of emotion. /"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
b,B,"uh-huh/UH ,/,","uh-huh, /"
%,B,"and/CC ,/,","{C and, } -/"
sd,A,"And/CC ,/, but/CC it/PRP was/VBD just/RB enter/JJ ,/, all/DT around/RB entertaining/JJ ./.","[ {C And, } + {C but } ] it was just [ enter-, + all around entertaining. ] /"
qw,B,How/WRB long/RB did/VBD that/DT movie/NN run/VBN ?/.,How long did that movie run? /
sd,A,"Uh/UH ,/, it/PRP 's/BES still/RB on/JJ ,/, to/IN the/DT best/JJS of/IN my/PRP$ knowledge/NN ./.","{F Uh, } it's still on, to the best of my knowledge. /"
qw,B,"But/CC ,/, I/PRP mean/VBP ,/, time/NN wise/RB ,/, how/WRB long/JJ ,/,","{C But, } {E I mean, } time wise, how long, /"
qy,B,was/VBD it/PRP --/:,was it --
b,A,Oh/UH ./.,{F Oh. } /
+,B,--/: two/CD hour/NN,-- two hour /
%,B,"or/CC ,/,","{C or, } -/"
sd,A,"Uh/UH ,/, it/PRP 's/BES ,/, I/PRP think/VBP it/PRP 's/BES less/JJR than/IN two/CD hours/NNS ./.","{F Uh, } [ it's, + I think it's ] less than two hours. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
bk,B,"Okay/UH ,/,","Okay, /"
bk,B,okay/UH ./.,okay. /
sd,A,"We/PRP ,/, we/PRP rented/VBD one/CD recently/RB that/WDT seemed/VBD to/TO go/VB on/RB forever/RB ./.","[ We, + we ] rented one recently that seemed to go on forever <laughter>. /"
sv,B,"That/DT always/RB seems/VBZ to/TO happen/VB when/WRB you/PRP rent/VBP them/PRP ,/, you/PRP know/VBP ./.","<Laughter> That always seems to happen when you rent them, {D you know } <laughter>. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"but/CC this/DT one/CD ,/, it/PRP was/VBD fairly/RB long/JJ ./.","{C but } this one, it was fairly long. /"
sd,A,"I/PRP ,/, I/PRP 'm/VBP guessing/VBG probably/RB an/DT hour/NN and/CC forty-five/CD minutes/NNS ,/, maybe/RB ./.","[ I, + I'm ] guessing probably an hour and forty-five minutes, maybe. /"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
b,B,"uh-huh/UH ,/,","uh-huh, /"
%,B,"and/CC ,/, uh/UH ,/, it/PRP ,/,","{C and, } {F uh, } it, -/"
sd,A,But/CC excellent/JJ acting/NN by/IN Billy/NNP Crystal/NNP and/CC --/:,{C But } excellent acting by Billy Crystal and --
ba,B,"Was/VBD it/PRP ,/, oh/UH ,/, good/JJ ./.","Was it, {F oh, } good. /"
+,A,"Bruno/NNP Kirby/NNP ,/,","Bruno Kirby, /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: uh/UH ,/, who/WP was/VBD the/DT ,/,","-- {F uh, } who was the, - /"
sd,A,"oh/UH ,/, Jack/NNP Palance/NNP had/VBD an/DT excellent/JJ part/NN in/IN there/RB as/IN the/DT old/JJ cowboy/NN ./.","{F oh, } Jack Palance had an excellent part in there as the old cowboy. /"
ba,B,"Oh/UH ,/, great/JJ ./.","{F Oh, } great. /"
sd,A,So/RB we/PRP really/RB enjoyed/VBD that/DT ./.,{C So } we really enjoyed that. /
sd,B,"Oh/UH ,/, well/UH ,/, I/PRP 'm/VBP looking/VBG forward/RB to/TO seeing/VBG that/DT one/CD ./.","{F Oh, } {D well, } I'm looking forward to seeing that one. /"
sd,B,"That/DT was/VBD next/JJ on/IN our/PRP$ list/NN ,/,","That was next on our list, /"
%,B,"so/RB ,/, uh/UH ,/,","{C so, } {F uh, } -/"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"I/PRP think/VBP that/IN ,/, uh/UH ,/, I/PRP can/MD highly/RB recommend/VB that/DT movie/NN this/DT ,/, to/TO see/VB ./.","I think that, {F uh, } I can highly recommend that movie [ this, + ] to see. /"
b,B,"Okay/UH ,/,","Okay, /"
b,B,"okay/UH ,/,","okay, /"
ba,B,good/JJ deal/NN --/:,good deal -- /
b,A,Yeah/UH ./.,Yeah. /
ba,B,--/: good/JJ deal/NN ./.,-- good deal. /
qy,B,"Do/VB you/PRP rent/VB movies/NNS very/RB often/RB ,/,","Do you rent movies very often, /"
%,B,"or/CC ,/,","{C or, } -/"
sd,A,"Uh/UH ,/, we/PRP generally/RB rent/VB a/DT couple/NN a/DT week/NN ./.","{F Uh, } we generally rent a couple a week. /"
sv,A,"Uh/UH ,/, in/IN order/NN to/TO get/VB a/DT decent/JJ movie/NN to/TO have/VB on/IN a/DT weekend/NN ,/, you/PRP 've/VBP got/VBD to/TO rent/VB it/PRP on/IN Thursday/NNP ./.","{F Uh, } in order to get a decent movie to have on a weekend, you've got to rent it on Thursday. /"
b,B,Right/UH ./.,Right. /
x,A,./.,<Laughter>.
b,B,Right/UH ./.,Right. /
sd,A,They/PRP get/VBP --/:,[ They get -- +
aa,B,That/DT 's/BES exactly/RB right/JJ ./.,That's exactly right. /
+,A,"--/: they/PRP get/VBP taken/VBN up/RP at/IN the/DT store/NN ,/,","-- they get ] taken up at the store, /"
%,A,"so/RB ,/,","{C so, } -/"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
b,B,uh-huh/UH ./.,uh-huh. /
sd,A,We/PRP will/MD rent/VB two/CD or/CC three/CD movies/NNS on/IN Thursday/NNP,We will rent two or three movies on Thursday /
sv,A,"and/CC ,/, uh/UH ,/, with/IN luck/NN ,/, you/PRP 'll/MD have/VB one/CD or/CC two/CD that/WDT are/VBP good/JJ ./.","{C and, } {F uh, } with luck, you'll have one or two that are good. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,"right/UH ,/,","right, /"
aa,B,right/UH ./.,right. /
sv,A,Most/RBS of/IN them/PRP are/VBP a/DT coin/NN flip/NN ./.,Most of them are a coin flip <laughter>. /
ba,B,"Oh/UH ,/, gosh/UH ./.","<Laughter> {F Oh, } gosh. /"
b,B,"Yeah/UH ,/,","Yeah, /"
b,B,yeah/UH ./.,yeah. /
sd,B,"And/CC we/PRP usually/RB have/VBP ,/, oh/UH ,/, ,/, we/PRP do/VBP n't/RB get/VB out/RB as/RB much/RB as/IN we/PRP like/VBP ./.","{C And } we usually have, {F oh, } <breathing>, we don't get out as much as we like. /"
sd,B,"We/PRP have/VBP two/CD children/NNS ,/,","We have two children, /"
sd,B,so/RB we/PRP occasionally/RB get/VBP out/IN to/IN the/DT movies/NNS --/:,{C so } we <laughter> occasionally get out to the movies -- /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"--/: but/CC ,/, uh/UH ,/, it/PRP 's/BES ,/, it/PRP 's/BES fun/NN ,/, it/PRP 's/BES a/DT fun/NN thing/NN to/TO do/VB to/TO get/VB out/RB and/CC --/:","-- {C but, } {F uh, } [ [ it's, + it's fun, ] + it's a fun ] thing to do to get out and --"
b,A,"Yeah/UH ,/, well/UH ,/,","Yeah, {D well, } /"
+,B,--/: be/VB entertained/VBN for/IN once/RB ./.,-- be entertained for once. /
sd,A,"Quite/RB frequently/RB ,/, we/PRP have/VBP our/PRP$ grandchildren/NNS on/IN the/DT weekends/NNS --/:","Quite frequently, we have our grandchildren on the weekends -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC ,/, uh/UH ,/, we/PRP 'll/MD try/VB to/TO rent/VB something/NN that/WDT they/PRP can/MD see/VB as/RB well/RB as/IN something/NN else/RB that/WDT we/PRP can/MD see/VB","-- {C and, } {F uh, } we'll try to rent something that they can see as well as something else that we can see /"
sd,A,"and/CC ,/,","{C and, }"
b,B,Uh-huh/UH ./.,Uh-huh. /
qw,B,What/WP ages/NNS are/VBP they/PRP ?/.,What ages are they? /
qy,B,Have/VBP you/PRP found/VBN --/:,Have you found --
+,A,"Uh/UH ,/,","{F Uh, }"
+,B,--/: trouble/NN finding/VBG movies/NNS for/IN them/PRP,-- trouble finding movies for them /
%,B,"or/CC ,/,","{C or, } -/"
+,A,"Uh/UH ,/, generally/RB try/VBP to/TO stay/VB in/IN the/DT at/IN least/JJS P/JJ G/NN range/NN ./.","{F Uh, } generally try to stay in the at least P G range. /"
b,B,Right/UH ./.,Right. /
sd,A,"The/DT ,/, uh/UH ,/, the/DT oldest/JJS is/VBZ nine/CD ,/,","[ The, + {F uh, } the ] oldest is nine, /"
sd,A,the/DT youngest/JJS is/VBZ three/CD ./.,the youngest is three. /
sd,A,He/PRP does/VBZ n't/RB really/RB pay/VB attention/NN ./.,He doesn't really pay attention. /
b,B,"Yeah/UH ,/,","Yeah, /"
b,B,yeah/UH ./.,yeah. /
sd,A,"The/DT five/CD year/NN old/NN does/VBZ n't/RB have/VB the/DT attention/NN span/NN ,/, either/RB ./.","The five year old doesn't have the attention span, either. /"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
b,B,uh-huh/UH ./.,uh-huh. /
sd,A,"But/CC the/DT ,/, the/DT nine/CD year/NN old/NN will/MD watch/VB anything/NN that/WDT 's/BES on/IN T/NN V/NN ./.","{C But } [ the, + the ] nine year old will watch anything that's on T V <laughter>. /"
b,B,"Uh-oh/UH ,/, uh-oh/UH ,/, yeah/UH ./.","<Laughter> {F Uh-oh, } {F uh-oh, } yeah. /"
%,A,"So/RB ,/,","{D So, } -/"
sd,B,They/PRP have/VBP been/VBN doing/VBG that/DT ./.,They have been doing that. /
sd,B,"We/PRP 've/VBP been/VBN waiting/VBG for/IN a/DT ,/, a/DT good/JJ movie/NN out/IN this/DT summer/NN for/IN the/DT kids/NNS to/TO see/VB ./.","We've been waiting for [ a, + a ] good movie out this summer for the kids to see. /"
sd,B,The/DT last/JJ one/CD they/PRP saw/VBD was/VBD HOME/NN ALONE/JJ,The last one they saw was HOME ALONE /
sd,B,"and/CC ,/, uh/UH ,/, they/PRP enjoyed/VBD that/DT ,/,","{C and, } {F uh, } they enjoyed that, /"
sd,B,"but/CC ,/, uh/UH ,/, I/PRP missed/VBD that/DT one/CD ./.","{C but, } {F uh, } I missed that one. /"
sd,B,My/PRP$ husband/NN took/VBD the/DT kids/NNS to/TO see/VB that/DT one/CD,My husband took the kids to see that one /
%,B,"so/RB ,/,","{C so, } -/"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"my/PRP$ wife/NN took/VBD ,/, uh/UH ,/, I/PRP think/VBP the/DT kids/NNS to/TO see/VB that/DT one/CD ,/,","my wife took, {F uh, } I think the kids to see that one, /"
sd,A,but/CC --/:,{C but } --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: we/PRP can/MD generally/RB find/VB something/NN at/IN the/DT store/NN for/IN them/PRP to/TO watch/VB ./.,-- we can generally find something at the store <baby_crying> for them to watch. /
b,B,"Yeah/UH ,/,","Yeah, /"
b,B,"yeah/UH ,/,","yeah, /"
ba,B,"well/UH ,/, that/DT 's/BES a/DT good/JJ deal/NN ./.","{D well, } that's a good deal. /"
%,A,"The/DT ,/,","The, - /"
sd,A,"uh/UH ,/, oh/UH ,/, we/PRP saw/VBD this/DT movie/NN ,/,","{F uh, } {F oh, } we saw this movie, - /"
sd,A,"PRESUMED/VBN INNOCENT/JJ was/VBD the/DT one/CD we/PRP rented/VBD ,/, uh/UH --/:","PRESUMED INNOCENT was the one we rented, {F uh } --"
b,B,"Okay/UH ,/,","Okay, /"
^h,B,let/VB me/PRP think/VB --/:,let me think --
+,A,--/: last/JJ weekend/NN ./.,-- last weekend. /
+,B,--/: if/IN I/PRP have/VBP rented/VBN that/DT one/CD ./.,-- if I have rented that one. /
sd,A,Harrison/NNP Ford/NNP ./.,Harrison Ford. /
qw,B,"Harrison/NNP Ford/NNP and/CC ,/, how/WRB does/VBZ the/DT story/NN line/NN go/VB ?/.","Harrison Ford and, how does the story line go? /"
sd,A,"It/PRP 's/BES ,/, uh/UH ,/, he/PRP is/VBZ a/DT prosecuting/VBG attorney/NN","[ It's, + {F uh, } he is ] a prosecuting attorney /"
sd,A,"and/CC ,/, uh/UH ,/, another/DT prosecutor/NN in/IN the/DT ,/, a/DT woman/NN prosecutor/NN in/IN there/RB is/VBZ murdered/VBN --/:","{C and, } {F uh, } <baby_crying> [ another prosecutor in the, + a woman prosecutor in there ] is murdered -- /"
bk,B,"Oh/UH ,/, okay/UH ,/,","{F Oh, } okay, /"
sd,B,we/PRP have/VBP n't/RB seen/VBN that/DT one/CD ./.,we haven't seen that one. /
sd,A,"--/: and/CC he/PRP 's/BES trying/VBG to/TO find/VB it/PRP ,/,","-- {C and } he's trying to find it, /"
sd,A,"but/CC ,/, course/NN ,/, it/PRP 's/BES one/CD of/IN these/DT with/IN a/DT twist/NN where/WRB it/PRP looks/VBZ like/IN he/PRP 's/BES the/DT one/CD that/WDT wound/VBD up/RP killing/VBG her/PRP","{C but, } course, it's one of these with a twist where it looks like he's the one that wound up killing her /"
sd,A,"so/RB it/PRP 's/BES ,/,","[ {C so } it's, +"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
b,B,uh-huh/UH ./.,uh-huh. /
+,A,And/CC it/PRP 's/BES an/DT extremely/RB long/JJ movie/NN ./.,{C And } it's ] an extremely long movie. /
sd,A,"It/PRP 's/BES ,/, it/PRP 's/BES over/IN two/CD hours/NNS long/RB ./.","[ It's, + it's ] over two hours long. /"
ba,B,"Oh/UH ,/, gosh/UH ,/,","{F Oh, } gosh, /"
ba,B,"oh/UH ,/, gosh/UH ./.","{F oh, } gosh. /"
%,A,"Which/WDT ,/,","Which, - /"
sd,A,"uh/UH ,/, my/PRP$ wife/NN enj/VBZ ,/, she/PRP likes/VBZ the/DT suspense/NN movies/NNS ./.","{F uh, } my wife [ enj-, + she likes ] the suspense movies. /"
sd,A,I/PRP enjoy/VBP --/:,I enjoy --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: them/PRP to/IN a/DT degree/NN ./.,-- them to a degree. /
sd,B,"I/PRP think/VBP that/DT 's/BES the/DT one/CD I/PRP wanted/VBD to/TO pick/VB up/RP the/DT other/JJ day/NN ,/,","I think that's the one I wanted to pick up the other day, /"
sd,B,"and/CC then/RB my/PRP$ husband/NN was/VBD n't/RB going/VBG to/TO be/VB able/JJ to/TO watch/VB it/PRP with/IN me/PRP ,/,","{C and then } my husband wasn't going to be able to watch it with me, /"
sd,B,so/RB I/PRP thought/VBD I/PRP better/RB save/VB that/DT one/CD for/IN another/DT day/NN ./.,{C so } I thought I better save that one for another day <laughter>. /
b^m,A,Save/VB that/DT for/IN another/DT day/NN ./.,Save that for another day. /
aa,B,"Yeah/UH ,/,","Yeah, /"
sd,B,because/IN I/PRP think/VBP he/PRP 'd/MD like/VB that/DT one/CD ./.,{C because } I think he'd like that one. /
b,A,Yeah/UH ./.,Yeah. /
qy^d,B,"You/PRP enjoyed/VBD that/DT one/CD ,/, then/RB ./.","You enjoyed that one, then. /"
ny,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"I/PRP think/VBP you/PRP ,/, it/PRP 's/BES ,/, uh/UH ,/, it/PRP 's/BES something/NN I/PRP think/VBP you/PRP would/MD enjoy/VB ,/,","[ I think you, + [ it's, + {F uh, } it's ] something I think you ] would enjoy, /"
ny,A,yes/UH ./.,yes. /
