act_tag,speaker,pos,text
qw,B,"So/UH how/WRB many/JJ ,/, um/UH ,/, credit/NN cards/NNS do/VBP you/PRP have/VB ?/.","{D So } how many, {F um, } credit cards do you have? /"
sd,A,"Um/UH ,/, I/PRP think/VBP I/PRP 'm/VBP down/IN to/IN one/CD ./.","{F Um, } I think I'm down to one. /"
ba,B,"Oh/UH ,/, my/PRP$ gosh/UH ,/,","{F Oh, } my gosh, /"
sd,B,I/PRP wish/VBP I/PRP was/VBD that/DT way/NN ./.,I wish I was that way. /
qy,B,Is/VBZ that/DT why/WRB you/PRP said/VBD I/PRP had/VBD more/JJR experience/NN than/IN you/PRP ?/.,Is that why you said I had more experience than you? /
nn,A,"Well/UH ,/, no/UH ./.","{D Well, } no. /"
sd,A,I/PRP was/VBD pulling/VBG your/PRP$ leg/NN ./.,I was pulling your leg. /
bk,B,Oh/UH ./.,Oh. /
qw,B,"Well/UH ,/, how/WRB ,/, how/WRB do/VBP you/PRP use/VB your/PRP$ credit/NN card/NN ?/.","{D Well, } [ how, + how ] do you use your credit card? /"
qy,B,"I/PRP mean/VBP ,/, do/VBP you/PRP just/RB keep/VB it/PRP in/IN reserve/NN ,/,","{E I mean, } do you just keep it in reserve, /"
%,B,or/CC ./.,{C or. } -/
%,A,"I/PRP ,/, I/PRP ,/, well/UH ,/,","[ I, + I, ] {D well, } - /"
sd,A,"the/DT way/NN I/PRP 'd/MD like/VB to/TO try/VB and/CC use/VB it/PRP is/VBZ ,/, um/UH ,/, you/PRP ,/, you/PRP ,/, you/PRP make/VBP your/PRP$ purchases/NNS at/IN ,/, at/IN prime/JJ buying/NN time/NN --/:","the way I'd like to try and use it is, {F um, } [ [ you, + you, ] + you ] make your purchases [ at, + at ] prime buying time -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC then/RB you/PRP pay/VBP that/DT off/RP and/CC do/VBP n't/RB use/VB it/PRP until/IN ,/, uh/UH ,/, it/PRP 's/BES paid/VBN off/RP ./.","-- {C and then } you pay that off and don't use it until, {F uh, } it's paid off. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"That/DT 's/BES ,/, that/DT 's/BES my/PRP$ ideal/JJ way/NN ./.","[ That's, + that's ] my ideal way <laughter>. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
qw,B,"How/WRB ,/, how/WRB do/VBP you/PRP use/VB it/PRP ?/. ./.","[ How, + how ] do you use it? <Laughter>. /"
sd,A,"Emergencies/NNS come/VBP along/IN ,/,","Emergencies come along, /"
sd,A,and/CC I/PRP --/:,[ {C and } I -- +
b,B,Yeah/UH --/:,Yeah -- /
+,A,--/: and/CC I/PRP use/VBP it/PRP ./.,-- {C and } I ] use it. /
ba,B,"--/: that/DT 's/BES understandable/JJ ,/, exactly/UH ./.","-- that's understandable, {D exactly. } /"
sd,A,"Uh/UH ,/, like/IN ,/, uh/UH ,/, my/PRP$ car/NN ,/, uh/UH ,/, had/VBD a/DT major/JJ problem/NN ,/, and/CC --/:","{F Uh, } {D like, } {F uh, } my car, {F uh, } had a major problem, [ and + ] --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: seven/CD hundred/CD dollars/NNS ,/,","-- seven hundred dollars, /"
sd,A,and/CC --/:,{C and } --
b,B,"Right/UH ,/,","Right, /"
b,B,right/UH ./.,right. /
+,A,"--/: uh/UH ,/, things/NNS just/RB come/VBP up/RP","-- {F uh, } things just come up /"
sv,A,and/CC you/PRP just/RB never/RB get/VBP to/TO use/VB it/PRP the/DT way/NN you/PRP 'd/MD really/RB like/VB to/TO ./.,{C and } you just never get to use it the way you'd really like to. /
aa,B,"Uh-huh/UH ,/,","Uh-huh, /"
aa,B,uh-huh/UH ./.,uh-huh. /
sd,B,"Well/UH ,/, actually/RB I/PRP do/VBP have/VB quite/PDT a/DT few/JJ more/JJR credit/NN cards/NNS than/IN you/PRP have/VBP ./.","{D Well, } actually I do have quite a few more credit cards than you have <laughter>. /"
sd,B,"Um/UH ,/, and/CC I/PRP use/VBP them/PRP ,/, you/PRP know/VBP ,/,","{F Um, } {C and } I use them, {D you know, } /"
sd,B,"like/UH my/PRP$ American/NNP Express/NNP I/PRP use/VBP for/IN ,/, you/PRP know/VBP ,/, gas/NN ,/, things/NNS like/IN that/DT ,/,","{D like } my American Express I use for, {D you know, } gas, things like that, /"
sd,B,"and/CC I/PRP pay/VBP that/DT off/RP monthly/RB ,/,","{C and } I pay that off monthly, /"
sd,B,"and/CC then/RB ,/, um/UH ,/, some/DT other/JJ credit/NN cards/NNS ,/, like/IN store/NN credit/NN cards/NNS ,/, you/PRP know/VBP ,/, I/PRP do/VBP have/VB them/PRP up/IN there/RB a/DT little/JJ bit/NN ,/,","{C and then, } {F um, } some other credit cards, like store credit cards, {D you know, } I do have them up there a little bit, /"
%,B,"but/CC ,/, uh/UH ./.","{C but, } {F uh. } -/"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,I/PRP try/VBP not/RB to/TO use/VB them/PRP too/RB often/RB ./.,I try not to use them too often. /
sd,B,"But/CC living/VBG in/IN this/DT area/NN ,/, uh/UH ,/, like/UH I/PRP live/VBP fifteen/CD miles/NNS west/RB of/IN Washington/NNP ,/, D/NNP C/NNP --/:","{C But } living in this area, {F uh, } {D like } I live fifteen miles west of Washington, D C -- /"
b,A,Um/UH ./.,{F Um. } /
sd,B,--/: it/PRP 's/BES a/DT very/RB expensive/JJ area/NN ./.,-- it's a very expensive area <laughter>. /
b,A,Yeah/UH ./.,Yeah. /
sv,B,"So/RB ,/, sometimes/RB you/PRP have/VBP no/DT other/JJ choice/NN if/IN you/PRP need/VBP to/TO buy/VB something/NN ./.","{C So, } sometimes you have no other choice if you need to buy something. /"
aa,A,Yeah/UH ./.,Yeah. /
