act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,Okay/UH ./.,Okay. /
ft,B,Thanks/UH ./.,Thanks. /
b,A,Huh/UH ./.,Huh. /
qy,A,Do/VBP you/PRP all/DT have/VB a/DT budget/NN ?/.,Do you all have a budget? /
ny,B,"Well/UH ,/, uh/UH ,/, yeah/UH ,/,","{D Well, } {F uh, } yeah, /"
sd,B,"we/PRP ,/, we/PRP do/VBP ./.","[ we, + we ] do. /"
sd,B,"Um/UH ,/, we/PRP 've/VBP been/VBN married/JJ for/IN twenty-three/CD years/NNS --/:","{F Um, } we've been married for twenty-three years -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC we/PRP have/VBP ,/, uh/UH ,/, three/CD teenage/JJ daughters/NNS","-- {C and } we have, {F uh, } three teenage daughters /"
sd,B,"and/CC ,/, you/PRP know/VBP ,/, they/PRP 're/VBP very/RB expensive/JJ ./.","{C and, } {D you know, } they're very expensive. /"
sd,B,"So/RB ,/, uh/UH ,/, uh/UH ,/, we/PRP ,/, yeah/UH ,/, we/PRP have/VBP somewhat/RB of/IN ,/, uh/UH ,/, a/DT system/NN ./.","{C So, } {F uh, } <smack> {F uh, } [ we, + {D yeah, } we ] have somewhat of, {F uh, } a system. /"
sv,B,"Uh/UH ,/, it/PRP 's/BES ,/, it/PRP 's/BES kind/RB of/RB ,/, uh/UH ,/, you/PRP know/VBP ,/, it/PRP 's/BES kind/RB of/RB hard/JJ to/TO explain/VB ./.","{F Uh, } <smack> [ [ it's, + it's kind of, ] + {F uh, } {D you know, } it's kind of ] hard to explain. /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"We/PRP 've/VBP actually/RB gone/VBN ,/, uh/UH ,/, just/RB recently/RB ,/, to/IN you/PRP know/VBP having/VBG ,/, having/VBG two/CD checking/NN accounts/NNS ./.","We've actually gone, {F uh, } just recently, to {D you know } [ having, + having ] two checking accounts. /"
sd,B,We/PRP always/RB had/VBD just/RB one/CD ./.,We always had just one. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,And/CC now/RB we/PRP are/VBP having/VBG two/CD ./.,{C And } now we are having two. /
sv,B,"Uh/UH ,/, it/PRP 's/BES kind/RB of/RB hard/JJ to/TO talk/VB about/IN this/DT because/RB to/IN me/PRP it/PRP 's/BES very/RB personal/JJ ./.","{F Uh, } it's kind of hard to talk <noise> about this because to me it's very personal. /"
b,A,Yeah/UH ./.,Yeah. /
%,A,"It/PRP 's/BES ,/, uh/UH ,/,","It's, {F uh, } -/"
sd,B,"So/RB ,/, I/PRP have/VBP to/TO be/VB ./.","{C So, } I have to be. - /"
