act_tag,speaker,pos,text
qw,A,"So/UH ,/, Jan/NNP ,/, how/WRB do/VBP they/PRP recycle/VB in/IN Texas/NNP ?/.","{D So, } Jan, how do they recycle in Texas? /"
%,B,"Well/UH ,/, I/PRP ,/,","{D Well, } I, - /"
sd,B,"the/DT biggest/JJS ,/, uh/UH ,/, way/NN it/PRP 's/BES going/VBG right/RB now/RB ,/, uh/UH ,/, lot/NN ,/, most/RBS of/IN the/DT grocery/NN stores/NNS --/:","the biggest, <noise> {F uh, } way it's going right now, </noise> {F uh, } [ lot, + } most of the grocery stores --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: have/VBP got/VBN ,/, uh/UH ,/, things/NNS set/VBN up/RP s-/XX ,/, where/WRB you/PRP can/MD bring/VB in/IN your/PRP$ ,/, uh/UH ,/, plastic/NN ,/, and/CC your/PRP$ cans/NNS ,/, and/CC newspapers/NNS ./.","-- have got, {F uh, } things set up [ s-, + ] where you can bring in your, {F uh, } plastic, and your cans, and newspapers. /"
sd,B,And/CC then/RB they/PRP 've/VBP just/RB got/VBN different/JJ barrels/NNS setting/VBG out/RP,{C And then } they've just got different barrels <noise> setting out - /
sd,B,"MUMBLEx/XX ,/, I/PRP should/MD n't/RB say/VB barrels/NNS ,/, like/IN big/JJ John/NNP Doors/NNS or/CC ,/,","(( )) , I shouldn't say barrels, like big (( John Doors )) or,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"whatever/WDT they/PRP 're/VBP ,/,","whatever they're,"
b,A,Yeah/UH ./.,Yeah. /
+,B,called/VBN ./. Gondolas/NNS ./.,called. Gondolas <breathing>. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"Um/UH ,/, they/PRP 've/VBP got/VBN them/PRP set/VBD outside/IN","{F Um, } they've got them set outside <lipsmack> /"
%,B,"and/CC ,/,","{C and, } -/"
qy,A,"Is/VBZ it/PRP ,/,","[ Is it, +"
b,B,"uh/UH ,/,","{F uh, } /"
+,A,is/VBZ it/PRP all/DT voluntary/JJ ?/.,is it ] all voluntary? /
ny,B,Yes/UH ./.,Yes. /
sd,B,It/PRP 's/BES all/DT voluntary/JJ ./.,It's all voluntary. /
sd,B,"Now/UH ,/, they/PRP do/VBP have/VB some/DT places/NNS where/WRB you/PRP can/MD take/VB things/NNS and/CC get/VB cash/NN","{D Now, } they do have some places where you can take things and get cash /"
b,A,Right/UH ./.,Right. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"You/PRP know/VBP ,/, they/PRP just/RB want/VBP to/TO ,/, uh/UH ,/, help/VB recycle/VB ./. Which/WDT is/VBZ ,/,","{D You know, } they just want to, {F uh, } help recycle. Which is,"
b,A,Yeah/UH ./.,Yeah. /
+,B,"what/WP we/PRP do/VBP ./. You/PRP know/VBP ,/,","what we do. {D You know, } /"
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"we/PRP ,/,","we, <breathing> - /"
