act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/, um/UH ,/,","Okay, {F um, } /"
qw,A,what/WP baseball/NN team/NN are/VBP you/PRP familiar/JJ with/IN ?/.,what baseball team are you familiar with? /
sd,B,"Well/UH ,/, I/PRP 'm/VBP only/RB a/DT little/JJ bit/NN familiar/JJ with/IN the/DT Red/NNP Sox/NNP because/IN I/PRP lived/VBD up/IN in/IN Boston/NNP for/IN a/DT while/NN ,/,","{D Well, } I'm only a little bit familiar with the Red Sox because I lived up in Boston for a while, /"
bh,A,Really/UH ?/.,Really? /
%,B,"and/CC ,/, um/UH ,/, and/CC that/DT 's/BES ,/,","[ {C and, } + {F um, } {C and } ] that's, -/"
"fo_o_fw_""_by_bc",A,"Oh/UH ,/, now/RB come/VB on/RP ,/,","{F Oh, } {D now } come on, /"
qy,A,no/DT Texas/NNP Rangers/NNP ?/.,no Texas Rangers? /
sd,B,"after/IN that/DT ,/, if/IN you/PRP asked/VBD me/PRP that/DT I/PRP would/MD n't/RB have/VB been/VBN able/JJ to/TO tell/VB you/PRP if/IN that/DT was/VBD football/NN or/CC baseball/NN ./.","<Laughter> after that, if you asked me that I wouldn't have been able to tell you if that was football or <laughter> baseball. /"
bh,A,Really/UH ?/.,Really? /
sv,A,I/PRP guess/VBP they/PRP paired/VBD two/CD women/NNS together/RB on/IN this/DT call/NN for/IN a/DT reason/NN which/WDT is/VBZ something/NN we/PRP can/MD think/VB about/IN later/RB,I guess they paired two women together on this call for a reason which is something we can think about later /
sd,A,"but/CC ,/, um/UH ,/, I/PRP understand/VBP a/DT little/JJ bit/NN about/IN the/DT Texas/NNP Rangers/NNP ./.","{C but, } {F um, } I understand a little bit about the Texas Rangers. /"
sd,A,I/PRP know/VBP George/NNP Bush/NNP threw/VBD out/RP the/DT first/JJ pitch/NN hitter/NN MUMBLEx/XX bounced/VBD off/IN the/DT ground/NN,I know George Bush threw out the first pitch hitter (( )) (( bounced off the ground )) /
%,A,"and/CC that/DT ,/, um/UH ,/,","{C and } that, {F um, } - /"
%,A,"yeah/UH ,/,","(( yeah )) , /"
