act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,Okay/UH ./.,Okay. /
b^m,A,Okay/UH ./.,Okay. /
qy,A,"Do/VBP you/PRP ,/, uh/UH ,/, do/VB any/DT woodworking/NN ?/.","Do you, {F uh, } do any woodworking? /"
na,B,"I/PRP do/VBP ,/,","I do, /"
sd,B,and/CC I/PRP really/RB love/VBP it/PRP ./. Um/UH ./.,{C and } I really love it. {F Um. } /
qo,A,"Oh/UH ,/, um/UH ,/, what/WP do/VBP you/PRP do/VB ,/,","{F Oh, } {F um, } what do you do, /"
qy,A,"for/IN a/DT hobby/NN or/CC for/IN ,/,","for a hobby or for, -/"
ny,B,"Uh-huh/UH ,/,","Uh-huh, /"
sd,B,I/PRP do/VBP it/PRP for/IN a/DT hobby/NN --/:,I do it for a hobby -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC I/PRP have/VBP my/PRP$ own/JJ equipment/NN ,/,","-- {C and } I have my own equipment, /"
sd,B,"and/CC I/PRP have/VBP a/DT jig/NN saw/NN and/CC a/DT scroll/NN saw/NN and/CC ,/, uh/UH ,/, in/IN the/DT process/NN of/IN getting/VBG a/DT router/NN --/:","{C and } I have a jig saw and a scroll saw and, {F uh, } in the process of getting a router -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC so/RB ,/, I/PRP like/VBP to/TO cut/VB out/RP my/PRP$ wood/NN ,/, and/CC then/RB tole/NN paint/VB on/IN the/DT items/NNS that/WDT I/PRP cut/VBP out/RP ./.","-- {C and so, } I like to cut out my wood, and then tole paint on the items that I cut out. /"
qo,B,What/WP kind/NN of/IN things/NNS do/VBP you/PRP like/VB to/TO do/VB with/IN wood/NN ?/.,What kind of things do you like to do with wood? /
arp_nd,A,"Well/UH ,/, I/PRP 'm/VBP not/RB the/DT one/NN that/WDT cuts/VBZ them/PRP out/RP ./.","{D Well, } I'm not the one that cuts them out. /"
arp_nd,A,My/PRP$ husband/NN cuts/VBZ them/PRP out/RP --/:,My husband cuts them out -- /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: but/CC ,/, uh/UH ,/, he/PRP likes/VBZ using/VBG the/DT little/JJ band/NN saws/NNS and/CC jig/NN saws/NNS --/:","-- {C but, } {F uh, } he likes using the little band saws and jig saws --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: more/RBR than/IN the/DT stroll/NN saw/VBD ,/, because/IN the/DT stroll/NN saw/VBD is/VBZ ,/, is/VBZ a/DT lot/NN slower/JJR --/:","-- more than the stroll saw, because the stroll saw [ is, + is ] a lot slower -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC then/RB ,/, uh/UH ,/, he/PRP 's/HVS got/VBN a/DT router/NN ,/,","-- {C and then, } {F uh, } he's got a router, /"
sd,A,but/CC now/RB he/PRP wants/VBZ a/DT plunge/NN router/NN ./.,{C but } now he wants a plunge router. /
bk,B,Oh/UH ./.,Oh. /
