act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
sd,A,We/PRP 're/VBP talking/VBG about/IN capital/JJ punishment/NN ./.,We're talking about capital punishment. /
b,B,Right/UH ./.,Right. /
qo,A,How/WRB do/VBP you/PRP feel/VB about/IN that/DT Lenore/NNP ?/.,How do you feel about that (( Lenore )) ? /
sd,B,I/PRP am/VBP very/RB much/RB for/IN capital/JJ punishment/NN ./.,I am very much for capital punishment. /
ba,A,"Well/UH ,/, wonderful/JJ ./.","{D Well, } wonderful. /"
sd,A,"I/PRP am/VBP too/RB ,/, one/CD hundred/CD percent/NN ./.","I am too, one hundred percent. /"
sd,B,My/PRP$ Dad/NNP retired/VBD from/IN the/DT federal/JJ prison/NN of/IN bureaus/NNS ./.,My Dad retired from the federal prison of bureaus. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,And/CC I/PRP 've/VBP been/VBN raised/VBN around/IN prison/NN --/:,{C And } I've been raised around [ prison -- +
^2,A,All/DT your/PRP$ life/NN ./.,All your life. /
+,B,--/: prisons/NNS all/DT my/PRP$ life/NN ./.,-- prisons ] all my life. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"And/CC I/PRP believe/VBP if/IN you/PRP do/VBP n't/RB have/VB a/DT punishment/NN befitting/VBG the/DT crime/NN ,/, there/EX 's/BES --/:","{C And } I believe if you don't have a punishment befitting the crime, there's --"
^2,A,There/EX 's/BES no/DT deterrent/NN ./.,There's no deterrent. /
+,B,--/: not/RB any/DT deterrent/NN ./.,-- not any deterrent <laughter>. /
aa,A,That/DT 's/BES right/JJ ./.,That's right. /
sv,A,There/EX 's/BES just/RB no/DT deterrent/NN ./.,There's just no deterrent. /
aa,B,That/DT 's/BES right/JJ ./.,That's right. /
sv,A,"And/CC so/RB many/JJ of/IN those/DT kind/NN of/IN people/NNS ,/, they/PRP got/VBD ,/, they/PRP have/VBP a/DT better/JJR life/NN in/IN prison/NN than/IN they/PRP have/VBP on/IN the/DT street/NN anyway/RB","{C And } so many of those kind of people, [ they got, + they ] have a better life in prison than they have on the street anyway /"
sv,A,"so/RB ,/, you/PRP know/VBP ,/, unless/IN they/PRP really/RB make/VBP it/PRP rough/JJ on/IN them/PRP that/DT 's/BES not/RB a/DT ,/, going/VBG to/IN prison/NN for/IN a/DT little/JJ while/NN is/VBZ not/RB much/JJ of/IN a/DT deterrent/NN I/PRP do/VBP n't/RB think/VB ./.","{C so, } {D you know, } unless they really make it rough on them [ that's not a, + going to prison for a little while is not much of a ] deterrent I don't think. /"
bf,B,Especially/RB not/RB a/DT federal/JJ prison/NN ./.,Especially not a federal prison. /
aa,A,Right/UH ./.,Right. /
sd,A,"Well/UH ,/, I/PRP do/VBP n't/RB know/VB what/WP Oklahoma/NNP 's/POS laws/NNS are/VBP","{D Well, } I don't know what Oklahoma's laws are /"
h,A,"but/CC Texas/NNP 's/POS I/PRP do/VBP n't/RB know/VB are/VBP ,/,","{C but } Texas's I don't know are, <sigh> - /"
h,A,I/PRP do/VBP n't/RB know/VB,I don't know /
%,A,"it/PRP 's/BES ,/, it/PRP 's/BES no/DT one/NN 's/POS f-/XX ,/,","[ it's, + it's ] no one's f-, /"
sv,A,I/PRP mean/VBP it/PRP 's/BES not/RB the/DT judge/NN 's/POS fault/NN I/PRP do/VBP n't/RB think/VB ./.,{E I mean } it's not the judge's fault I don't think. /
sv,A,It/PRP 's/BES just/RB the/DT way/NN the/DT law/NN is/VBZ down/IN here/RB ./.,It's just the way the law is down here. /
sv,A,"Man/UH our/PRP$ cr-/XX ,/, our/PRP$ ,/, uh/UH ,/, prisons/NNS are/VBP so/RB crowded/JJ that/IN ,/, uh/UH ,/, they/PRP can/MD commit/VB some/DT pretty/RB serious/JJ crimes/NNS and/CC be/VB set/VBN free/JJ within/IN a/DT year/NN to/IN two/CD ./.","Man [ our cr-, + our, {F uh, } prisons are so crowded ] that, {F uh, } they can commit some pretty serious crimes and be set free within a year to two. /"
sd,B,"Well/UH ,/, see/UH we/PRP were/VBD under/IN ,/, uh/UH ,/, the/DT state/NN 's/POS prisons/NNS were/VBD under/IN a/DT mandate/NN to/TO ,/, uh/UH ,/,","{D Well, } {D see } [ we were under, + {F uh, } the state's prisons were under ] a mandate to, {F uh, } - /"
sd,B,it/PRP was/VBD over/RB crowded/^VBN,it was over crowded /
sd,B,"and/CC the/DT federal/NN came/VBD in/RB and/CC said/VBD ,/, hey/UH ,/, you/PRP know/VBP ,/, you/PRP have/VBP either/CC got/VBN to/TO build/VB more/JJR prisons/NNS or/CC let/VB people/NNS go/VB ./.","{C and } the federal came in and said, hey, {D you know, } you have either got to build more prisons or let people go. /"
sd,A,"Well/UH ,/, that/DT 's/BES what/WP ours/PRP did/VBD ,/, same/JJ thing/NN ./.","{D Well, } that's what ours did, same thing. /"
sd,B,"And/CC finally/RB our/PRP$ governor/NN at/IN the/DT time/NN which/WDT who/WP is/VBZ not/RB in/IN office/NN now/RB came/VBD in/RB and/CC said/VBD ,/, okay/UH ,/, where/WRB we/PRP draw/VBP the/DT line/NN is/VBZ no/DT sex/NN offenders/NNS will/MD be/VB let/VBN loose/JJ ./.","{C And } finally our governor at the time [ which + who ] is not in office now came in and said, okay, where we draw the line is no sex offenders will be let loose."
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,uh-huh/UH ./.,uh-huh. /
+,B,"Under/IN early/JJ bail/NN ,/, you/PRP know/VBP --/:","Under early bail, {D you know } --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: or/CC early/JJ ,/, uh/UH --/:","-- or early, {F uh } --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: get/VB out/RB ./.,-- (( get )) out. /
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"But/CC ,/, uh/UH ,/, we/PRP have/VBP ,/,","{C But, } {F uh, } we have, - /"
sd,B,the/DT death/NN penalty/NN is/VBZ not/RB given/VBN often/RB ./.,the death penalty is not given often. /
aa,A,Huh-uh/UH ./.,Huh-uh. /
%,B,"But/CC there/EX have/VBP been/VBN w-/XX ,/,","{C But } there have been w-, -/"
sd,A,It/PRP 's/BES not/RB here/RB either/RB really/RB ./.,It's not here either really. /
%,B,"And/CC you/PRP know/VBP ,/, I/PRP ,/,","{C And } {D you know, } I, - /"
sv,B,"maybe/RB it/PRP should/MD be/VB ,/, uh/UH ,/, well/UH ,/, it/PRP should/MD be/VB given/VBN ,/, you/PRP know/VBP ,/, I/PRP ,/, I/PRP wo/MD n't/RB say/VB sparingly/RB ,/,","maybe [ it should be, + {F uh, } {D well, } it should be ] given, {D you know, } [ I, + I ] won't say sparingly, /"
sv,B,but/CC I/PRP do/VBP believe/VB it/PRP should/MD be/VB befitting/VBG the/DT crime/NN ./.,{C but } I do believe it should be befitting the crime. /
aa,A,I/PRP do/VBP too/RB,I do too /
sv,A,"and/CC ,/, and/CC you/PRP know/VBP ,/, but/CC the/DT way/NN the/DT courts/NNS are/VBP set/VBN up/RP they/PRP 've/VBP ,/, they/PRP 've/VBP got/VBN so/RB many/JJ chances/NNS for/IN appeal/NN ,/,","[ [ {C and, } + {C and } ] + {D you know, } {C but } ] the way the courts are set up [ they've, + they've ] got so many chances for appeal, /"
sv,A,"but/CC I/PRP think/VBP th-/XX ,/, I/PRP think/VBP it/PRP needs/VBZ to/TO be/VB expedited/VBN ./.","{C but } [ I think th-, + I think it ] needs to be expedited. /"
sv,A,"You/PRP know/VBP if/IN they/PRP 've/VBP been/VBN convicted/VBN and/CC given/VBN an/DT appeal/NN and/CC they/PRP 're/VBP still/RB convicted/VBN of/IN ,/, of/IN a/DT crime/NN that/WDT 's/BES deserving/JJ of/IN ,/, of/IN a/DT lethal/JJ injection/NN ,/, let/VB 's/PRP do/VB it/PRP and/CC not/RB waste/VB so/RB many/JJ years/NNS to/TO do/VB it/PRP ./.","{D You know } if they've been convicted and given an appeal and they're still convicted [ of, + of ] a crime that's deserving [ of, + of ] a lethal injection, let's do it and not waste so many years to do it. /"
b,B,Right/UH ./.,Right. /
sv,B,"Of/IN course/NN ,/, you/PRP know/VBP ,/, they/PRP 're/VBP ,/, they/PRP 're/VBP entitled/JJ to/IN a/DT speedy/JJ trial/NN ./.","Of course, {D you know, } [ they're, + they're ] entitled to a speedy trial. /"
aa,A,That/DT 's/BES right/JJ ./.,That's right. /
sv,B,"But/CC then/RB they/PRP 're/VBP ,/, they/PRP 're/VBP also/RB entitled/JJ to/TO drag/VB it/PRP through/IN the/DT courts/NNS --/:","{C But } then [ they're, + they're ] also entitled to drag it through the courts --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: for/IN years/NNS and/CC years/NNS --/:,-- for years and years --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: and/CC years/NNS on/IN appeals/NNS ./.,-- and years on appeals. /
sv,B,So/RB --/:,{C So } --
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: somehow/RB ,/, you/PRP know/VBP ,/, it/PRP does/VBZ n't/RB really/RB balance/VB out/RP too/RB much/RB ./.","-- somehow, {D you know, } it doesn't really balance out too much. /"
aa,A,That/DT 's/BES right/JJ ./.,That's right. /
sv,A,"Somehow/RB it/PRP just/RB does/VBZ n't/RB ,/,","Somehow it just doesn't, /"
bf,A,it/PRP works/VBZ and/CC then/RB again/RB it/PRP takes/VBZ too/RB long/RB for/IN it/PRP to/TO work/VB ./.,it works and then again it takes too long for it to work. /
sv,B,"And/CC it/PRP seems/VBZ even/RB though/RB ,/, you/PRP know/VBP ,/, that/IN they/PRP got/VBD ,/,","{C And } it seems even though, {D you know, } that they (( got )) , - /"
sd,B,"the/DT prisoner/NN himself/PRP can/MD come/VB to/IN the/DT point/NN that/IN ,/, hey/UH ,/, I/PRP 'm/VBP tired/JJ ./.","the prisoner himself can come to the point that, hey, I'm tired. /"
^q,B,I/PRP just/RB want/VBP out/RB ./.,I just want out. /
b,A,Uh-huh/UH ./.,Uh-huh. /
^q,B,"You/PRP know/VBP ,/, I/PRP 'm/VBP tired/JJ of/IN fighting/VBG it/PRP ./.","{D You know, } I'm tired of fighting it. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,Then/RB the/DT system/NN just/RB keeps/VBZ on/RP ./.,Then the system just keeps on. /
aa,A,"Uh-huh/UH ,/,","Uh-huh, /"
aa,A,yeah/UH ./.,yeah. /
aa,A,"Yeah/UH ,/,","Yeah, /"
%,A,"it/PRP equ-/XX ,/,","it equ-, -/"
sv,B,"And/CC at/IN that/DT point/NN you/PRP know/VBP I/PRP ,/, I/PRP really/RB think/VBP there/EX needs/VBZ to/TO be/VB maybe/RB a/DT shorter/JJR appeal/NN process/NN ./.","{C And } at that point {D you know } [ I, + I ] really think there needs to be maybe a shorter appeal process. /"
aa,A,I/PRP do/VBP too/RB ./.,I do too. /
sv,A,"I/PRP think/VBP that/DT needs/VBZ to/TO ,/,","I think that needs to, - /"
sv,A,and/CC I/PRP do/VBP n't/RB see/VB why/WRB it/PRP could/MD n't/RB be/VB shortened/VBN considerably/RB ./.,{C and } I don't see why it couldn't be shortened considerably. /
%,A,"But/CC ,/, you/PRP know/VBP ,/,","{C But, } {D you know } <laughter>, -/"
sd,B,"Well/UH ,/, part/NN of/IN that/DT is/VBZ the/DT overcrowding/NN of/IN the/DT court/NN system/NN ./.","{D Well, } part of that is the overcrowding of the court system. /"
%,A,"Yea-/UH ,/,","Yea-, /"
sv,A,that/DT 's/BES true/JJ ./.,that's true. /
sv,A,"It/PRP is/VBZ overcrowded/JJ because/IN there/EX 's/BES so/RB much/JJ drug/NN ,/, uh/UH ,/, problem/NN with/IN the/DT people/NNS on/IN drugs/NNS","It is overcrowded because there's so much [ drug, + {F uh, } problem with the people on drugs ] /"
%,A,"because/IN that/DT ha-/XX ,/,","{C because } that ha-, - /"
sd,A,"they/PRP ,/, with/IN the/DT drugs/NNS they/PRP 're/VBP ,/, they/PRP 're/VBP robbing/VBG and/CC killing/VBG","[ they, + with the drugs [ they're, + they're ] ] robbing and killing /"
sv,A,"and/CC ,/, uh/UH ,/, that/DT 's/BES why/WRB it/PRP 's/HVS filled/VBN the/DT prisons/NNS up/RP so/RB much/JJ I/PRP think/VBP ./.","{C and, } {F uh, } that's why it's filled the prisons up so much I think. /"
sv,B,"Uh/UH ,/, it/PRP does/VBZ n't/RB ,/, it/PRP does/VBZ n't/RB help/VB them/PRP any/RB at/IN all/DT --/:","{F Uh, } [ it doesn't, + it doesn't ] help them any at all -- /"
aa,A,"No/UH ,/,","No, /"
sv,A,it/PRP does/VBZ n't/RB ./.,it doesn't. /
sd,B,"--/: and/CC ,/, of/IN course/NN ,/, your/PRP$ court/NN system/NN when/WRB you/PRP get/VBP into/IN the/DT appeals/NNS ,/,","-- {C and, } of course, your court system when you get into the appeals, - /"
sv,B,I/PRP do/VBP n't/RB believe/VB criminal/NN is/VBZ in/IN a/DT court/NN by/IN itself/PRP ./.,I don't believe criminal is in a court by itself. /
sv,B,And/CC the/DT whole/JJ judicial/JJ system/NN is/VBZ backed/VBN up/RP with/IN a/DT lot/NN of/IN junk/NN that/WDT should/MD n't/RB be/VB in/IN there/RB ./.,{C And } the whole judicial system is backed up with a lot of junk that shouldn't be in there. /
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,that/DT 's/BES true/JJ ./.,that's true. /
sd,A,With/IN all/PDT these/DT lawsuits/NNS and/CC people/NNS suing/VBG people/NNS over/IN ridiculous/JJ things/NNS,With all these lawsuits and people suing people over ridiculous things - /
%,A,"but/CC ,/,","{C but, } -/"
sv,B,"We/PRP 've/VBP gotten/VBN into/IN a/DT very/RB litigious/JJ ,/, uh/UH ,/, type/NN of/IN life/NN ./.","We've gotten into a very litigious, {F uh, } type of life. /"
aa,A,"Boy/UH ,/, have/VBP n't/RB that/IN we/PRP though/RB ./.","Boy, haven't that we though. /"
sv,A,We/PRP really/RB have/VBP ./.,We really have. /
sd,A,But/CC anyway/UH I/PRP 'm/VBP glad/JJ to/TO hear/VB that/IN you/PRP agree/VBP with/IN me/PRP on/IN the/DT capital/NN punishment/NN ./.,{C But } anyway I'm glad to hear that you agree with me on the <laughter> capital punishment. /
%,B,"Well/UH ,/, I/PRP just/RB ,/,","{D Well, } I just, -/"
sd,A,"I/PRP 'm/VBP ,/, I/PRP 'm/VBP very/RB muchly/RB for/IN it/PRP ./.","[ I'm, + I'm ] very (( muchly )) for it. /"
sd,A,"Always/RB have/VBP been/VBN ,/,","Always have been, /"
x,B,,<Laughter>.
sd,A,always/RB will/MD be/VB ./.,always will be. /
sv,B,I/PRP just/RB feel/VBP like/IN their/PRP$ crime/NN and/CC punishment/NN,I just feel like their crime and punishment /
sv,B,"and/CC if/IN ,/, if/IN you/PRP do/VBP n't/RB have/VB the/DT punishment/NN ,/, you/PRP double/VBP your/PRP$ crime/NN ./.","{C and } [ if, + if ] you don't have the punishment, you double your crime. /"
sd,B,"And/CC the/DT ,/, you/PRP know/VBP ,/, that/DT is/VBZ just/RB personal/JJ feeling/NN ./.","{C And } [ the, + {D you know, } that ] is just personal feeling. /"
h,B,It/PRP 's/BES not/RB going/VBG on/IN facts/NNS ./.,It's not going on facts. /
sv,B,I/PRP think/VBP --/:,I think --
^2,A,It/PRP could/MD be/VB supportive/JJ ./.,It could be supportive. /
sv,A,"It/PRP ,/, it/PRP 's/BES --/:","[ [ It, + it's ] -- +"
+,B,--/: the/DT facts/NNS would/MD probably/RB back/VB it/PRP up/RP,-- the facts would probably back it up /
%,B,"but/CC ,/,","{C but, } -/"
+,A,--/: it/PRP 's/BES supported/VBN with/IN facts/NNS though/RB ./.,-- it's ] supported with facts though. /
br,B,What/WP ?/.,What? /
sv,A,It/PRP could/MD very/RB easily/RB be/VB supported/VBN with/IN facts/NNS ./.,It could very easily be supported with facts. /
aa,B,"Well/UH ,/, yes/UH ./.","{D Well, } yes. /"
%,B,"I/PRP ,/,","I, -/"
