act_tag,speaker,pos,text
ad,A,"Um/UH ,/, tell/VB me/PRP some/DT about/IN your/PRP$ camping/NN experiences/NNS ,/, Carolyn/NNP ./.","{F Um, } tell me some about your camping experiences, Carolyn. /"
sd,B,"Well/UH ,/, um/UH ,/, I/PRP have/VBP gone/VBN to/IN girl/NN 's/POS camp/NN a/DT few/JJ times/NNS ,/, as/IN a/DT ,/, you/PRP know/VBP ,/, a/DT chaperon/NN or/CC a/DT leader/NN ,/, whatever/WP --/:","{D Well, } {F um, } I have gone to girl's camp a few times, as [ a, + {D you know, } a ] chaperon or a leader, whatever -- /"
bk,A,Okay/UH ./.,Okay. /
sd,B,"--/: and/CC ,/, uh/UH ,/, I/PRP enjoy/VBP camping/NN ./.","-- {C and, } {F uh, } I enjoy camping. /"
%,B,"I/PRP ,/,","I, - /"
sd,B,"we/PRP ha/VBP ,/, we/PRP have/VBP a/DT tent/NN ,/,","[ we ha-, + we have ] a tent, /"
sd,B,"and/CC we/PRP 've/VBP gone/VBN ,/, even/RB with/IN our/PRP$ family/NN a/DT few/JJ times/NNS out/RB camping/VBG and/CC have/VBP a/DT camp/NN stove/NN ,/, um/UH ,/,","{C and } we've gone, even with our family a few times out camping and have a camp stove, {F um, } /"
sd,B,"I/PRP guess/VBP our/PRP$ ,/, our/PRP$ ,/, my/PRP$ biggest/JJS memory/NN is/VBZ when/WRB we/PRP froze/VBD to/IN death/NN ./.","I guess [ [ our, + our, ] + my ] biggest memory is when we froze to death <laughter>. /"
x,A,,<Laughter>.
sd,B,We/PRP just/RB did/VBD n't/RB take/VB enough/RB blankets/NNS and/CC --/:,We just didn't take enough blankets and --
qw,A,"Wh-/XX ,/, --/:","[ Wh-, -- +"
+,B,--/: whatever/WP ./.,-- whatever. /
+,A,--/: where/WRB do/VBP you/PRP go/VB camping/VBG at/IN around/IN here/RB ?/.,-- where ] do you go camping at around here? /
sd,B,"Uh/UH ,/, we/PRP went/VBD camping/NN at/IN ,/, uh/UH ,/, Lake/NNP Bonham/NNP ,/, which/WDT is/VBZ ,/, is/VBZ pretty/RB close/RB here/RB ./. Um/UH ,/,","{F Uh, } we went camping at, {F uh, } Lake Bonham, which [ is, + is ] pretty close here. {F Um, } /"
sd,B,"we/PRP went/VBD fairly/RB early/RB in/IN the/DT season/NN for/IN this/DT area/NN ,/, which/WDT is/VBZ probably/RB April/NNP --/:","we went fairly early in the season for this area, which is probably April --"
bk,A,Okay/UH ./.,Okay. /
+,B,"--/: is/VBZ when/WRB we/PRP went/VBD ,/,","-- is when we went, /"
sd,B,"and/CC ,/, and/CC it/PRP got/VBD really/RB cold/JJ at/IN night/NN ,/,","[ {C and, } + {C and } ] it got really cold at night, /"
sd,B,and/CC of/IN course/NN we/PRP were/VBD close/RB enough/RB that/IN we/PRP could/MD go/VB back/RB and/CC get/VB some/DT more/JJR blankets/NNS and/CC things/NNS --/:,{C and } of course we were close enough that we could go back and get some more blankets and things --
b,A,Sure/UH ./.,Sure. /
+,B,"--/: in/IN the/DT morning/NN ,/,","-- in the morning, /"
%,B,"but/CC ,/,","{C but, } -/"
qw,A,"Uh/UH ,/, what/WP ,/, uh/UH ,/, what/WP activities/NNS do/VBP you/PRP do/VB when/WRB you/PRP 're/VBP camping/VBG ?/.","{F Uh, } [ what, + {F uh, } what ] activities do you do when you're camping? /"
sd,B,"Oh/UH ,/, we/PRP take/VBP little/JJ nature/NN hikes/NNS","{F Oh, } we take little nature hikes /"
sd,B,"and/CC ,/, and/CC ,/, uh/UH ,/, we/PRP take/VBP along/IN games/NNS that/WDT we/PRP can/MD play/VB with/IN the/DT ,/, with/IN the/DT kids/NNS ,/, and/CC just/RB that/DT kind/NN of/IN stuff/NN ./.","[ {C and, } + {C and, } ] {F uh, } we take along games that we can play [ with the, + with the ] kids, and just that kind of stuff. /"
sd,B,"Usually/RB try/VBP to/TO have/VB a/DT ,/, uh/UH ,/, occasionally/RB a/DT camp/NN fire/NN at/IN night/NN ,/, you/PRP know/VBP ,/, and/CC --/:","Usually try to have [ a, + {F uh, } occasionally a ] camp fire at night, {D you know, } and --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: roast/VBP the/DT marshmallows/NNS and/CC what/WP all/DT ./.,-- roast the marshmallows and what all. /
sv,A,"Well/UH ,/, that/DT sounds/VBZ like/IN fun/NN ./.","{D Well, } that sounds like fun. /"
sd,A,"I/PRP ,/, uh/UH ,/, I/PRP grew/VBD up/RP in/IN South/NNP Dakota/NNP ,/, up/IN in/IN the/DT Black/NNP Hills/NNPS --/:","[ I, + {F uh, } I ] grew up in South Dakota, up in the Black Hills -- /"
b,B,Oh/UH ./.,Oh. /
sd,A,"--/: and/CC so/RB we/PRP used/VBD to/TO go/VB camping/VBG ,/,","-- {C and so } we used to go camping, /"
sd,A,"my/PRP$ dad/NN would/MD take/VB us/PRP ,/,","my dad would take us, /"
sd,A,"there/EX was/VBD ,/, there/EX was/VBD four/CD of/IN us/PRP kids/NNS ,/,","[ there was, + there was ] four of us kids, /"
sd,A,"we/PRP 'd/MD ,/, he/PRP 'd/MD take/VB us/PRP ,/,","[ we'd, + he'd ] take us, /"
sd,A,"and/CC we/PRP 'd/MD all/DT go/VB camping/VBG ,/, my/PRP$ dad/NN and/CC my/PRP$ mom/NN and/CC ,/, and/CC the/DT kids/NNS ,/,","{C and } we'd all go camping, my dad and my mom [ and, + and ] the kids, /"
sd,A,"and/CC it/PRP was/VBD always/RB fun/JJ ,/, uh/UH ,/,","{C and } it was always fun, {F uh, } /"
sd,A,"because/IN what/WP I/PRP always/RB remember/VBP is/VBZ ,/, my/PRP$ dad/NN would/MD let/VB us/PRP pick/VB our/PRP$ camp/NN spot/NN","{C because } what I always remember is, my dad would let us pick our camp spot /"
sd,A,"and/CC ,/, uh/UH ,/, he/PRP 'd/MD always/RB tell/VB us/PRP ,/, you/PRP know/VBP ,/, okay/JJ ,/, look/VB for/IN ,/, you/PRP know/VBP ,/, a/DT nice/JJ flat/JJ little/JJ area/NN where/WRB we/PRP can/MD pitch/VB our/PRP$ tents/NNS ,/,","{C and, } {F uh, } he'd always tell us, {D you know, } okay, look for, {D you know, } a nice flat little area where we can pitch our tents, /"
