act_tag,speaker,pos,text
ad,A,"Uh/UH ,/, why/WRB do/VBP n't/RB you/PRP go/VB ahead/RB first/RB ./.","{F Uh, } why don't you go ahead first. /"
aa,B,Okay/UH ./.,Okay. /
sd,B,"Uh/UH ,/, short/JJ term/NN ,/, uh/UH ,/, it/PRP works/VBZ out/RP pretty/RB well/RB because/IN we/PRP have/VBP just/RB enough/JJ to/TO cover/VB expenses/NNS with/IN a/DT little/JJ left/VBN over/RP","{F Uh, } short term, {F uh, } it works out pretty well because we have just enough to cover expenses with a little left over /"
sd,B,"so/RB budgeting/NN in/IN the/DT short/JJ term/NN is/VBZ n't/RB too/RB much/JJ of/IN an/DT issue/NN because/IN there/EX 's/BES not/RB that/RB much/JJ ,/, uh/UH --/:","{C so } budgeting in the short term isn't too much of an issue because there's not that much, {F uh } --"
b,A,Sure/UH ./.,Sure. /
+,B,--/: extra/JJ to/TO go/VB around/RB ./.,-- extra to go around. /
sd,B,"Uh/UH ,/, long/JJ term/NN is/VBZ something/NN we/PRP 're/VBP starting/VBG to/TO think/VB about/IN because/IN our/PRP$ older/JJR child/NN will/MD be/VB ready/JJ for/IN college/NN in/IN about/RB ,/, uh/UH ,/, gee/UH ,/,","{F Uh, } long term is <sigh> something we're starting <sigh> to think about because our older child will be ready for college in [ about, + {F uh, } <noise> {A gee, /"
sd,B,she/PRP 's/BES eight/CD now/RB,she's eight now /
sd,B,so/RB I/PRP guess/VBP about/RB ten/CD years/NNS ./.,so I guess } about ] ten years. /
b,A,Uh-huh/UH ./.,Uh-huh. /
ba,B,Good/JJ heavens/NNS ./.,Good heavens. /
sd,B,"So/RB we/PRP 're/VBP ,/, we/PRP 're/VBP starting/VBG to/TO think/VB about/IN long/JJ term/NN considerations/NNS ./. College/NN and/CC retirement/NN ./.","{C So } [ we're, + we're ] starting to think about long term considerations. College and retirement. /"
sd,B,"But/CC with/IN not/RB a/DT whole/JJ lot/NN of/IN discretionary/JJ money/NN ,/, it/PRP 's/BES kind/RB of/RB hard/JJ to/TO figure/VB out/RP how/WRB to/TO do/VB it/PRP ./.","{C But } with not a whole lot of discretionary money, it's kind of hard to figure out how to do it. /"
b,A,Sure/UH ./.,Sure. /
qo,B,How/WRB about/IN you/PRP ?/.,How about you? /
%,A,"That/DT 's/BES kind/RB of/RB ,/, uh/UH ,/,","That's kind of, {F uh, } - /"
sd,A,"to/IN what/WP we/PRP 're/VBP doing/VBG is/VBZ budgeting/VBG ,/, you/PRP know/VBP ./.","to what we're doing is budgeting, {D you know. } - /"
sd,A,"Month/NN to/IN month/NN is/VBZ ,/, uh/UH ,/, kind/RB of/RB taking/VBG into/IN consideration/NN what/WP the/DT bills/NNS are/VBP and/CC what/WP 's/BES extra/JJ","Month to month is, {F uh, } kind of taking into consideration what the bills are and what's extra /"
sd,A,"so/RB that/DT 's/BES kind/RB of/RB how/WRB we/PRP do/VBP it/PRP ,/, uh/UH ,/, from/IN month/NN to/IN month/NN depending/VBG on/IN what/WP insurance/NN is/VBZ due/JJ or/CC whatever/WP ./.","{C so } that's kind of how we do it, {F uh, } from month to month depending on what insurance is due or whatever. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"Uh/UH ,/, long/JJ term/NN ,/, that/DT 's/BES a/DT little/JJ bit/NN easier/JJR for/IN us/PRP because/IN ,/, uh/UH ,/, with/IN our/PRP$ jobs/NNS we/PRP can/MD take/VB out/RP extra/JJ money/NN towards/IN savings/NNS ,/, Four/CD Oh/CD One/CD K/SYM plans/NNS --/:","{F Uh, } long term, that's a little bit easier for us because, {F uh, } with our jobs we can take out extra money towards savings, Four Oh One K plans --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: uh/UH ,/, that/DT kind/NN of/IN ,/, you/PRP know/VBP ,/, retirement/NN plans/NNS ,/, that/DT kind/NN of/IN stuff/NN","-- {F uh, } [ that kind of, + {D you know, } retirement plans, that kind of ] stuff /"
sd,A,so/RB we/PRP can/MD kind/RB of/RB put/VB aside/RB some/DT money/NN that/WDT actually/RB is/VBZ better/JJR for/IN us/PRP not/RB to/TO see/VB --/:,{C so } we can kind of put aside some money that actually is better for us not to see --
b,B,Right/UH ./.,Right. /
+,A,--/: versus/FW when/WRB it/PRP 's/BES on/IN the/DT paycheck/NN,-- versus when it's on the paycheck /
sv,A,and/CC you/PRP have/VBP to/TO try/VB and/CC take/VB out/RP some/DT of/IN that/DT money/NN ./.,{C and } you have to try and take out some of that money. /
sv,A,You/PRP always/RB find/VBP something/NN a/DT little/RB extra/JJ that/WDT you/PRP 'd/MD like/VB to/TO get/VB that/DT month/NN,You always find something a little extra that you'd like to get that month /
sv,A,"so/RB ,/, uh/UH ,/, long/JJ term/NN probably/RB is/VBZ a/DT little/JJ bit/NN better/JJR than/IN short/JJ term/NN simply/RB because/IN ,/, uh/UH ,/, it/PRP 's/BES automatically/RB taken/VBN out/RP ./.","{C so, } {F uh, } long term probably is a little bit better than short term simply because, {F uh, } it's automatically taken out. /"
sd,A,"So/RB ,/, uh/UH ,/, that/DT works/VBZ out/RP much/RB better/JJR for/IN us/PRP ,/,","{C So, } {F uh, } that works out much better for us, /"
sd,A,so/RB that/DT 's/BES kind/RB of/RB how/WRB we/PRP do/VBP it/PRP anyway/UH,{C so } that's kind of how we do it anyway /
%,A,"but/CC ,/,","{C but, } -/"
sv,B,"And/CC the/DT old/JJ ,/, uh/UH ,/, if/IN you/PRP ca/MD n't/RB see/VB it/PRP ,/, then/RB you/PRP ca/MD n't/RB spend/VB it/PRP ,/, uh/UH ,/, idea/NN ./.","And the old, {F uh, } if you can't see it, then you can't spend it, {F uh, } idea <laughter>. /"
aa,A,"E-/RB ,/, exactly/RB","{D [ E-, + exactly ] } /"
sv,A,"and/CC if/IN you/PRP ca/MD n't/RB touch/VB it/PRP ,/, you/PRP ca/MD n't/RB spend/VB it/PRP either/RB ./.","{C and } if you can't touch it, you can't spend it either. /"
