act_tag,speaker,pos,text
sd,A,"Well/UH ,/, um/UH ,/, since/IN I/PRP 'm/VBP in/IN college/NN ,/, uh/UH ,/, I/PRP mean/VBP ,/, uh/UH ,/, I/PRP have/VBP n't/RB seen/VBN that/RB much/JJ change/NN ./.","{D Well, } {F um, } since I'm in college, {F uh, } {E I mean, } {F uh, } I haven't seen that much change <laughter>. /"
x,B,,<Laughter>.
sd,A,"I/PRP 'm/VBP kind/RB of/RB young/JJ still/RB ,/,","<Laughter> I'm kind of young still, /"
sd,A,"I/PRP do/VBP n't/RB know/VB how/WRB much/JJ it/PRP changed/VBD in/IN the/DT last/JJ ,/, uh/UH ,/, twenty/CD years/NNS anyway/RB ./.","I don't know how much it changed in the last, {F uh, } twenty years anyway. /"
h,A,"But/CC ,/, I/PRP do/VBP n't/RB know/VB ./.","{C But, } I don't know. /"
qy,A,"Do/VBP you/PRP ,/, do/VBP you/PRP have/VB an/DT idea/NN of/IN ,/, of/IN how/WRB much/JJ ./.","[ Do you, + do you ] have an idea [ of, + of ] how much. /"
nn,B,"No/UH ,/,","No, /"
sd,B,I/PRP 'm/VBP not/RB that/RB old/JJ either/RB ./.,I'm not that old either <laughter>. /
b,A,Uh-huh/UH ./.,<Laughter> Uh-huh. /
sd,B,I/PRP 'm/VBP only/RB twenty-nine/CD ./.,I'm only twenty-nine. /
bk,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
sd,B,"So/RB ,/, social/JJ changes/NNS are/VBP n't/RB that/RB much/JJ for/IN me/PRP either/RB ./.","{C So, } social changes <laughter> aren't that much for me either. /"
b,A,"Yeah/UH ,/,","Yeah, /"
b,A,right/UH ./.,right. /
sd,A,"Well/UH ,/, I/PRP can/MD remember/VB are/VBP from/IN ,/, from/IN my/PRP$ childhood/NN were/VBD the/DT disco/NN days/NNS","{D Well, } I can remember are from, from my childhood were the disco days - /"
sv,A,and/CC maybe/RB that/DT 's/HVS changed/VBN a/DT lot/NN ./. Uh/UH --/:,{C and } maybe that's changed a lot. {F Uh } --
b,B,"Well/UH ,/, yeah/UH ,/,","{D Well, } yeah, /"
%,B,that/DT ./.,that. -/
+,A,"--/: the/DT way/NN ,/, the/DT way/NN people/NNS dress/VBP","-- [ the way, + the way ] people dress /"
%,A,"and/CC ,/, uh/UH ./.","{C and, } {F uh. } -/"
sv,B,I/PRP think/VBP attitudes/NNS are/VBP more/RBR lax/JJ now/RB than/IN they/PRP used/VBD to/TO be/VB ./.,I think attitudes are more lax now than they used to be. /
br,A,More/RBR lax/JJ ?/.,More lax? /
aa,B,"Uh-huh/UH ,/,","Uh-huh, /"
sv,B,relaxed/JJ --/:,relaxed --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: and/CC laid/JJ back/RB and/CC stuff/NN,-- and laid back and stuff /
%,B,and/CC ./.,{C and. } -/
sv,A,"Maybe/RB a/DT people/NNS are/VBP a/DT little/JJ o-/XX ,/, more/RBR open-minded/JJ than/IN maybe/RB they/PRP used/VBD to/TO be/VB ./.","Maybe a people are a little [ o-, + ] more open-minded than maybe they used to be. /"
sd,B,I/PRP think/VBP so/RB ./.,I think so. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"I/PRP think/VBP so/RB ,/,","I think so, /"
sd,B,"and/CC a/DT lot/NN ,/,","{C and } a lot, - /"
sv,B,"I/PRP think/VBP people/NNS are/VBP ,/, are/VBP used/JJ to/TO now/RB saying/VBG what/WP 's/BES ,/, what/WP 's/BES on/IN their/PRP$ minds/NNS more/JJR --/:","I think people [ are, + are ] used to now saying [ what's, + what's ] on their minds [ more + --"
b,A,Right/UH ./.,Right. /
+,B,--/: more/JJR up/IN front/RB --/:,-- more ] up front --
b,A,Right/UH ./.,Right. /
+,B,--/: than/IN they/PRP used/VBD to/TO be/VB ./.,-- than they used to be. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,A,"Especially/RB with/IN like/UH a/DT lot/NN of/IN the/DT different/JJ organizations/NNS now/RB like/IN ,/, you/PRP know/VBP ,/, Pro-Life/NNP and/CC ,/, and/CC Pro-/NNP ,/, uh/UH ,/, Choice/NNP in/IN ,/, in/IN the/DT special/JJ interest/NN groups/NNS maybe/RB --/:","Especially with {D like } a lot of the different organizations now like, {D you know, } Pro-Life [ and, + and ] Pro-, {F uh, } Choice [ in, + in ] the special interest groups maybe --"
b,B,Right/UH ./.,Right. /
