act_tag,speaker,pos,text
qy,A,"I/PRP guess/VBP ,/, I/PRP guess/VBP by/IN what/WP you/PRP said/VBD you/PRP 're/VBP ,/, you/PRP do/VBP n't/RB feel/VB your/PRP$ ,/, uh/UH ,/, privacy/NN has/VBZ been/VBN inva/VBN ,/, invaded/VBN anytime/RB recently/RB ?/.","<Throat_clearing> [ I guess, + I guess ] by what you said [ you're, + you don't ] feel your, {F uh, } privacy has been [ inva-, + invaded ] anytime recently? /"
nn,B,"No/UH ,/,","No, /"
sd,B,not/RB really/RB ./.,not really. /
sd,B,"Uh/UH ,/, u-/UH ,/, th-/DT ,/, uh/UH ,/, th-/DT ,/, the/DT only/JJ thing/NN that/WDT annoys/VBZ me/PRP is/VBZ when/WRB ,/, uh/UH ,/, people/NNS call/VBP and/CC they/PRP ,/, uh/UH ,/, you/PRP have/VBP solicitation/NN calls/NNS ./.","{F Uh, } [ [ {F u-, } th-, + {F uh, } th-, ] + the ] only thing that annoys me is when, {F uh, } people call and [ they, + {F uh, } you ] have solicitation calls. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,That/DT 's/BES the/DT only/JJ thing/NN that/WDT bothers/VBZ me/PRP ./.,That's the only thing that bothers me. /
sd,B,That/DT 's/BES not/RB really/RB invading/VBG my/PRP$ privacy/NN ./.,That's not really invading my privacy <laughter>. /
b,A,Right/UH ./.,Right. /
qy,B,"Uh/UH ,/, do/VBP you/PRP feel/VB that/IN yours/PRP is/VBZ invaded/VBN ?/.","{F Uh, } <<pause>> do you feel that yours is invaded? /"
nn,A,"Uh/UH ,/, no/UH","{F Uh, } no /"
sd,A,I/PRP would/MD n't/RB call/VB it/PRP invading/VBG my/PRP$ privacy/NN by/IN any/DT means/NNS ./.,I wouldn't call it invading my privacy by any means. /
%,A,"Uh/UH ,/, you/PRP know/VBP ,/, I/PRP would/MD ,/,","{F Uh, } {D you know, } I would, - /"
sd,A,"there/EX ,/, there/EX 's/BES a/DT lot/NN of/IN times/NNS though/RB ,/, uh/UH ,/, you/PRP get/VBP those/DT calls/NNS and/CC ,/, you/PRP know/VBP ,/, when/WRB you/PRP 're/VBP sitting/VBG at/IN home/NN wanting/VBG to/TO relax/VB or/CC ,/, or/CC whatnot/NN","[ there, + there's ] a lot of times though, {F uh, } you get those calls [ and, + ] {D you know, } when you're sitting at home wanting to relax [ or, + or ] whatnot /"
