act_tag,speaker,pos,text
%,A,"Okay/UH ,/,","Okay, /"
qw,A,what/WDT kind/NN of/IN things/NNS do/VBP you/PRP like/VB to/TO do/VB in/IN your/PRP$ spare/JJ time/NN ?/.,what kind of things do you like to do in your spare time? /
sd,B,"Well/UH ,/, uh/UH ,/, I/PRP have/VBP two/CD children/NNS ,/,","{D Well, } {F uh, } I have two children, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,so/RB I/PRP do/VBP not/RB have/VB a/DT whole/JJ lot/NN of/IN spare/JJ time/NN right/RB now/RB ./.,{C so } I do not have a whole lot of spare time right now. /
x,A,,<Laughter>.
sd,B,"One/CD of/IN the/DT things/NNS that/WDT I/PRP have/VBP made/VBN time/NN for/IN is/VBZ ,/, uh/UH ,/, playing/VBG softball/NN ./.","One of the things that I have made time for is, {F uh, } playing softball. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"I/PRP really/RB enjoy/VBP ,/,","I really enjoy, - /"
sd,B,"I/PRP enjoy/VBP softball/NN ,/,","I enjoy softball, /"
sd,B,but/CC I/PRP enjoy/VBP all/DT kind/NN of/IN sports/NNS ./.,{C but } I enjoy all kind of sports. /
sd,B,I/PRP enjoy/VBP watching/VBG and/CC participating/VBG ./.,I enjoy watching and participating. /
sd,B,"I/PRP really/RB like/VBP water/NN sports/NNS like/IN swimming/NN and/CC skiing/NN ,/,","I really like water sports like swimming and skiing, /"
sd,B,but/CC I/PRP do/VBP not/RB get/VB to/TO do/VB that/DT too/RB often/RB ./.,{C but } I do not get to do that too often. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"And/CC then/RB I/PRP ,/, I/PRP really/RB enjoy/VBP sewing/NN ,/,","{C And then } [ I, + I ] really enjoy sewing, /"
sd,B,but/CC I/PRP do/VBP not/RB get/VB much/JJ of/IN a/DT chance/NN to/TO just/RB really/RB sit/VB down/RP and/CC do/VBP much/JJ sewing/NN ./.,{C but } I do not get much of a chance to just really sit down and do much sewing. /
qo,B,How/WRB about/IN you/PRP ?/.,How about you? /
