act_tag,speaker,pos,text
sv,A,"Well/UH ,/, Wayne/NNP ,/, I/PRP ,/, uh/UH ,/, feel/VBP very/RB strongly/RB about/IN parents/NNS doing/VBG things/NNS with/IN their/PRP$ children/NNS ,/, and/CC making/VBG time/NN available/JJ even/RB sometimes/RB when/WRB time/NN is/VBZ n't/RB available/JJ ./.","{D Well, } Wayne, I, {F uh, } feel very strongly about parents doing things with their children, and making time available even sometimes when time isn't available. /"
qo,A,How/WRB do/VBP you/PRP feel/VB about/IN it/PRP ?/.,How do you feel about it? /
aa,B,"Well/UH ,/, yeah/UH ,/,","{D Well, } yeah, /"
sv,B,I/PRP feel/VBP much/RB the/DT same/JJ way/NN ./.,I feel much the same way. /
sd,B,"I/PRP 've/VBP ,/, uh/UH ,/, two/CD kids/NNS right/RB now/RB --/:","I've, {F uh, } two kids right now -- /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,--/: one/CD is/VBZ two/CD and/CC a/DT half/NN,-- one is two and a half /
sd,B,"and/CC one/CD 's/BES nine/CD months/NNS ,/,","{C and } one's nine months, /"
sv,B,"and/CC ,/, uh/UH ,/, that/DT age/NN ,/, of/IN course/NN ,/, everything/NN you/PRP do/VBP they/PRP 're/VBP trying/VBG to/TO learn/VB to/TO do/VB ,/,","{C and, } {F uh, } that age, of course, everything you do they're trying to learn to do, /"
sv,B,"and/CC so/RB ,/, uh/UH ,/, it/PRP 's/BES important/JJ for/IN you/PRP to/TO spend/VB time/NN doing/VBG the/DT things/NNS that/WDT you/PRP want/VBP them/PRP to/TO learn/VB ,/, you/PRP know/VBP ,/, that/WDT ,/, that/WDT they/PRP need/VBP to/TO learn/VB at/IN the/DT age/NN ,/, you/PRP know/VBP --/:","{C and so, } {F uh, } it's important for you to spend time doing the things that you want them to learn, {D you know, } [ that, + that ] they need to learn at the age, {D you know } --"
b,A,Yeah/UH ./.,Yeah. /
